ID,x0,x1,u0,u1
2486,2.66958,7.22474,0,1
2487,2.72203,7.27796,0,1
2488,2.77525,7.33041,0,1
2489,2.82924,7.38207,0,1
2490,2.88399,7.43295,0,1
2491,2.93948,7.48302,0,1
2492,2.99572,7.53229,0,1
2493,3.05269,7.58075,0,1
2494,3.11038,7.62838,0,1
2495,3.16878,7.67519,0,1
2496,3.22789,7.72116,0,1
2497,3.28769,7.7663,0,1
2498,3.34818,7.81058,0,1
2499,3.40935,7.85401,0,1
2500,3.47118,7.89658,0,1
2501,3.53367,7.93828,0,1
2502,3.5968,7.97911,0,1
2503,3.66057,8.01907,0,1
2504,3.72496,8.05815,0,1
2505,3.78998,8.09633,0,1
2506,3.85559,8.13363,0,1
2507,3.9218,8.17004,0,1
2508,3.98859,8.20554,0,1
2509,4.05596,8.24015,0,1
2510,4.12389,8.27385,0,1
2511,4.19236,8.30664,0,1
2512,4.26137,8.33853,0,1
2513,4.33091,8.3695,0,1
2514,4.40096,8.39956,0,1
2515,4.47151,8.42872,0,1
2516,4.54255,8.45695,0,1
2517,4.61406,8.48428,0,1
2518,4.68603,8.5107,0,1
2519,4.75844,8.53621,0,1
2520,4.83129,8.56081,0,1
2521,4.90454,8.58451,0,1
2522,4.9782,8.60731,0,1
2523,5.05223,8.62923,0,1
2524,5.12662,8.65025,0,1
2525,5.20136,8.67041,0,1
2526,5.27642,8.68969,0,1
2527,5.35179,8.70812,0,1
2528,5.42743,8.7257,0,1
2529,5.50334,8.74246,0,1
2530,5.57949,8.7584,0,1
2531,5.65585,8.77355,0,1
2532,5.7324,8.78792,0,1
2533,5.80913,8.80154,0,1
2534,5.88601,8.81443,0,1
2535,5.96303,8.82661,0,1
2536,6.04016,8.83812,0,1
2537,6.11739,8.84897,0,1
2538,6.19471,8.8592,0,1
2539,6.27211,8.86885,0,1
2540,6.34959,8.87793,0,1
2541,6.42713,8.88647,0,1
2542,6.50474,8.89452,0,1
2543,6.58243,8.9021,0,1
2544,6.66018,8.90922,0,1
2545,6.73801,8.91593,0,1
2546,6.81592,8.92225,0,1
2547,6.89391,8.92819,0,1
2548,6.97199,8.93379,0,1
2549,7.05016,8.93906,0,1
2550,7.12842,8.94402,0,1
2551,7.20677,8.9487,0,1
2552,7.28523,8.95311,0,1
2553,7.36378,8.95726,0,1
2554,7.44244,8.96118,0,1
2555,7.5212,8.96487,0,1
2556,7.60005,8.96835,0,1
2557,7.67901,8.97164,0,1
2558,7.75807,8.97474,0,1
2559,7.83722,8.97767,0,1
2560,7.91647,8.98044,0,1
2561,7.99581,8.98305,0,1
2562,8.07525,8.98552,0,1
2563,8.15477,8.98786,0,1
2564,8.23438,8.99007,0,1
2565,8.31407,8.99217,0,1
2566,8.39384,8.99416,0,1
2567,8.47368,8.99604,0,1
2568,8.55359,8.99784,0,1
2569,8.63358,8.99954,0,1
2570,8.71362,9.00116,0,1
2571,8.79373,9.00271,0,1
2572,8.87389,9.00419,0,1
2573,8.95411,9.0056,0,1
2574,9.03437,9.00696,0,1
2575,9.11468,9.00826,0,1
2576,9.19503,9.00952,0,1
2577,9.27542,9.01073,0,1
2578,9.35584,9.0119,0,1
2579,9.43629,9.01304,0,1
2580,9.51677,9.01415,0,1
2581,9.59727,9.01523,0,1
2582,9.67779,9.0163,0,1
2583,9.75833,9.01734,0,1
2584,9.83888,9.01837,0,1
2585,9.91944,9.01939,0,1
2586,10,9.02041,0,1
2587,1.06122,0,0,1
2588,1.06231,0.0804909,0,1
2589,1.06339,0.160976,0,1
2590,1.06449,0.241452,0,1
2591,1.0656,0.321915,0,1
2592,1.06673,0.402361,0,1
2593,1.06788,0.482787,0,1
2594,1.06906,0.563187,0,1
2595,1.07027,0.64356,0,1
2596,1.07152,0.723899,0,1
2597,1.07281,0.804203,0,1
2598,1.07414,0.884465,0,1
2599,1.07552,0.964684,0,1
2600,1.07697,1.04485,0,1
2601,1.07847,1.12497,0,1
2602,1.08004,1.20503,0,1
2603,1.08168,1.28503,0,1
2604,1.08341,1.36496,0,1
2605,1.08521,1.44483,0,1
2606,1.08712,1.52462,0,1
2607,1.08912,1.60433,0,1
2608,1.09123,1.68396,0,1
2609,1.09345,1.76351,0,1
2610,1.0958,1.84297,0,1
2611,1.09827,1.92233,0,1
2612,1.10089,2.0016,0,1
2613,1.10366,2.08076,0,1
2614,1.10659,2.15982,0,1
2615,1.10969,2.23878,0,1
2616,1.11297,2.31763,0,1
2617,1.11644,2.39636,0,1
2618,1.12012,2.47499,0,1
2619,1.12402,2.55349,0,1
2620,1.12815,2.63189,0,1
2621,1.13253,2.71016,0,1
2622,1.13718,2.78832,0,1
2623,1.1421,2.86636,0,1
2624,1.14732,2.94428,0,1
2625,1.15285,3.02209,0,1
2626,1.15872,3.09979,0,1
2627,1.16495,3.17737,0,1
2628,1.17155,3.25484,0,1
2629,1.17856,3.33221,0,1
2630,1.18599,3.40946,0,1
2631,1.19387,3.48661,0,1
2632,1.20222,3.56365,0,1
2633,1.21108,3.64058,0,1
2634,1.22046,3.71739,0,1
2635,1.2304,3.79409,0,1
2636,1.24092,3.87067,0,1
2637,1.25206,3.94711,0,1
2638,1.26383,4.0234,0,1
2639,1.27626,4.09953,0,1
2640,1.28938,4.17549,0,1
2641,1.3032,4.25126,0,1
2642,1.31776,4.32681,0,1
2643,1.33306,4.40214,0,1
2644,1.34914,4.47722,0,1
2645,1.36599,4.55203,0,1
2646,1.38365,4.62656,0,1
2647,1.40212,4.70077,0,1
2648,1.42142,4.77467,0,1
2649,1.44155,4.84822,0,1
2650,1.46253,4.92141,0,1
2651,1.48436,4.99422,0,1
2652,1.50705,5.06664,0,1
2653,1.5306,5.13866,0,1
2654,1.55502,5.21024,0,1
2655,1.58032,5.28139,0,1
2656,1.60649,5.35209,0,1
2657,1.63354,5.42232,0,1
2658,1.66147,5.49208,0,1
2659,1.69029,5.56134,0,1
2660,1.71998,5.6301,0,1
2661,1.75056,5.69835,0,1
2662,1.78201,5.76607,0,1
2663,1.81434,5.83325,0,1
2664,1.84756,5.89989,0,1
2665,1.88164,5.96597,0,1
2666,1.9166,6.03148,0,1
2667,1.95243,6.09641,0,1
2668,1.98912,6.16076,0,1
2669,2.02668,6.2245,0,1
2670,2.0651,6.28764,0,1
2671,2.10437,6.35016,0,1
2672,2.14449,6.41205,0,1
2673,2.18546,6.4733,0,1
2674,2.22727,6.53391,0,1
2675,2.26991,6.59386,0,1
2676,2.31338,6.65315,0,1
2677,2.35768,6.71177,0,1
2678,2.40279,6.7697,0,1
2679,2.44872,6.82695,0,1
2680,2.49545,6.88349,0,1
2681,2.54298,6.93933,0,1
2682,2.59131,6.99445,0,1
2683,2.64041,7.04885,0,1
2684,2.6903,7.10251,0,1
2685,2.74096,7.15544,0,1
2686,2.79238,7.20762,0,1
2687,2.84455,7.25904,0,1
2688,2.89748,7.30969,0,1
2689,2.95114,7.35958,0,1
2690,3.00554,7.40869,0,1
2691,3.06066,7.45701,0,1
2692,3.1165,7.50454,0,1
2693,3.17304,7.55127,0,1
2694,3.23029,7.5972,0,1
2695,3.28822,7.64231,0,1
2696,3.34684,7.68661,0,1
2697,3.40613,7.73008,0,1
2698,3.46608,7.77273,0,1
2699,3.52669,7.81453,0,1
2700,3.58794,7.8555,0,1
2701,3.64984,7.89562,0,1
2702,3.71235,7.9349,0,1
2703,3.77549,7.97331,0,1
2704,3.83923,8.01087,0,1
2705,3.90358,8.04757,0,1
2706,3.96851,8.08339,0,1
2707,4.03402,8.11835,0,1
2708,4.1001,8.15244,0,1
2709,4.16674,8.18565,0,1
2710,4.23392,8.21799,0,1
2711,4.30164,8.24944,0,1
2712,4.36989,8.28002,0,1
2713,4.43865,8.30971,0,1
2714,4.50791,8.33852,0,1
2715,4.57767,8.36645,0,1
2716,4.6479,8.39351,0,1
2717,4.7186,8.41968,0,1
2718,4.78975,8.44497,0,1
2719,4.86134,8.4694,0,1
2720,4.93335,8.49295,0,1
2721,5.00577,8.51564,0,1
2722,5.07858,8.53747,0,1
2723,5.15177,8.55844,0,1
2724,5.22532,8.57858,0,1
2725,5.29922,8.59787,0,1
2726,5.37344,8.61634,0,1
2727,5.44796,8.634,0,1
2728,5.52277,8.65086,0,1
2729,5.59785,8.66694,0,1
2730,5.67318,8.68224,0,1
2731,5.74874,8.6968,0,1
2732,5.8245,8.71062,0,1
2733,5.90046,8.72374,0,1
2734,5.97659,8.73617,0,1
2735,6.05289,8.74794,0,1
2736,6.12933,8.75907,0,1
2737,6.2059,8.7696,0,1
2738,6.2826,8.77954,0,1
2739,6.35942,8.78892,0,1
2740,6.43635,8.79778,0,1
2741,6.51339,8.80613,0,1
2742,6.59053,8.81401,0,1
2743,6.66779,8.82144,0,1
2744,6.74515,8.82845,0,1
2745,6.82262,8.83505,0,1
2746,6.90021,8.84128,0,1
2747,6.9779,8.84715,0,1
2748,7.05571,8.85268,0,1
2749,7.13364,8.8579,0,1
2750,7.21168,8.86282,0,1
2751,7.28983,8.86747,0,1
2752,7.36811,8.87185,0,1
2753,7.4465,8.87598,0,1
2754,7.52501,8.87988,0,1
2755,7.60363,8.88356,0,1
2756,7.68237,8.88703,0,1
2757,7.76122,8.89031,0,1
2758,7.84017,8.89341,0,1
2759,7.91924,8.89634,0,1
2760,7.9984,8.89911,0,1
2761,8.07767,8.90173,0,1
2762,8.15703,8.9042,0,1
2763,8.23649,8.90655,0,1
2764,8.31603,8.90877,0,1
2765,8.39567,8.91088,0,1
2766,8.47538,8.91288,0,1
2767,8.55517,8.91479,0,1
2768,8.63504,8.91659,0,1
2769,8.71497,8.91832,0,1
2770,8.79497,8.91996,0,1
2771,8.87503,8.92153,0,1
2772,8.95515,8.92303,0,1
2773,9.03531,8.92448,0,1
2774,9.11553,8.92586,0,1
2775,9.1958,8.92719,0,1
2776,9.2761,8.92848,0,1
2777,9.35644,8.92973,0,1
2778,9.43681,8.93094,0,1
2779,9.51721,8.93212,0,1
2780,9.59764,8.93327,0,1
2781,9.67808,8.9344,0,1
2782,9.75855,8.93551,0,1
2783,9.83902,8.93661,0,1
2784,9.91951,8.93769,0,1
2785,10,8.93878,0,1
2786,1.14286,0,0,1
2787,1.144,0.0804228,0,1
2788,1.14515,0.16084,0,1
2789,1.14631,0.241247,0,1
2790,1.14748,0.32164,0,1
2791,1.14867,0.402016,0,1
2792,1.14989,0.482369,0,1
2793,1.15113,0.562696,0,1
2794,1.15241,0.642993,0,1
2795,1.15372,0.723254,0,1
2796,1.15508,0.803477,0,1
2797,1.15649,0.883657,0,1
2798,1.15795,0.963789,0,1
2799,1.15947,1.04387,0,1
2800,1.16106,1.12389,0,1
2801,1.16271,1.20385,0,1
2802,1.16444,1.28375,0,1
2803,1.16626,1.36358,0,1
2804,1.16817,1.44333,0,1
2805,1.17017,1.523,0,1
2806,1.17228,1.60259,0,1
2807,1.1745,1.68209,0,1
2808,1.17684,1.7615,0,1
2809,1.17931,1.84081,0,1
2810,1.18192,1.92002,0,1
2811,1.18467,1.99912,0,1
2812,1.18758,2.07811,0,1
2813,1.19066,2.15699,0,1
2814,1.19391,2.23575,0,1
2815,1.19736,2.3144,0,1
2816,1.201,2.39291,0,1
2817,1.20486,2.4713,0,1
2818,1.20895,2.54957,0,1
2819,1.21328,2.6277,0,1
2820,1.21786,2.70569,0,1
2821,1.22272,2.78355,0,1
2822,1.22786,2.86128,0,1
2823,1.23331,2.93887,0,1
2824,1.23908,3.01632,0,1
2825,1.2452,3.09363,0,1
2826,1.25167,3.1708,0,1
2827,1.25854,3.24784,0,1
2828,1.2658,3.32473,0,1
2829,1.2735,3.40148,0,1
2830,1.28164,3.4781,0,1
2831,1.29026,3.55456,0,1
2832,1.29938,3.63088,0,1
2833,1.30903,3.70705,0,1
2834,1.31923,3.78306,0,1
2835,1.32999,3.8589,0,1
2836,1.34136,3.93456,0,1
2837,1.35335,4.01004,0,1
2838,1.36599,4.08531,0,1
2839,1.37929,4.16037,0,1
2840,1.39329,4.23521,0,1
2841,1.40799,4.30979,0,1
2842,1.42341,4.38412,0,1
2843,1.43958,4.45816,0,1
2844,1.45651,4.53191,0,1
2845,1.47421,4.60535,0,1
2846,1.4927,4.67845,0,1
2847,1.51198,4.75121,0,1
2848,1.53206,4.82361,0,1
2849,1.55296,4.89562,0,1
2850,1.57469,4.96725,0,1
2851,1.59724,5.03847,0,1
2852,1.62063,5.10926,0,1
2853,1.64485,5.17962,0,1
2854,1.66992,5.24954,0,1
2855,1.69583,5.31899,0,1
2856,1.7226,5.38797,0,1
2857,1.75021,5.45647,0,1
2858,1.77867,5.52447,0,1
2859,1.80799,5.59197,0,1
2860,1.83816,5.65895,0,1
2861,1.86917,5.7254,0,1
2862,1.90104,5.79132,0,1
2863,1.93376,5.85669,0,1
2864,1.96733,5.92151,0,1
2865,2.00174,5.98576,0,1
2866,2.03699,6.04944,0,1
2867,2.07308,6.11253,0,1
2868,2.11001,6.17503,0,1
2869,2.14777,6.23693,0,1
2870,2.18636,6.29822,0,1
2871,2.22577,6.35889,0,1
2872,2.26601,6.41893,0,1
2873,2.30706,6.47834,0,1
2874,2.34892,6.5371,0,1
2875,2.39159,6.59521,0,1
2876,2.43506,6.65266,0,1
2877,2.47932,6.70944,0,1
2878,2.52438,6.76554,0,1
2879,2.57022,6.82095,0,1
2880,2.61683,6.87568,0,1
2881,2.66422,6.9297,0,1
2882,2.71237,6.98302,0,1
2883,2.76128,7.03562,0,1
2884,2.81095,7.08749,0,1
2885,2.86135,7.13864,0,1
2886,2.9125,7.18905,0,1
2887,2.96438,7.23871,0,1
2888,3.01697,7.28762,0,1
2889,3.07029,7.33577,0,1
2890,3.12431,7.38316,0,1
2891,3.17904,7.42978,0,1
2892,3.23445,7.47561,0,1
2893,3.29056,7.52067,0,1
2894,3.34734,7.56493,0,1
2895,3.40478,7.6084,0,1
2896,3.46289,7.65107,0,1
2897,3.52165,7.69294,0,1
2898,3.58106,7.73399,0,1
2899,3.6411,7.77422,0,1
2900,3.70177,7.81364,0,1
2901,3.76306,7.85223,0,1
2902,3.82496,7.88999,0,1
2903,3.88746,7.92692,0,1
2904,3.95055,7.96301,0,1
2905,4.01423,7.99826,0,1
2906,4.07848,8.03267,0,1
2907,4.1433,8.06623,0,1
2908,4.20867,8.09895,0,1
2909,4.27459,8.13082,0,1
2910,4.34104,8.16184,0,1
2911,4.40802,8.19201,0,1
2912,4.47552,8.22132,0,1
2913,4.54352,8.24979,0,1
2914,4.61202,8.2774,0,1
2915,4.681,8.30416,0,1
2916,4.75046,8.33008,0,1
2917,4.82037,8.35515,0,1
2918,4.89073,8.37937,0,1
2919,4.96153,8.40276,0,1
2920,5.03274,8.42531,0,1
2921,5.10437,8.44703,0,1
2922,5.17639,8.46793,0,1
2923,5.24878,8.48802,0,1
2924,5.32154,8.5073,0,1
2925,5.39465,8.52579,0,1
2926,5.46808,8.54349,0,1
2927,5.54183,8.56041,0,1
2928,5.61588,8.57658,0,1
2929,5.6902,8.59201,0,1
2930,5.76479,8.60671,0,1
2931,5.83962,8.6207,0,1
2932,5.91468,8.63401,0,1
2933,5.98996,8.64665,0,1
2934,6.06543,8.65864,0,1
2935,6.1411,8.67,0,1
2936,6.21694,8.68077,0,1
2937,6.29295,8.69097,0,1
2938,6.36911,8.70062,0,1
2939,6.44543,8.70974,0,1
2940,6.5219,8.71836,0,1
2941,6.59851,8.7265,0,1
2942,6.67526,8.7342,0,1
2943,6.75216,8.74146,0,1
2944,6.82919,8.74832,0,1
2945,6.90637,8.7548,0,1
2946,6.98368,8.76092,0,1
2947,7.06113,8.76669,0,1
2948,7.13872,8.77214,0,1
2949,7.21644,8.77728,0,1
2950,7.2943,8.78214,0,1
2951,7.3723,8.78672,0,1
2952,7.45043,8.79105,0,1
2953,7.52869,8.79514,0,1
2954,7.60708,8.799,0,1
2955,7.6856,8.80264,0,1
2956,7.76424,8.80609,0,1
2957,7.843,8.80934,0,1
2958,7.92188,8.81242,0,1
2959,8.00088,8.81533,0,1
2960,8.07998,8.81808,0,1
2961,8.15919,8.82069,0,1
2962,8.2385,8.82316,0,1
2963,8.31791,8.8255,0,1
2964,8.39741,8.82772,0,1
2965,8.477,8.82983,0,1
2966,8.55667,8.83183,0,1
2967,8.63642,8.83374,0,1
2968,8.71625,8.83556,0,1
2969,8.79614,8.83729,0,1
2970,8.87611,8.83894,0,1
2971,8.95613,8.84053,0,1
2972,9.03621,8.84205,0,1
2973,9.11634,8.84351,0,1
2974,9.19652,8.84492,0,1
2975,9.27674,8.84628,0,1
2976,9.35701,8.84759,0,1
2977,9.4373,8.84887,0,1
2978,9.51763,8.85011,0,1
2979,9.59798,8.85133,0,1
2980,9.67836,8.85252,0,1
2981,9.75875,8.85369,0,1
2982,9.83916,8.85485,0,1
2983,9.91958,8.856,0,1
2984,10,8.85714,0,1
2985,1.22449,0,0,1
2986,1.22569,0.080359,0,1
2987,1.22689,0.160712,0,1
2988,1.22811,0.241054,0,1
2989,1.22934,0.321382,0,1
2990,1.23059,0.401691,0,1
2991,1.23186,0.481977,0,1
2992,1.23317,0.562235,0,1
2993,1.23451,0.64246,0,1
2994,1.23589,0.722649,0,1
2995,1.23731,0.802796,0,1
2996,1.23879,0.882898,0,1
2997,1.24032,0.962948,0,1
2998,1.24191,1.04294,0,1
2999,1.24357,1.12288,0,1
3000,1.2453,1.20275,0,1
3001,1.24712,1.28255,0,1
3002,1.24902,1.36227,0,1
3003,1.25101,1.44191,0,1
3004,1.25311,1.52147,0,1
3005,1.25532,1.60094,0,1
3006,1.25764,1.68032,0,1
3007,1.26009,1.75959,0,1
3008,1.26267,1.83876,0,1
3009,1.26539,1.91782,0,1
3010,1.26827,1.99676,0,1
3011,1.27131,2.07559,0,1
3012,1.27453,2.15429,0,1
3013,1.27792,2.23286,0,1
3014,1.28152,2.3113,0,1
3015,1.28532,2.38961,0,1
3016,1.28934,2.46777,0,1
3017,1.2936,2.54579,0,1
3018,1.2981,2.62366,0,1
3019,1.30287,2.70138,0,1
3020,1.30792,2.77895,0,1
3021,1.31326,2.85636,0,1
3022,1.31891,2.93361,0,1
3023,1.32489,3.0107,0,1
3024,1.33123,3.08763,0,1
3025,1.33792,3.1644,0,1
3026,1.34501,3.24099,0,1
3027,1.3525,3.31742,0,1
3028,1.36043,3.39368,0,1
3029,1.36881,3.46976,0,1
3030,1.37766,3.54566,0,1
3031,1.387,3.62137,0,1
3032,1.39687,3.6969,0,1
3033,1.40728,3.77222,0,1
3034,1.41825,3.84734,0,1
3035,1.42982,3.92225,0,1
3036,1.44199,3.99692,0,1
3037,1.45479,4.07136,0,1
3038,1.46824,4.14555,0,1
3039,1.48236,4.21947,0,1
3040,1.49717,4.29312,0,1
3041,1.51269,4.36647,0,1
3042,1.52892,4.43951,0,1
3043,1.54588,4.51222,0,1
3044,1.56359,4.5846,0,1
3045,1.58206,4.65662,0,1
3046,1.6013,4.72827,0,1
3047,1.62132,4.79954,0,1
3048,1.64212,4.87041,0,1
3049,1.66371,4.94088,0,1
3050,1.68611,5.01092,0,1
3051,1.70931,5.08053,0,1
3052,1.73332,5.14969,0,1
3053,1.75815,5.21839,0,1
3054,1.78379,5.28662,0,1
3055,1.81025,5.35438,0,1
3056,1.83753,5.42164,0,1
3057,1.86564,5.48841,0,1
3058,1.89456,5.55467,0,1
3059,1.92432,5.62041,0,1
3060,1.95489,5.68562,0,1
3061,1.98629,5.75029,0,1
3062,2.01851,5.81442,0,1
3063,2.05155,5.878,0,1
3064,2.08541,5.94101,0,1
3065,2.12008,6.00345,0,1
3066,2.15557,6.06532,0,1
3067,2.19186,6.12659,0,1
3068,2.22897,6.18728,0,1
3069,2.26688,6.24736,0,1
3070,2.30559,6.30682,0,1
3071,2.3451,6.36567,0,1
3072,2.3854,6.4239,0,1
3073,2.42648,6.48149,0,1
3074,2.46836,6.53843,0,1
3075,2.51101,6.59473,0,1
3076,2.55443,6.65038,0,1
3077,2.59862,6.70535,0,1
3078,2.64358,6.75966,0,1
3079,2.68929,6.81329,0,1
3080,2.73575,6.86623,0,1
3081,2.78296,6.91848,0,1
3082,2.83091,6.97003,0,1
3083,2.87959,7.02087,0,1
3084,2.929,7.071,0,1
3085,2.97912,7.1204,0,1
3086,3.02997,7.16909,0,1
3087,3.08151,7.21703,0,1
3088,3.13376,7.26424,0,1
3089,3.1867,7.31071,0,1
3090,3.24033,7.35642,0,1
3091,3.29464,7.40137,0,1
3092,3.34962,7.44556,0,1
3093,3.40526,7.48899,0,1
3094,3.46156,7.53164,0,1
3095,3.5185,7.57351,0,1
3096,3.57609,7.6146,0,1
3097,3.63432,7.6549,0,1
3098,3.69317,7.6944,0,1
3099,3.75264,7.73311,0,1
3100,3.81271,7.77102,0,1
3101,3.8734,7.80813,0,1
3102,3.93467,7.84443,0,1
3103,3.99654,7.87992,0,1
3104,4.05898,7.91459,0,1
3105,4.12199,7.94845,0,1
3106,4.18557,7.98149,0,1
3107,4.2497,8.01371,0,1
3108,4.31437,8.0451,0,1
3109,4.37959,8.07568,0,1
3110,4.44532,8.10543,0,1
3111,4.51158,8.13436,0,1
3112,4.57835,8.16247,0,1
3113,4.64561,8.18975,0,1
3114,4.71337,8.21621,0,1
3115,4.7816,8.24185,0,1
3116,4.8503,8.26668,0,1
3117,4.91947,8.29069,0,1
3118,4.98907,8.31389,0,1
3119,5.05911,8.33628,0,1
3120,5.12958,8.35788,0,1
3121,5.20045,8.37868,0,1
3122,5.27172,8.3987,0,1
3123,5.34337,8.41794,0,1
3124,5.4154,8.4364,0,1
3125,5.48777,8.45412,0,1
3126,5.56049,8.47108,0,1
3127,5.63353,8.48731,0,1
3128,5.70687,8.50282,0,1
3129,5.78052,8.51763,0,1
3130,5.85444,8.53176,0,1
3131,5.92863,8.54521,0,1
3132,6.00307,8.55801,0,1
3133,6.07775,8.57018,0,1
3134,6.15265,8.58174,0,1
3135,6.22777,8.59272,0,1
3136,6.3031,8.60313,0,1
3137,6.37862,8.613,0,1
3138,6.45434,8.62234,0,1
3139,6.53024,8.63119,0,1
3140,6.60632,8.63957,0,1
3141,6.68257,8.64749,0,1
3142,6.759,8.65499,0,1
3143,6.8356,8.66208,0,1
3144,6.91236,8.66877,0,1
3145,6.98929,8.67511,0,1
3146,7.06639,8.68109,0,1
3147,7.14364,8.68674,0,1
3148,7.22105,8.69208,0,1
3149,7.29862,8.69713,0,1
3150,7.37634,8.7019,0,1
3151,7.45421,8.7064,0,1
3152,7.53223,8.71066,0,1
3153,7.61039,8.71468,0,1
3154,7.68869,8.71848,0,1
3155,7.76713,8.72208,0,1
3156,7.84571,8.72547,0,1
3157,7.92441,8.72869,0,1
3158,8.00323,8.73173,0,1
3159,8.08218,8.73461,0,1
3160,8.16124,8.73733,0,1
3161,8.24041,8.73991,0,1
3162,8.31968,8.74236,0,1
3163,8.39905,8.74468,0,1
3164,8.47852,8.74689,0,1
3165,8.55808,8.74899,0,1
3166,8.63773,8.75098,0,1
3167,8.71745,8.75288,0,1
3168,8.79725,8.7547,0,1
3169,8.87712,8.75643,0,1
3170,8.95706,8.75809,0,1
3171,9.03705,8.75968,0,1
3172,9.1171,8.76121,0,1
3173,9.1972,8.76269,0,1
3174,9.27735,8.76411,0,1
3175,9.35754,8.76549,0,1
3176,9.43776,8.76683,0,1
3177,9.51802,8.76814,0,1
3178,9.59831,8.76941,0,1
3179,9.67862,8.77066,0,1
3180,9.75895,8.77189,0,1
3181,9.83929,8.77311,0,1
3182,9.91964,8.77431,0,1
3183,10,8.77551,0,1
3184,1.30612,0,0,1
3185,1.30737,0.0802996,0,1
3186,1.30863,0.160593,0,1
3187,1.30989,0.240875,0,1
3188,1.31118,0.321143,0,1
3189,1.31248,0.40139,0,1
3190,1.31381,0.481613,0,1
3191,1.31517,0.561806,0,1
3192,1.31657,0.641965,0,1
3193,1.318,0.722086,0,1
3194,1.31949,0.802162,0,1
3195,1.32102,0.88219,0,1
3196,1.32262,0.962164,0,1
3197,1.32428,1.04208,0,1
3198,1.326,1.12193,0,1
3199,1.32781,1.20171,0,1
3200,1.3297,1.28142,0,1
3201,1.33168,1.36105,0,1
3202,1.33375,1.44059,0,1
3203,1.33594,1.52004,0,1
3204,1.33823,1.5994,0,1
3205,1.34065,1.67865,0,1
3206,1.34319,1.7578,0,1
3207,1.34587,1.83683,0,1
3208,1.34871,1.91575,0,1
3209,1.3517,1.99454,0,1
3210,1.35485,2.0732,0,1
3211,1.35819,2.15173,0,1
3212,1.36171,2.23012,0,1
3213,1.36544,2.30836,0,1
3214,1.36938,2.38646,0,1
3215,1.37355,2.4644,0,1
3216,1.37796,2.54218,0,1
3217,1.38262,2.61979,0,1
3218,1.38755,2.69724,0,1
3219,1.39277,2.77452,0,1
3220,1.39828,2.85162,0,1
3221,1.40412,2.92854,0,1
3222,1.41028,3.00528,0,1
3223,1.4168,3.08182,0,1
3224,1.4237,3.15818,0,1
3225,1.43098,3.23435,0,1
3226,1.43867,3.31031,0,1
3227,1.44679,3.38607,0,1
3228,1.45536,3.46163,0,1
3229,1.4644,3.53697,0,1
3230,1.47394,3.61208,0,1
3231,1.48399,3.68698,0,1
3232,1.49458,3.76163,0,1
3233,1.50572,3.83605,0,1
3234,1.51744,3.91021,0,1
3235,1.52976,3.98411,0,1
3236,1.54269,4.05773,0,1
3237,1.55625,4.13106,0,1
3238,1.57046,4.2041,0,1
3239,1.58535,4.27682,0,1
3240,1.60091,4.34922,0,1
3241,1.61717,4.42128,0,1
3242,1.63414,4.49299,0,1
3243,1.65184,4.56433,0,1
3244,1.67026,4.63529,0,1
3245,1.68943,4.70587,0,1
3246,1.70935,4.77604,0,1
3247,1.73003,4.84579,0,1
3248,1.75148,4.91512,0,1
3249,1.7737,4.98401,0,1
3250,1.7967,5.05245,0,1
3251,1.82047,5.12044,0,1
3252,1.84504,5.18796,0,1
3253,1.87039,5.25499,0,1
3254,1.89654,5.32155,0,1
3255,1.92348,5.3876,0,1
3256,1.95121,5.45316,0,1
3257,1.97975,5.51819,0,1
3258,2.00907,5.58271,0,1
3259,2.0392,5.6467,0,1
3260,2.07012,5.71015,0,1
3261,2.10183,5.77306,0,1
3262,2.13434,5.83542,0,1
3263,2.16765,5.89722,0,1
3264,2.20174,5.95845,0,1
3265,2.23662,6.0191,0,1
3266,2.27229,6.07917,0,1
3267,2.30874,6.13866,0,1
3268,2.34597,6.19755,0,1
3269,2.38398,6.25584,0,1
3270,2.42277,6.31351,0,1
3271,2.46232,6.37057,0,1
3272,2.50264,6.42701,0,1
3273,2.54372,6.48281,0,1
3274,2.58555,6.53798,0,1
3275,2.62814,6.5925,0,1
3276,2.67148,6.64637,0,1
3277,2.71556,6.69958,0,1
3278,2.76038,6.75213,0,1
3279,2.80593,6.804,0,1
3280,2.8522,6.8552,0,1
3281,2.8992,6.90571,0,1
3282,2.94691,6.95553,0,1
3283,2.99533,7.00466,0,1
3284,3.04446,7.05308,0,1
3285,3.09428,7.10079,0,1
3286,3.14479,7.14779,0,1
3287,3.19599,7.19407,0,1
3288,3.24786,7.23962,0,1
3289,3.30041,7.28443,0,1
3290,3.35362,7.32851,0,1
3291,3.40749,7.37185,0,1
3292,3.46201,7.41444,0,1
3293,3.51718,7.45628,0,1
3294,3.57298,7.49736,0,1
3295,3.62942,7.53767,0,1
3296,3.68648,7.57723,0,1
3297,3.74416,7.61601,0,1
3298,3.80244,7.65402,0,1
3299,3.86133,7.69125,0,1
3300,3.92082,7.7277,0,1
3301,3.98089,7.76337,0,1
3302,4.04155,7.79825,0,1
3303,4.10278,7.83235,0,1
3304,4.16457,7.86565,0,1
3305,4.22693,7.89816,0,1
3306,4.28984,7.92988,0,1
3307,4.35329,7.9608,0,1
3308,4.41728,7.99092,0,1
3309,4.4818,8.02025,0,1
3310,4.54684,8.04878,0,1
