ID,x0,x1
24557,0.14,0.44,0.4
24558,0.16,0.42000000000000004,0.44
24559,0.14,0.44,0.44
24560,0.16,0.42000000000000004,0.48
24561,0.14,0.44,0.48
24562,0.16,0.42000000000000004,0.52
24563,0.14,0.44,0.52
24564,0.16,0.42000000000000004,0.56
24565,0.14,0.44,0.56
24566,0.16,0.42000000000000004,0.6
24567,0.14,0.44,0.6
24568,0.16,0.42000000000000004,0.64
24569,0.14,0.44,0.64
24570,0.16,0.42000000000000004,0.68
24571,0.14,0.44,0.68
24572,0.16,0.42000000000000004,0.72
24573,0.14,0.44,0.72
24574,0.16,0.42000000000000004,0.76
24575,0.14,0.44,0.76
24576,0.16,0.42000000000000004,0.8
24577,0.14,0.44,0.8
24578,0.16,0.42000000000000004,0.84
24579,0.14,0.44,0.84
24580,0.16,0.42000000000000004,0.88
24581,0.14,0.44,0.88
24582,0.16,0.42000000000000004,0.92
24583,0.14,0.44,0.92
24584,0.16,0.42000000000000004,0.96
24585,0.14,0.44,0.96
24586,0.16,0.42000000000000004,1.0
24587,0.14,0.44,1.0
24588,0.16,0.42000000000000004,1.04
24589,0.14,0.44,1.04
24590,0.16,0.42000000000000004,1.08
24591,0.14,0.44,1.08
24592,0.16,0.42000000000000004,1.12
24593,0.14,0.44,1.12
24594,0.16,0.42000000000000004,1.16
24595,0.14,0.44,1.16
24596,0.16,0.42000000000000004,1.2
24597,0.14,0.44,1.2
24598,0.16,0.42000000000000004,1.24
24599,0.14,0.44,1.24
24600,0.16,0.42000000000000004,1.28
24601,0.14,0.44,1.28
24602,0.16,0.42000000000000004,1.32
24603,0.14,0.44,1.32
24604,0.16,0.42000000000000004,1.36
24605,0.14,0.44,1.36
24606,0.16,0.42000000000000004,1.4
24607,0.14,0.44,1.4
24608,0.16,0.42000000000000004,1.44
24609,0.14,0.44,1.44
24610,0.16,0.42000000000000004,1.48
24611,0.14,0.44,1.48
24612,0.16,0.42000000000000004,1.52
24613,0.14,0.44,1.52
24614,0.16,0.42000000000000004,1.56
24615,0.14,0.44,1.56
24616,0.16,0.42000000000000004,1.6
24617,0.14,0.44,1.6
24618,0.16,0.42000000000000004,1.64
24619,0.14,0.44,1.64
24620,0.16,0.42000000000000004,1.68
24621,0.14,0.44,1.68
24622,0.16,0.42000000000000004,1.72
24623,0.14,0.44,1.72
24624,0.16,0.42000000000000004,1.76
24625,0.14,0.44,1.76
24626,0.16,0.42000000000000004,1.8
24627,0.14,0.44,1.8
24628,0.16,0.42000000000000004,1.84
24629,0.14,0.44,1.84
24630,0.16,0.42000000000000004,1.88
24631,0.14,0.44,1.88
24632,0.16,0.42000000000000004,1.92
24633,0.14,0.44,1.92
24634,0.16,0.42000000000000004,1.96
24635,0.14,0.44,1.96
24636,0.16,0.45999999999999996,0.0
24637,0.14,0.48,0.0
24638,0.16,0.45999999999999996,0.04
24639,0.14,0.48,0.04
24640,0.16,0.45999999999999996,0.08
24641,0.14,0.48,0.08
24642,0.16,0.45999999999999996,0.12
24643,0.14,0.48,0.12
24644,0.16,0.45999999999999996,0.16
24645,0.14,0.48,0.16
24646,0.16,0.45999999999999996,0.2
24647,0.14,0.48,0.2
24648,0.16,0.45999999999999996,0.24
24649,0.14,0.48,0.24
24650,0.16,0.45999999999999996,0.28
24651,0.14,0.48,0.28
24652,0.16,0.45999999999999996,0.32
24653,0.14,0.48,0.32
24654,0.16,0.45999999999999996,0.36
24655,0.14,0.48,0.36
24656,0.16,0.45999999999999996,0.4
24657,0.14,0.48,0.4
24658,0.16,0.45999999999999996,0.44
24659,0.14,0.48,0.44
24660,0.16,0.45999999999999996,0.48
24661,0.14,0.48,0.48
24662,0.16,0.45999999999999996,0.52
24663,0.14,0.48,0.52
24664,0.16,0.45999999999999996,0.56
24665,0.14,0.48,0.56
24666,0.16,0.45999999999999996,0.6
24667,0.14,0.48,0.6
24668,0.16,0.45999999999999996,0.64
24669,0.14,0.48,0.64
24670,0.16,0.45999999999999996,0.68
24671,0.14,0.48,0.68
24672,0.16,0.45999999999999996,0.72
24673,0.14,0.48,0.72
24674,0.16,0.45999999999999996,0.76
24675,0.14,0.48,0.76
24676,0.16,0.45999999999999996,0.8
24677,0.14,0.48,0.8
24678,0.16,0.45999999999999996,0.84
24679,0.14,0.48,0.84
24680,0.16,0.45999999999999996,0.88
24681,0.14,0.48,0.88
24682,0.16,0.45999999999999996,0.92
24683,0.14,0.48,0.92
24684,0.16,0.45999999999999996,0.96
24685,0.14,0.48,0.96
24686,0.16,0.45999999999999996,1.0
24687,0.14,0.48,1.0
24688,0.16,0.45999999999999996,1.04
24689,0.14,0.48,1.04
24690,0.16,0.45999999999999996,1.08
24691,0.14,0.48,1.08
24692,0.16,0.45999999999999996,1.12
24693,0.14,0.48,1.12
24694,0.16,0.45999999999999996,1.16
24695,0.14,0.48,1.16
24696,0.16,0.45999999999999996,1.2
24697,0.14,0.48,1.2
24698,0.16,0.45999999999999996,1.24
24699,0.14,0.48,1.24
24700,0.16,0.45999999999999996,1.28
24701,0.14,0.48,1.28
24702,0.16,0.45999999999999996,1.32
24703,0.14,0.48,1.32
24704,0.16,0.45999999999999996,1.36
24705,0.14,0.48,1.36
24706,0.16,0.45999999999999996,1.4
24707,0.14,0.48,1.4
24708,0.16,0.45999999999999996,1.44
24709,0.14,0.48,1.44
24710,0.16,0.45999999999999996,1.48
24711,0.14,0.48,1.48
24712,0.16,0.45999999999999996,1.52
24713,0.14,0.48,1.52
24714,0.16,0.45999999999999996,1.56
24715,0.14,0.48,1.56
24716,0.16,0.45999999999999996,1.6
24717,0.14,0.48,1.6
24718,0.16,0.45999999999999996,1.64
24719,0.14,0.48,1.64
24720,0.16,0.45999999999999996,1.68
24721,0.14,0.48,1.68
24722,0.16,0.45999999999999996,1.72
24723,0.14,0.48,1.72
24724,0.16,0.45999999999999996,1.76
24725,0.14,0.48,1.76
24726,0.16,0.45999999999999996,1.8
24727,0.14,0.48,1.8
24728,0.16,0.45999999999999996,1.84
24729,0.14,0.48,1.84
24730,0.16,0.45999999999999996,1.88
24731,0.14,0.48,1.88
24732,0.16,0.45999999999999996,1.92
24733,0.14,0.48,1.92
24734,0.16,0.45999999999999996,1.96
24735,0.14,0.48,1.96
24736,0.16,0.5,0.0
24737,0.14,0.52,0.0
24738,0.16,0.5,0.04
24739,0.14,0.52,0.04
24740,0.16,0.5,0.08
24741,0.14,0.52,0.08
24742,0.16,0.5,0.12
24743,0.14,0.52,0.12
24744,0.16,0.5,0.16
24745,0.14,0.52,0.16
24746,0.16,0.5,0.2
24747,0.14,0.52,0.2
24748,0.16,0.5,0.24
24749,0.14,0.52,0.24
24750,0.16,0.5,0.28
24751,0.14,0.52,0.28
24752,0.16,0.5,0.32
24753,0.14,0.52,0.32
24754,0.16,0.5,0.36
24755,0.14,0.52,0.36
24756,0.16,0.5,0.4
24757,0.14,0.52,0.4
24758,0.16,0.5,0.44
24759,0.14,0.52,0.44
24760,0.16,0.5,0.48
24761,0.14,0.52,0.48
24762,0.16,0.5,0.52
24763,0.14,0.52,0.52
24764,0.16,0.5,0.56
24765,0.14,0.52,0.56
24766,0.16,0.5,0.6
24767,0.14,0.52,0.6
24768,0.16,0.5,0.64
24769,0.14,0.52,0.64
24770,0.16,0.5,0.68
24771,0.14,0.52,0.68
24772,0.16,0.5,0.72
24773,0.14,0.52,0.72
24774,0.16,0.5,0.76
24775,0.14,0.52,0.76
24776,0.16,0.5,0.8
24777,0.14,0.52,0.8
24778,0.16,0.5,0.84
24779,0.14,0.52,0.84
24780,0.16,0.5,0.88
24781,0.14,0.52,0.88
24782,0.16,0.5,0.92
24783,0.14,0.52,0.92
24784,0.16,0.5,0.96
24785,0.14,0.52,0.96
24786,0.16,0.5,1.0
24787,0.14,0.52,1.0
24788,0.16,0.5,1.04
24789,0.14,0.52,1.04
24790,0.16,0.5,1.08
24791,0.14,0.52,1.08
24792,0.16,0.5,1.12
24793,0.14,0.52,1.12
24794,0.16,0.5,1.16
24795,0.14,0.52,1.16
24796,0.16,0.5,1.2
24797,0.14,0.52,1.2
24798,0.16,0.5,1.24
24799,0.14,0.52,1.24
24800,0.16,0.5,1.28
24801,0.14,0.52,1.28
24802,0.16,0.5,1.32
24803,0.14,0.52,1.32
24804,0.16,0.5,1.36
24805,0.14,0.52,1.36
24806,0.16,0.5,1.4
24807,0.14,0.52,1.4
24808,0.16,0.5,1.44
24809,0.14,0.52,1.44
24810,0.16,0.5,1.48
24811,0.14,0.52,1.48
24812,0.16,0.5,1.52
24813,0.14,0.52,1.52
24814,0.16,0.5,1.56
24815,0.14,0.52,1.56
24816,0.16,0.5,1.6
24817,0.14,0.52,1.6
24818,0.16,0.5,1.64
24819,0.14,0.52,1.64
24820,0.16,0.5,1.68
24821,0.14,0.52,1.68
24822,0.16,0.5,1.72
24823,0.14,0.52,1.72
24824,0.16,0.5,1.76
24825,0.14,0.52,1.76
24826,0.16,0.5,1.8
24827,0.14,0.52,1.8
24828,0.16,0.5,1.84
24829,0.14,0.52,1.84
24830,0.16,0.5,1.88
24831,0.14,0.52,1.88
24832,0.16,0.5,1.92
24833,0.14,0.52,1.92
24834,0.16,0.5,1.96
24835,0.14,0.52,1.96
24836,0.16,0.54,0.0
24837,0.14,0.56,0.0
24838,0.16,0.54,0.04
24839,0.14,0.56,0.04
24840,0.16,0.54,0.08
24841,0.14,0.56,0.08
24842,0.16,0.54,0.12
24843,0.14,0.56,0.12
24844,0.16,0.54,0.16
24845,0.14,0.56,0.16
24846,0.16,0.54,0.2
24847,0.14,0.56,0.2
24848,0.16,0.54,0.24
24849,0.14,0.56,0.24
24850,0.16,0.54,0.28
24851,0.14,0.56,0.28
24852,0.16,0.54,0.32
24853,0.14,0.56,0.32
24854,0.16,0.54,0.36
24855,0.14,0.56,0.36
24856,0.16,0.54,0.4
24857,0.14,0.56,0.4
24858,0.16,0.54,0.44
24859,0.14,0.56,0.44
24860,0.16,0.54,0.48
24861,0.14,0.56,0.48
24862,0.16,0.54,0.52
24863,0.14,0.56,0.52
24864,0.16,0.54,0.56
24865,0.14,0.56,0.56
24866,0.16,0.54,0.6
24867,0.14,0.56,0.6
24868,0.16,0.54,0.64
24869,0.14,0.56,0.64
24870,0.16,0.54,0.68
24871,0.14,0.56,0.68
24872,0.16,0.54,0.72
24873,0.14,0.56,0.72
24874,0.16,0.54,0.76
24875,0.14,0.56,0.76
24876,0.16,0.54,0.8
24877,0.14,0.56,0.8
24878,0.16,0.54,0.84
24879,0.14,0.56,0.84
24880,0.16,0.54,0.88
24881,0.14,0.56,0.88
24882,0.16,0.54,0.92
24883,0.14,0.56,0.92
24884,0.16,0.54,0.96
24885,0.14,0.56,0.96
24886,0.16,0.54,1.0
24887,0.14,0.56,1.0
24888,0.16,0.54,1.04
24889,0.14,0.56,1.04
24890,0.16,0.54,1.08
24891,0.14,0.56,1.08
24892,0.16,0.54,1.12
24893,0.14,0.56,1.12
24894,0.16,0.54,1.16
24895,0.14,0.56,1.16
24896,0.16,0.54,1.2
24897,0.14,0.56,1.2
24898,0.16,0.54,1.24
24899,0.14,0.56,1.24
24900,0.16,0.54,1.28
24901,0.14,0.56,1.28
24902,0.16,0.54,1.32
24903,0.14,0.56,1.32
24904,0.16,0.54,1.36
24905,0.14,0.56,1.36
24906,0.16,0.54,1.4
24907,0.14,0.56,1.4
24908,0.16,0.54,1.44
24909,0.14,0.56,1.44
24910,0.16,0.54,1.48
24911,0.14,0.56,1.48
24912,0.16,0.54,1.52
24913,0.14,0.56,1.52
24914,0.16,0.54,1.56
24915,0.14,0.56,1.56
24916,0.16,0.54,1.6
24917,0.14,0.56,1.6
24918,0.16,0.54,1.64
24919,0.14,0.56,1.64
24920,0.16,0.54,1.68
24921,0.14,0.56,1.68
24922,0.16,0.54,1.72
24923,0.14,0.56,1.72
24924,0.16,0.54,1.76
24925,0.14,0.56,1.76
24926,0.16,0.54,1.8
24927,0.14,0.56,1.8
24928,0.16,0.54,1.84
24929,0.14,0.56,1.84
24930,0.16,0.54,1.88
24931,0.14,0.56,1.88
24932,0.16,0.54,1.92
24933,0.14,0.56,1.92
24934,0.16,0.54,1.96
24935,0.14,0.56,1.96
24936,0.16,0.5800000000000001,0.0
24937,0.14,0.6,0.0
24938,0.16,0.5800000000000001,0.04
24939,0.14,0.6,0.04
24940,0.16,0.5800000000000001,0.08
24941,0.14,0.6,0.08
24942,0.16,0.5800000000000001,0.12
24943,0.14,0.6,0.12
24944,0.16,0.5800000000000001,0.16
24945,0.14,0.6,0.16
24946,0.16,0.5800000000000001,0.2
24947,0.14,0.6,0.2
24948,0.16,0.5800000000000001,0.24
24949,0.14,0.6,0.24
24950,0.16,0.5800000000000001,0.28
24951,0.14,0.6,0.28
24952,0.16,0.5800000000000001,0.32
24953,0.14,0.6,0.32
24954,0.16,0.5800000000000001,0.36
24955,0.14,0.6,0.36
24956,0.16,0.5800000000000001,0.4
24957,0.14,0.6,0.4
24958,0.16,0.5800000000000001,0.44
24959,0.14,0.6,0.44
24960,0.16,0.5800000000000001,0.48
24961,0.14,0.6,0.48
24962,0.16,0.5800000000000001,0.52
24963,0.14,0.6,0.52
24964,0.16,0.5800000000000001,0.56
24965,0.14,0.6,0.56
24966,0.16,0.5800000000000001,0.6
24967,0.14,0.6,0.6
24968,0.16,0.5800000000000001,0.64
24969,0.14,0.6,0.64
24970,0.16,0.5800000000000001,0.68
24971,0.14,0.6,0.68
24972,0.16,0.5800000000000001,0.72
24973,0.14,0.6,0.72
24974,0.16,0.5800000000000001,0.76
24975,0.14,0.6,0.76
24976,0.16,0.5800000000000001,0.8
24977,0.14,0.6,0.8
24978,0.16,0.5800000000000001,0.84
24979,0.14,0.6,0.84
24980,0.16,0.5800000000000001,0.88
24981,0.14,0.6,0.88
24982,0.16,0.5800000000000001,0.92
24983,0.14,0.6,0.92
24984,0.16,0.5800000000000001,0.96
24985,0.14,0.6,0.96
24986,0.16,0.5800000000000001,1.0
24987,0.14,0.6,1.0
24988,0.16,0.5800000000000001,1.04
24989,0.14,0.6,1.04
24990,0.16,0.5800000000000001,1.08
24991,0.14,0.6,1.08
24992,0.16,0.5800000000000001,1.12
24993,0.14,0.6,1.12
24994,0.16,0.5800000000000001,1.16
24995,0.14,0.6,1.16
24996,0.16,0.5800000000000001,1.2
24997,0.14,0.6,1.2
24998,0.16,0.5800000000000001,1.24
24999,0.14,0.6,1.24
25000,0.16,0.5800000000000001,1.28
25001,0.14,0.6,1.28
25002,0.16,0.5800000000000001,1.32
25003,0.14,0.6,1.32
25004,0.16,0.5800000000000001,1.36
25005,0.14,0.6,1.36
25006,0.16,0.5800000000000001,1.4
25007,0.14,0.6,1.4
25008,0.16,0.5800000000000001,1.44
25009,0.14,0.6,1.44
25010,0.16,0.5800000000000001,1.48
25011,0.14,0.6,1.48
25012,0.16,0.5800000000000001,1.52
25013,0.14,0.6,1.52
25014,0.16,0.5800000000000001,1.56
25015,0.14,0.6,1.56
25016,0.16,0.5800000000000001,1.6
25017,0.14,0.6,1.6
25018,0.16,0.5800000000000001,1.64
25019,0.14,0.6,1.64
25020,0.16,0.5800000000000001,1.68
25021,0.14,0.6,1.68
25022,0.16,0.5800000000000001,1.72
25023,0.14,0.6,1.72
25024,0.16,0.5800000000000001,1.76
25025,0.14,0.6,1.76
25026,0.16,0.5800000000000001,1.8
25027,0.14,0.6,1.8
25028,0.16,0.5800000000000001,1.84
25029,0.14,0.6,1.84
25030,0.16,0.5800000000000001,1.88
25031,0.14,0.6,1.88
25032,0.16,0.5800000000000001,1.92
25033,0.14,0.6,1.92
25034,0.16,0.5800000000000001,1.96
25035,0.14,0.6,1.96
25036,0.16,0.62,0.0
25037,0.14,0.64,0.0
25038,0.16,0.62,0.04
25039,0.14,0.64,0.04
25040,0.16,0.62,0.08
25041,0.14,0.64,0.08
25042,0.16,0.62,0.12
25043,0.14,0.64,0.12
25044,0.16,0.62,0.16
25045,0.14,0.64,0.16
25046,0.16,0.62,0.2
25047,0.14,0.64,0.2
25048,0.16,0.62,0.24
25049,0.14,0.64,0.24
25050,0.16,0.62,0.28
25051,0.14,0.64,0.28
25052,0.16,0.62,0.32
25053,0.14,0.64,0.32
25054,0.16,0.62,0.36
25055,0.14,0.64,0.36
25056,0.16,0.62,0.4
25057,0.14,0.64,0.4
25058,0.16,0.62,0.44
25059,0.14,0.64,0.44
25060,0.16,0.62,0.48
25061,0.14,0.64,0.48
25062,0.16,0.62,0.52
25063,0.14,0.64,0.52
25064,0.16,0.62,0.56
25065,0.14,0.64,0.56
25066,0.16,0.62,0.6
25067,0.14,0.64,0.6
25068,0.16,0.62,0.64
25069,0.14,0.64,0.64
25070,0.16,0.62,0.68
25071,0.14,0.64,0.68
25072,0.16,0.62,0.72
25073,0.14,0.64,0.72
25074,0.16,0.62,0.76
25075,0.14,0.64,0.76
25076,0.16,0.62,0.8
25077,0.14,0.64,0.8
25078,0.16,0.62,0.84
25079,0.14,0.64,0.84
25080,0.16,0.62,0.88
25081,0.14,0.64,0.88
25082,0.16,0.62,0.92
25083,0.14,0.64,0.92
25084,0.16,0.62,0.96
25085,0.14,0.64,0.96
25086,0.16,0.62,1.0
25087,0.14,0.64,1.0
25088,0.16,0.62,1.04
25089,0.14,0.64,1.04
25090,0.16,0.62,1.08
25091,0.14,0.64,1.08
25092,0.16,0.62,1.12
25093,0.14,0.64,1.12
25094,0.16,0.62,1.16
25095,0.14,0.64,1.16
25096,0.16,0.62,1.2
25097,0.14,0.64,1.2
25098,0.16,0.62,1.24
25099,0.14,0.64,1.24
25100,0.16,0.62,1.28
25101,0.14,0.64,1.28
25102,0.16,0.62,1.32
25103,0.14,0.64,1.32
25104,0.16,0.62,1.36
25105,0.14,0.64,1.36
25106,0.16,0.62,1.4
25107,0.14,0.64,1.4
25108,0.16,0.62,1.44
25109,0.14,0.64,1.44
25110,0.16,0.62,1.48
25111,0.14,0.64,1.48
25112,0.16,0.62,1.52
25113,0.14,0.64,1.52
25114,0.16,0.62,1.56
25115,0.14,0.64,1.56
25116,0.16,0.62,1.6
25117,0.14,0.64,1.6
25118,0.16,0.62,1.64
25119,0.14,0.64,1.64
25120,0.16,0.62,1.68
25121,0.14,0.64,1.68
25122,0.16,0.62,1.72
25123,0.14,0.64,1.72
25124,0.16,0.62,1.76
25125,0.14,0.64,1.76
25126,0.16,0.62,1.8
25127,0.14,0.64,1.8
25128,0.16,0.62,1.84
25129,0.14,0.64,1.84
25130,0.16,0.62,1.88
25131,0.14,0.64,1.88
25132,0.16,0.62,1.92
25133,0.14,0.64,1.92
25134,0.16,0.62,1.96
25135,0.14,0.64,1.96
25136,0.16,0.66,0.0
25137,0.14,0.68,0.0
25138,0.16,0.66,0.04
25139,0.14,0.68,0.04
25140,0.16,0.66,0.08
25141,0.14,0.68,0.08
25142,0.16,0.66,0.12
25143,0.14,0.68,0.12
25144,0.16,0.66,0.16
25145,0.14,0.68,0.16
25146,0.16,0.66,0.2
25147,0.14,0.68,0.2
25148,0.16,0.66,0.24
25149,0.14,0.68,0.24
25150,0.16,0.66,0.28
25151,0.14,0.68,0.28
25152,0.16,0.66,0.32
25153,0.14,0.68,0.32
25154,0.16,0.66,0.36
25155,0.14,0.68,0.36
25156,0.16,0.66,0.4
25157,0.14,0.68,0.4
25158,0.16,0.66,0.44
25159,0.14,0.68,0.44
25160,0.16,0.66,0.48
25161,0.14,0.68,0.48
25162,0.16,0.66,0.52
25163,0.14,0.68,0.52
25164,0.16,0.66,0.56
25165,0.14,0.68,0.56
25166,0.16,0.66,0.6
25167,0.14,0.68,0.6
25168,0.16,0.66,0.64
25169,0.14,0.68,0.64
25170,0.16,0.66,0.68
25171,0.14,0.68,0.68
25172,0.16,0.66,0.72
25173,0.14,0.68,0.72
25174,0.16,0.66,0.76
25175,0.14,0.68,0.76
25176,0.16,0.66,0.8
25177,0.14,0.68,0.8
25178,0.16,0.66,0.84
25179,0.14,0.68,0.84
25180,0.16,0.66,0.88
25181,0.14,0.68,0.88
25182,0.16,0.66,0.92
25183,0.14,0.68,0.92
25184,0.16,0.66,0.96
25185,0.14,0.68,0.96
25186,0.16,0.66,1.0
25187,0.14,0.68,1.0
25188,0.16,0.66,1.04
25189,0.14,0.68,1.04
25190,0.16,0.66,1.08
25191,0.14,0.68,1.08
25192,0.16,0.66,1.12
25193,0.14,0.68,1.12
25194,0.16,0.66,1.16
25195,0.14,0.68,1.16
25196,0.16,0.66,1.2
25197,0.14,0.68,1.2
25198,0.16,0.66,1.24
25199,0.14,0.68,1.24
25200,0.16,0.66,1.28
25201,0.14,0.68,1.28
25202,0.16,0.66,1.32
25203,0.14,0.68,1.32
25204,0.16,0.66,1.36
25205,0.14,0.68,1.36
25206,0.16,0.66,1.4
25207,0.14,0.68,1.4
25208,0.16,0.66,1.44
25209,0.14,0.68,1.44
25210,0.16,0.66,1.48
25211,0.14,0.68,1.48
25212,0.16,0.66,1.52
25213,0.14,0.68,1.52
25214,0.16,0.66,1.56
25215,0.14,0.68,1.56
25216,0.16,0.66,1.6
25217,0.14,0.68,1.6
25218,0.16,0.66,1.64
25219,0.14,0.68,1.64
25220,0.16,0.66,1.68
25221,0.14,0.68,1.68
25222,0.16,0.66,1.72
25223,0.14,0.68,1.72
25224,0.16,0.66,1.76
25225,0.14,0.68,1.76
25226,0.16,0.66,1.8
25227,0.14,0.68,1.8
25228,0.16,0.66,1.84
25229,0.14,0.68,1.84
25230,0.16,0.66,1.88
25231,0.14,0.68,1.88
25232,0.16,0.66,1.92
25233,0.14,0.68,1.92
25234,0.16,0.66,1.96
25235,0.14,0.68,1.96
25236,0.16,0.7,0.0
25237,0.14,0.72,0.0
25238,0.16,0.7,0.04
25239,0.14,0.72,0.04
25240,0.16,0.7,0.08
25241,0.14,0.72,0.08
25242,0.16,0.7,0.12
25243,0.14,0.72,0.12
25244,0.16,0.7,0.16
25245,0.14,0.72,0.16
25246,0.16,0.7,0.2
25247,0.14,0.72,0.2
25248,0.16,0.7,0.24
25249,0.14,0.72,0.24
25250,0.16,0.7,0.28
25251,0.14,0.72,0.28
25252,0.16,0.7,0.32
25253,0.14,0.72,0.32
25254,0.16,0.7,0.36
25255,0.14,0.72,0.36
25256,0.16,0.7,0.4
25257,0.14,0.72,0.4
25258,0.16,0.7,0.44
25259,0.14,0.72,0.44
25260,0.16,0.7,0.48
25261,0.14,0.72,0.48
25262,0.16,0.7,0.52
25263,0.14,0.72,0.52
25264,0.16,0.7,0.56
25265,0.14,0.72,0.56
25266,0.16,0.7,0.6
25267,0.14,0.72,0.6
25268,0.16,0.7,0.64
25269,0.14,0.72,0.64
25270,0.16,0.7,0.68
25271,0.14,0.72,0.68
25272,0.16,0.7,0.72
25273,0.14,0.72,0.72
25274,0.16,0.7,0.76
25275,0.14,0.72,0.76
25276,0.16,0.7,0.8
25277,0.14,0.72,0.8
25278,0.16,0.7,0.84
25279,0.14,0.72,0.84
25280,0.16,0.7,0.88
25281,0.14,0.72,0.88
25282,0.16,0.7,0.92
25283,0.14,0.72,0.92
25284,0.16,0.7,0.96
25285,0.14,0.72,0.96
25286,0.16,0.7,1.0
25287,0.14,0.72,1.0
25288,0.16,0.7,1.04
25289,0.14,0.72,1.04
25290,0.16,0.7,1.08
25291,0.14,0.72,1.08
25292,0.16,0.7,1.12
25293,0.14,0.72,1.12
25294,0.16,0.7,1.16
25295,0.14,0.72,1.16
25296,0.16,0.7,1.2
25297,0.14,0.72,1.2
25298,0.16,0.7,1.24
25299,0.14,0.72,1.24
25300,0.16,0.7,1.28
25301,0.14,0.72,1.28
25302,0.16,0.7,1.32
25303,0.14,0.72,1.32
25304,0.16,0.7,1.36
25305,0.14,0.72,1.36
25306,0.16,0.7,1.4
25307,0.14,0.72,1.4
25308,0.16,0.7,1.44
25309,0.14,0.72,1.44
25310,0.16,0.7,1.48
25311,0.14,0.72,1.48
25312,0.16,0.7,1.52
25313,0.14,0.72,1.52
25314,0.16,0.7,1.56
25315,0.14,0.72,1.56
25316,0.16,0.7,1.6
25317,0.14,0.72,1.6
25318,0.16,0.7,1.64
25319,0.14,0.72,1.64
25320,0.16,0.7,1.68
25321,0.14,0.72,1.68
25322,0.16,0.7,1.72
25323,0.14,0.72,1.72
25324,0.16,0.7,1.76
25325,0.14,0.72,1.76
25326,0.16,0.7,1.8
25327,0.14,0.72,1.8
25328,0.16,0.7,1.84
25329,0.14,0.72,1.84
25330,0.16,0.7,1.88
25331,0.14,0.72,1.88
25332,0.16,0.7,1.92
25333,0.14,0.72,1.92
25334,0.16,0.7,1.96
25335,0.14,0.72,1.96
25336,0.16,0.74,0.0
25337,0.14,0.76,0.0
25338,0.16,0.74,0.04
25339,0.14,0.76,0.04
25340,0.16,0.74,0.08
25341,0.14,0.76,0.08
25342,0.16,0.74,0.12
25343,0.14,0.76,0.12
25344,0.16,0.74,0.16
25345,0.14,0.76,0.16
25346,0.16,0.74,0.2
25347,0.14,0.76,0.2
25348,0.16,0.74,0.24
25349,0.14,0.76,0.24
25350,0.16,0.74,0.28
25351,0.14,0.76,0.28
25352,0.16,0.74,0.32
25353,0.14,0.76,0.32
25354,0.16,0.74,0.36
25355,0.14,0.76,0.36
25356,0.16,0.74,0.4
25357,0.14,0.76,0.4
25358,0.16,0.74,0.44
25359,0.14,0.76,0.44
25360,0.16,0.74,0.48
25361,0.14,0.76,0.48
25362,0.16,0.74,0.52
25363,0.14,0.76,0.52
25364,0.16,0.74,0.56
25365,0.14,0.76,0.56
25366,0.16,0.74,0.6
25367,0.14,0.76,0.6
25368,0.16,0.74,0.64
25369,0.14,0.76,0.64
25370,0.16,0.74,0.68
25371,0.14,0.76,0.68
25372,0.16,0.74,0.72
25373,0.14,0.76,0.72
25374,0.16,0.74,0.76
25375,0.14,0.76,0.76
25376,0.16,0.74,0.8
25377,0.14,0.76,0.8
25378,0.16,0.74,0.84
25379,0.14,0.76,0.84
25380,0.16,0.74,0.88
25381,0.14,0.76,0.88
25382,0.16,0.74,0.92
25383,0.14,0.76,0.92
25384,0.16,0.74,0.96
25385,0.14,0.76,0.96
25386,0.16,0.74,1.0
25387,0.14,0.76,1.0
25388,0.16,0.74,1.04
25389,0.14,0.76,1.04
25390,0.16,0.74,1.08
25391,0.14,0.76,1.08
25392,0.16,0.74,1.12
25393,0.14,0.76,1.12
25394,0.16,0.74,1.16
25395,0.14,0.76,1.16
25396,0.16,0.74,1.2
25397,0.14,0.76,1.2
25398,0.16,0.74,1.24
25399,0.14,0.76,1.24
25400,0.16,0.74,1.28
25401,0.14,0.76,1.28
25402,0.16,0.74,1.32
25403,0.14,0.76,1.32
25404,0.16,0.74,1.36
25405,0.14,0.76,1.36
25406,0.16,0.74,1.4
25407,0.14,0.76,1.4
25408,0.16,0.74,1.44
25409,0.14,0.76,1.44
25410,0.16,0.74,1.48
25411,0.14,0.76,1.48
25412,0.16,0.74,1.52
25413,0.14,0.76,1.52
25414,0.16,0.74,1.56
25415,0.14,0.76,1.56
25416,0.16,0.74,1.6
25417,0.14,0.76,1.6
25418,0.16,0.74,1.64
25419,0.14,0.76,1.64
25420,0.16,0.74,1.68
25421,0.14,0.76,1.68
25422,0.16,0.74,1.72
25423,0.14,0.76,1.72
25424,0.16,0.74,1.76
25425,0.14,0.76,1.76
25426,0.16,0.74,1.8
25427,0.14,0.76,1.8
25428,0.16,0.74,1.84
25429,0.14,0.76,1.84
25430,0.16,0.74,1.88
25431,0.14,0.76,1.88
25432,0.16,0.74,1.92
25433,0.14,0.76,1.92
25434,0.16,0.74,1.96
25435,0.14,0.76,1.96
25436,0.16,0.78,0.0
25437,0.14,0.8,0.0
25438,0.16,0.78,0.04
25439,0.14,0.8,0.04
25440,0.16,0.78,0.08
25441,0.14,0.8,0.08
25442,0.16,0.78,0.12
