ID,x0,x1,u0,u1
3250,22.5,76.25,0,1
3251,21.25,77.5,0,1
3252,22.5,78.75,0,1
3253,21.25,80,0,1
3254,22.5,81.25,0,1
3255,21.25,82.5,0,1
3256,22.5,83.75,0,1
3257,21.25,85,0,1
3258,22.5,86.25,0,1
3259,21.25,87.5,0,1
3260,22.5,88.75,0,1
3261,21.25,90,0,1
3262,22.5,91.25,0,1
3263,21.25,92.5,0,1
3264,22.5,93.75,0,1
3265,21.25,95,0,1
3266,22.5,96.25,0,1
3267,21.25,97.5,0,1
3268,22.5,98.75,0,1
3269,21.25,100,0,1
3270,23.75,0,0,1
3271,25,1.25,0,1
3272,23.75,2.5,0,1
3273,25,3.75,0,1
3274,23.75,5,0,1
3275,25,6.25,0,1
3276,23.75,7.5,0,1
3277,25,8.75,0,1
3278,23.75,10,0,1
3279,25,11.25,0,1
3280,23.75,12.5,0,1
3281,25,13.75,0,1
3282,23.75,15,0,1
3283,25,16.25,0,1
3284,23.75,17.5,0,1
3285,25,18.75,0,1
3286,23.75,20,0,1
3287,25,21.25,0,1
3288,23.75,22.5,0,1
3289,25,23.75,0,1
3290,23.75,25,0,1
3291,25,26.25,0,1
3292,23.75,27.5,0,1
3293,25,28.75,0,1
3294,23.75,30,0,1
3295,25,31.25,0,1
3296,23.75,32.5,0,1
3297,25,33.75,0,1
3298,23.75,35,0,1
3299,25,36.25,0,1
3300,23.75,37.5,0,1
3301,25,38.75,0,1
3302,23.75,40,0,1
3303,25,41.25,0,1
3304,23.75,42.5,0,1
3305,25,43.75,0,1
3306,23.75,45,0,1
3307,25,46.25,0,1
3308,23.75,47.5,0,1
3309,25,48.75,0,1
3310,23.75,50,0,1
3311,25,51.25,0,1
3312,23.75,52.5,0,1
3313,25,53.75,0,1
3314,23.75,55,0,1
3315,25,56.25,0,1
3316,23.75,57.5,0,1
3317,25,58.75,0,1
3318,23.75,60,0,1
3319,25,61.25,0,1
3320,23.75,62.5,0,1
3321,25,63.75,0,1
3322,23.75,65,0,1
3323,25,66.25,0,1
3324,23.75,67.5,0,1
3325,25,68.75,0,1
3326,23.75,70,0,1
3327,25,71.25,0,1
3328,23.75,72.5,0,1
3329,25,73.75,0,1
3330,23.75,75,0,1
3331,25,76.25,0,1
3332,23.75,77.5,0,1
3333,25,78.75,0,1
3334,23.75,80,0,1
3335,25,81.25,0,1
3336,23.75,82.5,0,1
3337,25,83.75,0,1
3338,23.75,85,0,1
3339,25,86.25,0,1
3340,23.75,87.5,0,1
3341,25,88.75,0,1
3342,23.75,90,0,1
3343,25,91.25,0,1
3344,23.75,92.5,0,1
3345,25,93.75,0,1
3346,23.75,95,0,1
3347,25,96.25,0,1
3348,23.75,97.5,0,1
3349,25,98.75,0,1
3350,23.75,100,0,1
3351,26.25,0,0,1
3352,27.5,1.25,0,1
3353,26.25,2.5,0,1
3354,27.5,3.75,0,1
3355,26.25,5,0,1
3356,27.5,6.25,0,1
3357,26.25,7.5,0,1
3358,27.5,8.75,0,1
3359,26.25,10,0,1
3360,27.5,11.25,0,1
3361,26.25,12.5,0,1
3362,27.5,13.75,0,1
3363,26.25,15,0,1
3364,27.5,16.25,0,1
3365,26.25,17.5,0,1
3366,27.5,18.75,0,1
3367,26.25,20,0,1
3368,27.5,21.25,0,1
3369,26.25,22.5,0,1
3370,27.5,23.75,0,1
3371,26.25,25,0,1
3372,27.5,26.25,0,1
3373,26.25,27.5,0,1
3374,27.5,28.75,0,1
3375,26.25,30,0,1
3376,27.5,31.25,0,1
3377,26.25,32.5,0,1
3378,27.5,33.75,0,1
3379,26.25,35,0,1
3380,27.5,36.25,0,1
3381,26.25,37.5,0,1
3382,27.5,38.75,0,1
3383,26.25,40,0,1
3384,27.5,41.25,0,1
3385,26.25,42.5,0,1
3386,27.5,43.75,0,1
3387,26.25,45,0,1
3388,27.5,46.25,0,1
3389,26.25,47.5,0,1
3390,27.5,48.75,0,1
3391,26.25,50,0,1
3392,27.5,51.25,0,1
3393,26.25,52.5,0,1
3394,27.5,53.75,0,1
3395,26.25,55,0,1
3396,27.5,56.25,0,1
3397,26.25,57.5,0,1
3398,27.5,58.75,0,1
3399,26.25,60,0,1
3400,27.5,61.25,0,1
3401,26.25,62.5,0,1
3402,27.5,63.75,0,1
3403,26.25,65,0,1
3404,27.5,66.25,0,1
3405,26.25,67.5,0,1
3406,27.5,68.75,0,1
3407,26.25,70,0,1
3408,27.5,71.25,0,1
3409,26.25,72.5,0,1
3410,27.5,73.75,0,1
3411,26.25,75,0,1
3412,27.5,76.25,0,1
3413,26.25,77.5,0,1
3414,27.5,78.75,0,1
3415,26.25,80,0,1
3416,27.5,81.25,0,1
3417,26.25,82.5,0,1
3418,27.5,83.75,0,1
3419,26.25,85,0,1
3420,27.5,86.25,0,1
3421,26.25,87.5,0,1
3422,27.5,88.75,0,1
3423,26.25,90,0,1
3424,27.5,91.25,0,1
3425,26.25,92.5,0,1
3426,27.5,93.75,0,1
3427,26.25,95,0,1
3428,27.5,96.25,0,1
3429,26.25,97.5,0,1
3430,27.5,98.75,0,1
3431,26.25,100,0,1
3432,28.75,0,0,1
3433,30,1.25,0,1
3434,28.75,2.5,0,1
3435,30,3.75,0,1
3436,28.75,5,0,1
3437,30,6.25,0,1
3438,28.75,7.5,0,1
3439,30,8.75,0,1
3440,28.75,10,0,1
3441,30,11.25,0,1
3442,28.75,12.5,0,1
3443,30,13.75,0,1
3444,28.75,15,0,1
3445,30,16.25,0,1
3446,28.75,17.5,0,1
3447,30,18.75,0,1
3448,28.75,20,0,1
3449,30,21.25,0,1
3450,28.75,22.5,0,1
3451,30,23.75,0,1
3452,28.75,25,0,1
3453,30,26.25,0,1
3454,28.75,27.5,0,1
3455,30,28.75,0,1
3456,28.75,30,0,1
3457,30,31.25,0,1
3458,28.75,32.5,0,1
3459,30,33.75,0,1
3460,28.75,35,0,1
3461,30,36.25,0,1
3462,28.75,37.5,0,1
3463,30,38.75,0,1
3464,28.75,40,0,1
3465,30,41.25,0,1
3466,28.75,42.5,0,1
3467,30,43.75,0,1
3468,28.75,45,0,1
3469,30,46.25,0,1
3470,28.75,47.5,0,1
3471,30,48.75,0,1
3472,28.75,50,0,1
3473,30,51.25,0,1
3474,28.75,52.5,0,1
3475,30,53.75,0,1
3476,28.75,55,0,1
3477,30,56.25,0,1
3478,28.75,57.5,0,1
3479,30,58.75,0,1
3480,28.75,60,0,1
3481,30,61.25,0,1
3482,28.75,62.5,0,1
3483,30,63.75,0,1
3484,28.75,65,0,1
3485,30,66.25,0,1
3486,28.75,67.5,0,1
3487,30,68.75,0,1
3488,28.75,70,0,1
3489,30,71.25,0,1
3490,28.75,72.5,0,1
3491,30,73.75,0,1
3492,28.75,75,0,1
3493,30,76.25,0,1
3494,28.75,77.5,0,1
3495,30,78.75,0,1
3496,28.75,80,0,1
3497,30,81.25,0,1
3498,28.75,82.5,0,1
3499,30,83.75,0,1
3500,28.75,85,0,1
3501,30,86.25,0,1
3502,28.75,87.5,0,1
3503,30,88.75,0,1
3504,28.75,90,0,1
3505,30,91.25,0,1
3506,28.75,92.5,0,1
3507,30,93.75,0,1
3508,28.75,95,0,1
3509,30,96.25,0,1
3510,28.75,97.5,0,1
3511,30,98.75,0,1
3512,28.75,100,0,1
3513,31.25,0,0,1
3514,32.5,1.25,0,1
3515,31.25,2.5,0,1
3516,32.5,3.75,0,1
3517,31.25,5,0,1
3518,32.5,6.25,0,1
3519,31.25,7.5,0,1
3520,32.5,8.75,0,1
3521,31.25,10,0,1
3522,32.5,11.25,0,1
3523,31.25,12.5,0,1
3524,32.5,13.75,0,1
3525,31.25,15,0,1
3526,32.5,16.25,0,1
3527,31.25,17.5,0,1
3528,32.5,18.75,0,1
3529,31.25,20,0,1
3530,32.5,21.25,0,1
3531,31.25,22.5,0,1
3532,32.5,23.75,0,1
3533,31.25,25,0,1
3534,32.5,26.25,0,1
3535,31.25,27.5,0,1
3536,32.5,28.75,0,1
3537,31.25,30,0,1
3538,32.5,31.25,0,1
3539,31.25,32.5,0,1
3540,32.5,33.75,0,1
3541,31.25,35,0,1
3542,32.5,36.25,0,1
3543,31.25,37.5,0,1
3544,32.5,38.75,0,1
3545,31.25,40,0,1
3546,32.5,41.25,0,1
3547,31.25,42.5,0,1
3548,32.5,43.75,0,1
3549,31.25,45,0,1
3550,32.5,46.25,0,1
3551,31.25,47.5,0,1
3552,32.5,48.75,0,1
3553,31.25,50,0,1
3554,32.5,51.25,0,1
3555,31.25,52.5,0,1
3556,32.5,53.75,0,1
3557,31.25,55,0,1
3558,32.5,56.25,0,1
3559,31.25,57.5,0,1
3560,32.5,58.75,0,1
3561,31.25,60,0,1
3562,32.5,61.25,0,1
3563,31.25,62.5,0,1
3564,32.5,63.75,0,1
3565,31.25,65,0,1
3566,32.5,66.25,0,1
3567,31.25,67.5,0,1
3568,32.5,68.75,0,1
3569,31.25,70,0,1
3570,32.5,71.25,0,1
3571,31.25,72.5,0,1
3572,32.5,73.75,0,1
3573,31.25,75,0,1
3574,32.5,76.25,0,1
3575,31.25,77.5,0,1
3576,32.5,78.75,0,1
3577,31.25,80,0,1
3578,32.5,81.25,0,1
3579,31.25,82.5,0,1
3580,32.5,83.75,0,1
3581,31.25,85,0,1
3582,32.5,86.25,0,1
3583,31.25,87.5,0,1
3584,32.5,88.75,0,1
3585,31.25,90,0,1
3586,32.5,91.25,0,1
3587,31.25,92.5,0,1
3588,32.5,93.75,0,1
3589,31.25,95,0,1
3590,32.5,96.25,0,1
3591,31.25,97.5,0,1
3592,32.5,98.75,0,1
3593,31.25,100,0,1
3594,33.75,0,0,1
3595,35,1.25,0,1
3596,33.75,2.5,0,1
3597,35,3.75,0,1
3598,33.75,5,0,1
3599,35,6.25,0,1
3600,33.75,7.5,0,1
3601,35,8.75,0,1
3602,33.75,10,0,1
3603,35,11.25,0,1
3604,33.75,12.5,0,1
3605,35,13.75,0,1
3606,33.75,15,0,1
3607,35,16.25,0,1
3608,33.75,17.5,0,1
3609,35,18.75,0,1
3610,33.75,20,0,1
3611,35,21.25,0,1
3612,33.75,22.5,0,1
3613,35,23.75,0,1
3614,33.75,25,0,1
3615,35,26.25,0,1
3616,33.75,27.5,0,1
3617,35,28.75,0,1
3618,33.75,30,0,1
3619,35,31.25,0,1
3620,33.75,32.5,0,1
3621,35,33.75,0,1
3622,33.75,35,0,1
3623,35,36.25,0,1
3624,33.75,37.5,0,1
3625,35,38.75,0,1
3626,33.75,40,0,1
3627,35,41.25,0,1
3628,33.75,42.5,0,1
3629,35,43.75,0,1
3630,33.75,45,0,1
3631,35,46.25,0,1
3632,33.75,47.5,0,1
3633,35,48.75,0,1
3634,33.75,50,0,1
3635,35,51.25,0,1
3636,33.75,52.5,0,1
3637,35,53.75,0,1
3638,33.75,55,0,1
3639,35,56.25,0,1
3640,33.75,57.5,0,1
3641,35,58.75,0,1
3642,33.75,60,0,1
3643,35,61.25,0,1
3644,33.75,62.5,0,1
3645,35,63.75,0,1
3646,33.75,65,0,1
3647,35,66.25,0,1
3648,33.75,67.5,0,1
3649,35,68.75,0,1
3650,33.75,70,0,1
3651,35,71.25,0,1
3652,33.75,72.5,0,1
3653,35,73.75,0,1
3654,33.75,75,0,1
3655,35,76.25,0,1
3656,33.75,77.5,0,1
3657,35,78.75,0,1
3658,33.75,80,0,1
3659,35,81.25,0,1
3660,33.75,82.5,0,1
3661,35,83.75,0,1
3662,33.75,85,0,1
3663,35,86.25,0,1
3664,33.75,87.5,0,1
3665,35,88.75,0,1
3666,33.75,90,0,1
3667,35,91.25,0,1
3668,33.75,92.5,0,1
3669,35,93.75,0,1
3670,33.75,95,0,1
3671,35,96.25,0,1
3672,33.75,97.5,0,1
3673,35,98.75,0,1
3674,33.75,100,0,1
3675,36.25,0,0,1
3676,37.5,1.25,0,1
3677,36.25,2.5,0,1
3678,37.5,3.75,0,1
3679,36.25,5,0,1
3680,37.5,6.25,0,1
3681,36.25,7.5,0,1
3682,37.5,8.75,0,1
3683,36.25,10,0,1
3684,37.5,11.25,0,1
3685,36.25,12.5,0,1
3686,37.5,13.75,0,1
3687,36.25,15,0,1
3688,37.5,16.25,0,1
3689,36.25,17.5,0,1
3690,37.5,18.75,0,1
3691,36.25,20,0,1
3692,37.5,21.25,0,1
3693,36.25,22.5,0,1
3694,37.5,23.75,0,1
3695,36.25,25,0,1
3696,37.5,26.25,0,1
3697,36.25,27.5,0,1
3698,37.5,28.75,0,1
3699,36.25,30,0,1
3700,37.5,31.25,0,1
3701,36.25,32.5,0,1
3702,37.5,33.75,0,1
3703,36.25,35,0,1
3704,37.5,36.25,0,1
3705,36.25,37.5,0,1
3706,37.5,38.75,0,1
3707,36.25,40,0,1
3708,37.5,41.25,0,1
3709,36.25,42.5,0,1
3710,37.5,43.75,0,1
3711,36.25,45,0,1
3712,37.5,46.25,0,1
3713,36.25,47.5,0,1
3714,37.5,48.75,0,1
3715,36.25,50,0,1
3716,37.5,51.25,0,1
3717,36.25,52.5,0,1
3718,37.5,53.75,0,1
3719,36.25,55,0,1
3720,37.5,56.25,0,1
3721,36.25,57.5,0,1
3722,37.5,58.75,0,1
3723,36.25,60,0,1
3724,37.5,61.25,0,1
3725,36.25,62.5,0,1
3726,37.5,63.75,0,1
3727,36.25,65,0,1
3728,37.5,66.25,0,1
3729,36.25,67.5,0,1
3730,37.5,68.75,0,1
3731,36.25,70,0,1
3732,37.5,71.25,0,1
3733,36.25,72.5,0,1
3734,37.5,73.75,0,1
3735,36.25,75,0,1
3736,37.5,76.25,0,1
3737,36.25,77.5,0,1
3738,37.5,78.75,0,1
3739,36.25,80,0,1
3740,37.5,81.25,0,1
3741,36.25,82.5,0,1
3742,37.5,83.75,0,1
3743,36.25,85,0,1
3744,37.5,86.25,0,1
3745,36.25,87.5,0,1
3746,37.5,88.75,0,1
3747,36.25,90,0,1
3748,37.5,91.25,0,1
3749,36.25,92.5,0,1
3750,37.5,93.75,0,1
3751,36.25,95,0,1
3752,37.5,96.25,0,1
3753,36.25,97.5,0,1
3754,37.5,98.75,0,1
3755,36.25,100,0,1
3756,38.75,0,0,1
3757,40,1.25,0,1
3758,38.75,2.5,0,1
3759,40,3.75,0,1
3760,38.75,5,0,1
3761,40,6.25,0,1
3762,38.75,7.5,0,1
3763,40,8.75,0,1
3764,38.75,10,0,1
3765,40,11.25,0,1
3766,38.75,12.5,0,1
3767,40,13.75,0,1
3768,38.75,15,0,1
3769,40,16.25,0,1
3770,38.75,17.5,0,1
3771,40,18.75,0,1
3772,38.75,20,0,1
3773,40,21.25,0,1
3774,38.75,22.5,0,1
3775,40,23.75,0,1
3776,38.75,25,0,1
3777,40,26.25,0,1
3778,38.75,27.5,0,1
3779,40,28.75,0,1
3780,38.75,30,0,1
3781,40,31.25,0,1
3782,38.75,32.5,0,1
3783,40,33.75,0,1
3784,38.75,35,0,1
3785,40,36.25,0,1
3786,38.75,37.5,0,1
3787,40,38.75,0,1
3788,38.75,40,0,1
3789,40,41.25,0,1
3790,38.75,42.5,0,1
3791,40,43.75,0,1
3792,38.75,45,0,1
3793,40,46.25,0,1
3794,38.75,47.5,0,1
3795,40,48.75,0,1
3796,38.75,50,0,1
3797,40,51.25,0,1
3798,38.75,52.5,0,1
3799,40,53.75,0,1
3800,38.75,55,0,1
3801,40,56.25,0,1
3802,38.75,57.5,0,1
3803,40,58.75,0,1
3804,38.75,60,0,1
3805,40,61.25,0,1
3806,38.75,62.5,0,1
3807,40,63.75,0,1
3808,38.75,65,0,1
3809,40,66.25,0,1
3810,38.75,67.5,0,1
3811,40,68.75,0,1
3812,38.75,70,0,1
3813,40,71.25,0,1
3814,38.75,72.5,0,1
3815,40,73.75,0,1
3816,38.75,75,0,1
3817,40,76.25,0,1
3818,38.75,77.5,0,1
3819,40,78.75,0,1
3820,38.75,80,0,1
3821,40,81.25,0,1
3822,38.75,82.5,0,1
3823,40,83.75,0,1
3824,38.75,85,0,1
3825,40,86.25,0,1
3826,38.75,87.5,0,1
3827,40,88.75,0,1
3828,38.75,90,0,1
3829,40,91.25,0,1
3830,38.75,92.5,0,1
3831,40,93.75,0,1
3832,38.75,95,0,1
3833,40,96.25,0,1
3834,38.75,97.5,0,1
3835,40,98.75,0,1
3836,38.75,100,0,1
3837,41.25,0,0,1
3838,42.5,1.25,0,1
3839,41.25,2.5,0,1
3840,42.5,3.75,0,1
3841,41.25,5,0,1
3842,42.5,6.25,0,1
3843,41.25,7.5,0,1
3844,42.5,8.75,0,1
3845,41.25,10,0,1
3846,42.5,11.25,0,1
3847,41.25,12.5,0,1
3848,42.5,13.75,0,1
3849,41.25,15,0,1
3850,42.5,16.25,0,1
3851,41.25,17.5,0,1
3852,42.5,18.75,0,1
3853,41.25,20,0,1
3854,42.5,21.25,0,1
3855,41.25,22.5,0,1
3856,42.5,23.75,0,1
3857,41.25,25,0,1
3858,42.5,26.25,0,1
3859,41.25,27.5,0,1
3860,42.5,28.75,0,1
3861,41.25,30,0,1
3862,42.5,31.25,0,1
3863,41.25,32.5,0,1
3864,42.5,33.75,0,1
3865,41.25,35,0,1
3866,42.5,36.25,0,1
3867,41.25,37.5,0,1
3868,42.5,38.75,0,1
3869,41.25,40,0,1
3870,42.5,41.25,0,1
3871,41.25,42.5,0,1
3872,42.5,43.75,0,1
3873,41.25,45,0,1
3874,42.5,46.25,0,1
3875,41.25,47.5,0,1
3876,42.5,48.75,0,1
3877,41.25,50,0,1
3878,42.5,51.25,0,1
3879,41.25,52.5,0,1
3880,42.5,53.75,0,1
3881,41.25,55,0,1
3882,42.5,56.25,0,1
3883,41.25,57.5,0,1
3884,42.5,58.75,0,1
3885,41.25,60,0,1
3886,42.5,61.25,0,1
3887,41.25,62.5,0,1
3888,42.5,63.75,0,1
3889,41.25,65,0,1
3890,42.5,66.25,0,1
3891,41.25,67.5,0,1
3892,42.5,68.75,0,1
3893,41.25,70,0,1
3894,42.5,71.25,0,1
3895,41.25,72.5,0,1
3896,42.5,73.75,0,1
3897,41.25,75,0,1
3898,42.5,76.25,0,1
3899,41.25,77.5,0,1
3900,42.5,78.75,0,1
3901,41.25,80,0,1
3902,42.5,81.25,0,1
3903,41.25,82.5,0,1
3904,42.5,83.75,0,1
3905,41.25,85,0,1
3906,42.5,86.25,0,1
3907,41.25,87.5,0,1
3908,42.5,88.75,0,1
3909,41.25,90,0,1
3910,42.5,91.25,0,1
3911,41.25,92.5,0,1
3912,42.5,93.75,0,1
3913,41.25,95,0,1
3914,42.5,96.25,0,1
3915,41.25,97.5,0,1
3916,42.5,98.75,0,1
3917,41.25,100,0,1
3918,43.75,0,0,1
3919,45,1.25,0,1
3920,43.75,2.5,0,1
3921,45,3.75,0,1
3922,43.75,5,0,1
3923,45,6.25,0,1
3924,43.75,7.5,0,1
3925,45,8.75,0,1
3926,43.75,10,0,1
3927,45,11.25,0,1
3928,43.75,12.5,0,1
3929,45,13.75,0,1
3930,43.75,15,0,1
3931,45,16.25,0,1
3932,43.75,17.5,0,1
3933,45,18.75,0,1
3934,43.75,20,0,1
3935,45,21.25,0,1
3936,43.75,22.5,0,1
3937,45,23.75,0,1
3938,43.75,25,0,1
3939,45,26.25,0,1
3940,43.75,27.5,0,1
3941,45,28.75,0,1
3942,43.75,30,0,1
3943,45,31.25,0,1
3944,43.75,32.5,0,1
3945,45,33.75,0,1
3946,43.75,35,0,1
3947,45,36.25,0,1
3948,43.75,37.5,0,1
3949,45,38.75,0,1
3950,43.75,40,0,1
3951,45,41.25,0,1
3952,43.75,42.5,0,1
3953,45,43.75,0,1
3954,43.75,45,0,1
3955,45,46.25,0,1
3956,43.75,47.5,0,1
3957,45,48.75,0,1
3958,43.75,50,0,1
3959,45,51.25,0,1
3960,43.75,52.5,0,1
3961,45,53.75,0,1
3962,43.75,55,0,1
3963,45,56.25,0,1
3964,43.75,57.5,0,1
3965,45,58.75,0,1
3966,43.75,60,0,1
3967,45,61.25,0,1
3968,43.75,62.5,0,1
3969,45,63.75,0,1
3970,43.75,65,0,1
3971,45,66.25,0,1
3972,43.75,67.5,0,1
3973,45,68.75,0,1
3974,43.75,70,0,1
3975,45,71.25,0,1
3976,43.75,72.5,0,1
3977,45,73.75,0,1
3978,43.75,75,0,1
3979,45,76.25,0,1
3980,43.75,77.5,0,1
3981,45,78.75,0,1
3982,43.75,80,0,1
3983,45,81.25,0,1
3984,43.75,82.5,0,1
3985,45,83.75,0,1
3986,43.75,85,0,1
3987,45,86.25,0,1
3988,43.75,87.5,0,1
3989,45,88.75,0,1
3990,43.75,90,0,1
3991,45,91.25,0,1
3992,43.75,92.5,0,1
3993,45,93.75,0,1
3994,43.75,95,0,1
3995,45,96.25,0,1
3996,43.75,97.5,0,1
3997,45,98.75,0,1
3998,43.75,100,0,1
3999,46.25,0,0,1
4000,47.5,1.25,0,1
4001,46.25,2.5,0,1
4002,47.5,3.75,0,1
4003,46.25,5,0,1
4004,47.5,6.25,0,1
4005,46.25,7.5,0,1
4006,47.5,8.75,0,1
4007,46.25,10,0,1
4008,47.5,11.25,0,1
4009,46.25,12.5,0,1
4010,47.5,13.75,0,1
4011,46.25,15,0,1
4012,47.5,16.25,0,1
4013,46.25,17.5,0,1
4014,47.5,18.75,0,1
4015,46.25,20,0,1
4016,47.5,21.25,0,1
4017,46.25,22.5,0,1
4018,47.5,23.75,0,1
4019,46.25,25,0,1
4020,47.5,26.25,0,1
4021,46.25,27.5,0,1
4022,47.5,28.75,0,1
4023,46.25,30,0,1
4024,47.5,31.25,0,1
4025,46.25,32.5,0,1
4026,47.5,33.75,0,1
4027,46.25,35,0,1
4028,47.5,36.25,0,1
4029,46.25,37.5,0,1
4030,47.5,38.75,0,1
4031,46.25,40,0,1
4032,47.5,41.25,0,1
4033,46.25,42.5,0,1
4034,47.5,43.75,0,1
4035,46.25,45,0,1
4036,47.5,46.25,0,1
4037,46.25,47.5,0,1
4038,47.5,48.75,0,1
4039,46.25,50,0,1
4040,47.5,51.25,0,1
4041,46.25,52.5,0,1
4042,47.5,53.75,0,1
4043,46.25,55,0,1
4044,47.5,56.25,0,1
4045,46.25,57.5,0,1
4046,47.5,58.75,0,1
4047,46.25,60,0,1
4048,47.5,61.25,0,1
4049,46.25,62.5,0,1
4050,47.5,63.75,0,1
4051,46.25,65,0,1
4052,47.5,66.25,0,1
4053,46.25,67.5,0,1
4054,47.5,68.75,0,1
4055,46.25,70,0,1
4056,47.5,71.25,0,1
4057,46.25,72.5,0,1
4058,47.5,73.75,0,1
4059,46.25,75,0,1
4060,47.5,76.25,0,1
4061,46.25,77.5,0,1
4062,47.5,78.75,0,1
4063,46.25,80,0,1
4064,47.5,81.25,0,1
4065,46.25,82.5,0,1
4066,47.5,83.75,0,1
4067,46.25,85,0,1
4068,47.5,86.25,0,1
4069,46.25,87.5,0,1
4070,47.5,88.75,0,1
4071,46.25,90,0,1
4072,47.5,91.25,0,1
4073,46.25,92.5,0,1
4074,47.5,93.75,0,1
4075,46.25,95,0,1
4076,47.5,96.25,0,1
4077,46.25,97.5,0,1
4078,47.5,98.75,0,1
4079,46.25,100,0,1
4080,48.75,0,0,1
4081,50,1.25,0,1
4082,48.75,2.5,0,1
4083,50,3.75,0,1
4084,48.75,5,0,1
4085,50,6.25,0,1
4086,48.75,7.5,0,1
4087,50,8.75,0,1
4088,48.75,10,0,1
4089,50,11.25,0,1
4090,48.75,12.5,0,1
4091,50,13.75,0,1
4092,48.75,15,0,1
4093,50,16.25,0,1
4094,48.75,17.5,0,1
4095,50,18.75,0,1
4096,48.75,20,0,1
4097,50,21.25,0,1
4098,48.75,22.5,0,1
4099,50,23.75,0,1
4100,48.75,25,0,1
4101,50,26.25,0,1
4102,48.75,27.5,0,1
4103,50,28.75,0,1
4104,48.75,30,0,1
4105,50,31.25,0,1
4106,48.75,32.5,0,1
4107,50,33.75,0,1
4108,48.75,35,0,1
4109,50,36.25,0,1
4110,48.75,37.5,0,1
4111,50,38.75,0,1
4112,48.75,40,0,1
4113,50,41.25,0,1
4114,48.75,42.5,0,1
4115,50,43.75,0,1
4116,48.75,45,0,1
4117,50,46.25,0,1
4118,48.75,47.5,0,1
4119,50,48.75,0,1
4120,48.75,50,0,1
4121,50,51.25,0,1
4122,48.75,52.5,0,1
4123,50,53.75,0,1
4124,48.75,55,0,1
4125,50,56.25,0,1
4126,48.75,57.5,0,1
4127,50,58.75,0,1
4128,48.75,60,0,1
4129,50,61.25,0,1
4130,48.75,62.5,0,1
4131,50,63.75,0,1
4132,48.75,65,0,1
4133,50,66.25,0,1
4134,48.75,67.5,0,1
4135,50,68.75,0,1
4136,48.75,70,0,1
4137,50,71.25,0,1
4138,48.75,72.5,0,1
4139,50,73.75,0,1
4140,48.75,75,0,1
4141,50,76.25,0,1
4142,48.75,77.5,0,1
4143,50,78.75,0,1
4144,48.75,80,0,1
4145,50,81.25,0,1
4146,48.75,82.5,0,1
4147,50,83.75,0,1
4148,48.75,85,0,1
4149,50,86.25,0,1
4150,48.75,87.5,0,1
4151,50,88.75,0,1
4152,48.75,90,0,1
4153,50,91.25,0,1
4154,48.75,92.5,0,1
4155,50,93.75,0,1
4156,48.75,95,0,1
4157,50,96.25,0,1
4158,48.75,97.5,0,1
4159,50,98.75,0,1
4160,48.75,100,0,1
4161,51.25,0,0,1
4162,52.5,1.25,0,1
4163,51.25,2.5,0,1
4164,52.5,3.75,0,1
4165,51.25,5,0,1
4166,52.5,6.25,0,1
4167,51.25,7.5,0,1
4168,52.5,8.75,0,1
4169,51.25,10,0,1
4170,52.5,11.25,0,1
4171,51.25,12.5,0,1
4172,52.5,13.75,0,1
4173,51.25,15,0,1
4174,52.5,16.25,0,1
4175,51.25,17.5,0,1
4176,52.5,18.75,0,1
4177,51.25,20,0,1
4178,52.5,21.25,0,1
4179,51.25,22.5,0,1
4180,52.5,23.75,0,1
4181,51.25,25,0,1
4182,52.5,26.25,0,1
4183,51.25,27.5,0,1
4184,52.5,28.75,0,1
4185,51.25,30,0,1
4186,52.5,31.25,0,1
4187,51.25,32.5,0,1
4188,52.5,33.75,0,1
4189,51.25,35,0,1
4190,52.5,36.25,0,1
4191,51.25,37.5,0,1
4192,52.5,38.75,0,1
4193,51.25,40,0,1
4194,52.5,41.25,0,1
4195,51.25,42.5,0,1
4196,52.5,43.75,0,1
4197,51.25,45,0,1
4198,52.5,46.25,0,1
4199,51.25,47.5,0,1
4200,52.5,48.75,0,1
4201,51.25,50,0,1
4202,52.5,51.25,0,1
4203,51.25,52.5,0,1
4204,52.5,53.75,0,1
4205,51.25,55,0,1
4206,52.5,56.25,0,1
4207,51.25,57.5,0,1
4208,52.5,58.75,0,1
4209,51.25,60,0,1
4210,52.5,61.25,0,1
4211,51.25,62.5,0,1
4212,52.5,63.75,0,1
4213,51.25,65,0,1
4214,52.5,66.25,0,1
4215,51.25,67.5,0,1
4216,52.5,68.75,0,1
4217,51.25,70,0,1
4218,52.5,71.25,0,1
4219,51.25,72.5,0,1
4220,52.5,73.75,0,1
4221,51.25,75,0,1
4222,52.5,76.25,0,1
4223,51.25,77.5,0,1
4224,52.5,78.75,0,1
4225,51.25,80,0,1
4226,52.5,81.25,0,1
4227,51.25,82.5,0,1
4228,52.5,83.75,0,1
4229,51.25,85,0,1
4230,52.5,86.25,0,1
4231,51.25,87.5,0,1
4232,52.5,88.75,0,1
4233,51.25,90,0,1
4234,52.5,91.25,0,1
4235,51.25,92.5,0,1
4236,52.5,93.75,0,1
4237,51.25,95,0,1
4238,52.5,96.25,0,1
4239,51.25,97.5,0,1
4240,52.5,98.75,0,1
4241,51.25,100,0,1
4242,53.75,0,0,1
4243,55,1.25,0,1
4244,53.75,2.5,0,1
4245,55,3.75,0,1
4246,53.75,5,0,1
4247,55,6.25,0,1
4248,53.75,7.5,0,1
