ID,x0,x1,x2,u0,u1,u2
51173,22.5,45,98.75,0,1,2
51174,22.5,43.75,100,0,1,2
51175,21.25,45,100,0,1,2
51176,22.5,45,101.25,0,1,2
51177,22.5,43.75,102.5,0,1,2
51178,21.25,45,102.5,0,1,2
51179,22.5,45,103.75,0,1,2
51180,22.5,43.75,105,0,1,2
51181,21.25,45,105,0,1,2
51182,22.5,45,106.25,0,1,2
51183,22.5,43.75,107.5,0,1,2
51184,21.25,45,107.5,0,1,2
51185,22.5,45,108.75,0,1,2
51186,22.5,43.75,110,0,1,2
51187,21.25,45,110,0,1,2
51188,22.5,45,111.25,0,1,2
51189,22.5,43.75,112.5,0,1,2
51190,21.25,45,112.5,0,1,2
51191,22.5,45,113.75,0,1,2
51192,22.5,43.75,115,0,1,2
51193,21.25,45,115,0,1,2
51194,22.5,45,116.25,0,1,2
51195,22.5,43.75,117.5,0,1,2
51196,21.25,45,117.5,0,1,2
51197,22.5,45,118.75,0,1,2
51198,22.5,43.75,120,0,1,2
51199,21.25,45,120,0,1,2
51200,22.5,45,121.25,0,1,2
51201,22.5,43.75,122.5,0,1,2
51202,21.25,45,122.5,0,1,2
51203,22.5,45,123.75,0,1,2
51204,22.5,43.75,125,0,1,2
51205,21.25,45,125,0,1,2
51206,22.5,46.25,0,0,1,2
51207,21.25,47.5,0,0,1,2
51208,22.5,47.5,1.25,0,1,2
51209,22.5,46.25,2.5,0,1,2
51210,21.25,47.5,2.5,0,1,2
51211,22.5,47.5,3.75,0,1,2
51212,22.5,46.25,5,0,1,2
51213,21.25,47.5,5,0,1,2
51214,22.5,47.5,6.25,0,1,2
51215,22.5,46.25,7.5,0,1,2
51216,21.25,47.5,7.5,0,1,2
51217,22.5,47.5,8.75,0,1,2
51218,22.5,46.25,10,0,1,2
51219,21.25,47.5,10,0,1,2
51220,22.5,47.5,11.25,0,1,2
51221,22.5,46.25,12.5,0,1,2
51222,21.25,47.5,12.5,0,1,2
51223,22.5,47.5,13.75,0,1,2
51224,22.5,46.25,15,0,1,2
51225,21.25,47.5,15,0,1,2
51226,22.5,47.5,16.25,0,1,2
51227,22.5,46.25,17.5,0,1,2
51228,21.25,47.5,17.5,0,1,2
51229,22.5,47.5,18.75,0,1,2
51230,22.5,46.25,20,0,1,2
51231,21.25,47.5,20,0,1,2
51232,22.5,47.5,21.25,0,1,2
51233,22.5,46.25,22.5,0,1,2
51234,21.25,47.5,22.5,0,1,2
51235,22.5,47.5,23.75,0,1,2
51236,22.5,46.25,25,0,1,2
51237,21.25,47.5,25,0,1,2
51238,22.5,47.5,26.25,0,1,2
51239,22.5,46.25,27.5,0,1,2
51240,21.25,47.5,27.5,0,1,2
51241,22.5,47.5,28.75,0,1,2
51242,22.5,46.25,30,0,1,2
51243,21.25,47.5,30,0,1,2
51244,22.5,47.5,31.25,0,1,2
51245,22.5,46.25,32.5,0,1,2
51246,21.25,47.5,32.5,0,1,2
51247,22.5,47.5,33.75,0,1,2
51248,22.5,46.25,35,0,1,2
51249,21.25,47.5,35,0,1,2
51250,22.5,47.5,36.25,0,1,2
51251,22.5,46.25,37.5,0,1,2
51252,21.25,47.5,37.5,0,1,2
51253,22.5,47.5,38.75,0,1,2
51254,22.5,46.25,40,0,1,2
51255,21.25,47.5,40,0,1,2
51256,22.5,47.5,41.25,0,1,2
51257,22.5,46.25,42.5,0,1,2
51258,21.25,47.5,42.5,0,1,2
51259,22.5,47.5,43.75,0,1,2
51260,22.5,46.25,45,0,1,2
51261,21.25,47.5,45,0,1,2
51262,22.5,47.5,46.25,0,1,2
51263,22.5,46.25,47.5,0,1,2
51264,21.25,47.5,47.5,0,1,2
51265,22.5,47.5,48.75,0,1,2
51266,22.5,46.25,50,0,1,2
51267,21.25,47.5,50,0,1,2
51268,22.5,47.5,51.25,0,1,2
51269,22.5,46.25,52.5,0,1,2
51270,21.25,47.5,52.5,0,1,2
51271,22.5,47.5,53.75,0,1,2
51272,22.5,46.25,55,0,1,2
51273,21.25,47.5,55,0,1,2
51274,22.5,47.5,56.25,0,1,2
51275,22.5,46.25,57.5,0,1,2
51276,21.25,47.5,57.5,0,1,2
51277,22.5,47.5,58.75,0,1,2
51278,22.5,46.25,60,0,1,2
51279,21.25,47.5,60,0,1,2
51280,22.5,47.5,61.25,0,1,2
51281,22.5,46.25,62.5,0,1,2
51282,21.25,47.5,62.5,0,1,2
51283,22.5,47.5,63.75,0,1,2
51284,22.5,46.25,65,0,1,2
51285,21.25,47.5,65,0,1,2
51286,22.5,47.5,66.25,0,1,2
51287,22.5,46.25,67.5,0,1,2
51288,21.25,47.5,67.5,0,1,2
51289,22.5,47.5,68.75,0,1,2
51290,22.5,46.25,70,0,1,2
51291,21.25,47.5,70,0,1,2
51292,22.5,47.5,71.25,0,1,2
51293,22.5,46.25,72.5,0,1,2
51294,21.25,47.5,72.5,0,1,2
51295,22.5,47.5,73.75,0,1,2
51296,22.5,46.25,75,0,1,2
51297,21.25,47.5,75,0,1,2
51298,22.5,47.5,76.25,0,1,2
51299,22.5,46.25,77.5,0,1,2
51300,21.25,47.5,77.5,0,1,2
51301,22.5,47.5,78.75,0,1,2
51302,22.5,46.25,80,0,1,2
51303,21.25,47.5,80,0,1,2
51304,22.5,47.5,81.25,0,1,2
51305,22.5,46.25,82.5,0,1,2
51306,21.25,47.5,82.5,0,1,2
51307,22.5,47.5,83.75,0,1,2
51308,22.5,46.25,85,0,1,2
51309,21.25,47.5,85,0,1,2
51310,22.5,47.5,86.25,0,1,2
51311,22.5,46.25,87.5,0,1,2
51312,21.25,47.5,87.5,0,1,2
51313,22.5,47.5,88.75,0,1,2
51314,22.5,46.25,90,0,1,2
51315,21.25,47.5,90,0,1,2
51316,22.5,47.5,91.25,0,1,2
51317,22.5,46.25,92.5,0,1,2
51318,21.25,47.5,92.5,0,1,2
51319,22.5,47.5,93.75,0,1,2
51320,22.5,46.25,95,0,1,2
51321,21.25,47.5,95,0,1,2
51322,22.5,47.5,96.25,0,1,2
51323,22.5,46.25,97.5,0,1,2
51324,21.25,47.5,97.5,0,1,2
51325,22.5,47.5,98.75,0,1,2
51326,22.5,46.25,100,0,1,2
51327,21.25,47.5,100,0,1,2
51328,22.5,47.5,101.25,0,1,2
51329,22.5,46.25,102.5,0,1,2
51330,21.25,47.5,102.5,0,1,2
51331,22.5,47.5,103.75,0,1,2
51332,22.5,46.25,105,0,1,2
51333,21.25,47.5,105,0,1,2
51334,22.5,47.5,106.25,0,1,2
51335,22.5,46.25,107.5,0,1,2
51336,21.25,47.5,107.5,0,1,2
51337,22.5,47.5,108.75,0,1,2
51338,22.5,46.25,110,0,1,2
51339,21.25,47.5,110,0,1,2
51340,22.5,47.5,111.25,0,1,2
51341,22.5,46.25,112.5,0,1,2
51342,21.25,47.5,112.5,0,1,2
51343,22.5,47.5,113.75,0,1,2
51344,22.5,46.25,115,0,1,2
51345,21.25,47.5,115,0,1,2
51346,22.5,47.5,116.25,0,1,2
51347,22.5,46.25,117.5,0,1,2
51348,21.25,47.5,117.5,0,1,2
51349,22.5,47.5,118.75,0,1,2
51350,22.5,46.25,120,0,1,2
51351,21.25,47.5,120,0,1,2
51352,22.5,47.5,121.25,0,1,2
51353,22.5,46.25,122.5,0,1,2
51354,21.25,47.5,122.5,0,1,2
51355,22.5,47.5,123.75,0,1,2
51356,22.5,46.25,125,0,1,2
51357,21.25,47.5,125,0,1,2
51358,22.5,48.75,0,0,1,2
51359,21.25,50,0,0,1,2
51360,22.5,50,1.25,0,1,2
51361,22.5,48.75,2.5,0,1,2
51362,21.25,50,2.5,0,1,2
51363,22.5,50,3.75,0,1,2
51364,22.5,48.75,5,0,1,2
51365,21.25,50,5,0,1,2
51366,22.5,50,6.25,0,1,2
51367,22.5,48.75,7.5,0,1,2
51368,21.25,50,7.5,0,1,2
51369,22.5,50,8.75,0,1,2
51370,22.5,48.75,10,0,1,2
51371,21.25,50,10,0,1,2
51372,22.5,50,11.25,0,1,2
51373,22.5,48.75,12.5,0,1,2
51374,21.25,50,12.5,0,1,2
51375,22.5,50,13.75,0,1,2
51376,22.5,48.75,15,0,1,2
51377,21.25,50,15,0,1,2
51378,22.5,50,16.25,0,1,2
51379,22.5,48.75,17.5,0,1,2
51380,21.25,50,17.5,0,1,2
51381,22.5,50,18.75,0,1,2
51382,22.5,48.75,20,0,1,2
51383,21.25,50,20,0,1,2
51384,22.5,50,21.25,0,1,2
51385,22.5,48.75,22.5,0,1,2
51386,21.25,50,22.5,0,1,2
51387,22.5,50,23.75,0,1,2
51388,22.5,48.75,25,0,1,2
51389,21.25,50,25,0,1,2
51390,22.5,50,26.25,0,1,2
51391,22.5,48.75,27.5,0,1,2
51392,21.25,50,27.5,0,1,2
51393,22.5,50,28.75,0,1,2
51394,22.5,48.75,30,0,1,2
51395,21.25,50,30,0,1,2
51396,22.5,50,31.25,0,1,2
51397,22.5,48.75,32.5,0,1,2
51398,21.25,50,32.5,0,1,2
51399,22.5,50,33.75,0,1,2
51400,22.5,48.75,35,0,1,2
51401,21.25,50,35,0,1,2
51402,22.5,50,36.25,0,1,2
51403,22.5,48.75,37.5,0,1,2
51404,21.25,50,37.5,0,1,2
51405,22.5,50,38.75,0,1,2
51406,22.5,48.75,40,0,1,2
51407,21.25,50,40,0,1,2
51408,22.5,50,41.25,0,1,2
51409,22.5,48.75,42.5,0,1,2
51410,21.25,50,42.5,0,1,2
51411,22.5,50,43.75,0,1,2
51412,22.5,48.75,45,0,1,2
51413,21.25,50,45,0,1,2
51414,22.5,50,46.25,0,1,2
51415,22.5,48.75,47.5,0,1,2
51416,21.25,50,47.5,0,1,2
51417,22.5,50,48.75,0,1,2
51418,22.5,48.75,50,0,1,2
51419,21.25,50,50,0,1,2
51420,22.5,50,51.25,0,1,2
51421,22.5,48.75,52.5,0,1,2
51422,21.25,50,52.5,0,1,2
51423,22.5,50,53.75,0,1,2
51424,22.5,48.75,55,0,1,2
51425,21.25,50,55,0,1,2
51426,22.5,50,56.25,0,1,2
51427,22.5,48.75,57.5,0,1,2
51428,21.25,50,57.5,0,1,2
51429,22.5,50,58.75,0,1,2
51430,22.5,48.75,60,0,1,2
51431,21.25,50,60,0,1,2
51432,22.5,50,61.25,0,1,2
51433,22.5,48.75,62.5,0,1,2
51434,21.25,50,62.5,0,1,2
51435,22.5,50,63.75,0,1,2
51436,22.5,48.75,65,0,1,2
51437,21.25,50,65,0,1,2
51438,22.5,50,66.25,0,1,2
51439,22.5,48.75,67.5,0,1,2
51440,21.25,50,67.5,0,1,2
51441,22.5,50,68.75,0,1,2
51442,22.5,48.75,70,0,1,2
51443,21.25,50,70,0,1,2
51444,22.5,50,71.25,0,1,2
51445,22.5,48.75,72.5,0,1,2
51446,21.25,50,72.5,0,1,2
51447,22.5,50,73.75,0,1,2
51448,22.5,48.75,75,0,1,2
51449,21.25,50,75,0,1,2
51450,22.5,50,76.25,0,1,2
51451,22.5,48.75,77.5,0,1,2
51452,21.25,50,77.5,0,1,2
51453,22.5,50,78.75,0,1,2
51454,22.5,48.75,80,0,1,2
51455,21.25,50,80,0,1,2
51456,22.5,50,81.25,0,1,2
51457,22.5,48.75,82.5,0,1,2
51458,21.25,50,82.5,0,1,2
51459,22.5,50,83.75,0,1,2
51460,22.5,48.75,85,0,1,2
51461,21.25,50,85,0,1,2
51462,22.5,50,86.25,0,1,2
51463,22.5,48.75,87.5,0,1,2
51464,21.25,50,87.5,0,1,2
51465,22.5,50,88.75,0,1,2
51466,22.5,48.75,90,0,1,2
51467,21.25,50,90,0,1,2
51468,22.5,50,91.25,0,1,2
51469,22.5,48.75,92.5,0,1,2
51470,21.25,50,92.5,0,1,2
51471,22.5,50,93.75,0,1,2
51472,22.5,48.75,95,0,1,2
51473,21.25,50,95,0,1,2
51474,22.5,50,96.25,0,1,2
51475,22.5,48.75,97.5,0,1,2
51476,21.25,50,97.5,0,1,2
51477,22.5,50,98.75,0,1,2
51478,22.5,48.75,100,0,1,2
51479,21.25,50,100,0,1,2
51480,22.5,50,101.25,0,1,2
51481,22.5,48.75,102.5,0,1,2
51482,21.25,50,102.5,0,1,2
51483,22.5,50,103.75,0,1,2
51484,22.5,48.75,105,0,1,2
51485,21.25,50,105,0,1,2
51486,22.5,50,106.25,0,1,2
51487,22.5,48.75,107.5,0,1,2
51488,21.25,50,107.5,0,1,2
51489,22.5,50,108.75,0,1,2
51490,22.5,48.75,110,0,1,2
51491,21.25,50,110,0,1,2
51492,22.5,50,111.25,0,1,2
51493,22.5,48.75,112.5,0,1,2
51494,21.25,50,112.5,0,1,2
51495,22.5,50,113.75,0,1,2
51496,22.5,48.75,115,0,1,2
51497,21.25,50,115,0,1,2
51498,22.5,50,116.25,0,1,2
51499,22.5,48.75,117.5,0,1,2
51500,21.25,50,117.5,0,1,2
51501,22.5,50,118.75,0,1,2
51502,22.5,48.75,120,0,1,2
51503,21.25,50,120,0,1,2
51504,22.5,50,121.25,0,1,2
51505,22.5,48.75,122.5,0,1,2
51506,21.25,50,122.5,0,1,2
51507,22.5,50,123.75,0,1,2
51508,22.5,48.75,125,0,1,2
51509,21.25,50,125,0,1,2
51510,22.5,51.25,0,0,1,2
51511,21.25,52.5,0,0,1,2
51512,22.5,52.5,1.25,0,1,2
51513,22.5,51.25,2.5,0,1,2
51514,21.25,52.5,2.5,0,1,2
51515,22.5,52.5,3.75,0,1,2
51516,22.5,51.25,5,0,1,2
51517,21.25,52.5,5,0,1,2
51518,22.5,52.5,6.25,0,1,2
51519,22.5,51.25,7.5,0,1,2
51520,21.25,52.5,7.5,0,1,2
51521,22.5,52.5,8.75,0,1,2
51522,22.5,51.25,10,0,1,2
51523,21.25,52.5,10,0,1,2
51524,22.5,52.5,11.25,0,1,2
51525,22.5,51.25,12.5,0,1,2
51526,21.25,52.5,12.5,0,1,2
51527,22.5,52.5,13.75,0,1,2
51528,22.5,51.25,15,0,1,2
51529,21.25,52.5,15,0,1,2
51530,22.5,52.5,16.25,0,1,2
51531,22.5,51.25,17.5,0,1,2
51532,21.25,52.5,17.5,0,1,2
51533,22.5,52.5,18.75,0,1,2
51534,22.5,51.25,20,0,1,2
51535,21.25,52.5,20,0,1,2
51536,22.5,52.5,21.25,0,1,2
51537,22.5,51.25,22.5,0,1,2
51538,21.25,52.5,22.5,0,1,2
51539,22.5,52.5,23.75,0,1,2
51540,22.5,51.25,25,0,1,2
51541,21.25,52.5,25,0,1,2
51542,22.5,52.5,26.25,0,1,2
51543,22.5,51.25,27.5,0,1,2
51544,21.25,52.5,27.5,0,1,2
51545,22.5,52.5,28.75,0,1,2
51546,22.5,51.25,30,0,1,2
51547,21.25,52.5,30,0,1,2
51548,22.5,52.5,31.25,0,1,2
51549,22.5,51.25,32.5,0,1,2
51550,21.25,52.5,32.5,0,1,2
51551,22.5,52.5,33.75,0,1,2
51552,22.5,51.25,35,0,1,2
51553,21.25,52.5,35,0,1,2
51554,22.5,52.5,36.25,0,1,2
51555,22.5,51.25,37.5,0,1,2
51556,21.25,52.5,37.5,0,1,2
51557,22.5,52.5,38.75,0,1,2
51558,22.5,51.25,40,0,1,2
51559,21.25,52.5,40,0,1,2
51560,22.5,52.5,41.25,0,1,2
51561,22.5,51.25,42.5,0,1,2
51562,21.25,52.5,42.5,0,1,2
51563,22.5,52.5,43.75,0,1,2
51564,22.5,51.25,45,0,1,2
51565,21.25,52.5,45,0,1,2
51566,22.5,52.5,46.25,0,1,2
51567,22.5,51.25,47.5,0,1,2
51568,21.25,52.5,47.5,0,1,2
51569,22.5,52.5,48.75,0,1,2
51570,22.5,51.25,50,0,1,2
51571,21.25,52.5,50,0,1,2
51572,22.5,52.5,51.25,0,1,2
51573,22.5,51.25,52.5,0,1,2
51574,21.25,52.5,52.5,0,1,2
51575,22.5,52.5,53.75,0,1,2
51576,22.5,51.25,55,0,1,2
51577,21.25,52.5,55,0,1,2
51578,22.5,52.5,56.25,0,1,2
51579,22.5,51.25,57.5,0,1,2
51580,21.25,52.5,57.5,0,1,2
51581,22.5,52.5,58.75,0,1,2
51582,22.5,51.25,60,0,1,2
51583,21.25,52.5,60,0,1,2
51584,22.5,52.5,61.25,0,1,2
51585,22.5,51.25,62.5,0,1,2
51586,21.25,52.5,62.5,0,1,2
51587,22.5,52.5,63.75,0,1,2
51588,22.5,51.25,65,0,1,2
51589,21.25,52.5,65,0,1,2
51590,22.5,52.5,66.25,0,1,2
51591,22.5,51.25,67.5,0,1,2
51592,21.25,52.5,67.5,0,1,2
51593,22.5,52.5,68.75,0,1,2
51594,22.5,51.25,70,0,1,2
51595,21.25,52.5,70,0,1,2
51596,22.5,52.5,71.25,0,1,2
51597,22.5,51.25,72.5,0,1,2
51598,21.25,52.5,72.5,0,1,2
51599,22.5,52.5,73.75,0,1,2
51600,22.5,51.25,75,0,1,2
51601,21.25,52.5,75,0,1,2
51602,22.5,52.5,76.25,0,1,2
51603,22.5,51.25,77.5,0,1,2
51604,21.25,52.5,77.5,0,1,2
51605,22.5,52.5,78.75,0,1,2
51606,22.5,51.25,80,0,1,2
51607,21.25,52.5,80,0,1,2
51608,22.5,52.5,81.25,0,1,2
51609,22.5,51.25,82.5,0,1,2
51610,21.25,52.5,82.5,0,1,2
51611,22.5,52.5,83.75,0,1,2
51612,22.5,51.25,85,0,1,2
51613,21.25,52.5,85,0,1,2
51614,22.5,52.5,86.25,0,1,2
51615,22.5,51.25,87.5,0,1,2
51616,21.25,52.5,87.5,0,1,2
51617,22.5,52.5,88.75,0,1,2
51618,22.5,51.25,90,0,1,2
51619,21.25,52.5,90,0,1,2
51620,22.5,52.5,91.25,0,1,2
51621,22.5,51.25,92.5,0,1,2
51622,21.25,52.5,92.5,0,1,2
51623,22.5,52.5,93.75,0,1,2
51624,22.5,51.25,95,0,1,2
51625,21.25,52.5,95,0,1,2
51626,22.5,52.5,96.25,0,1,2
51627,22.5,51.25,97.5,0,1,2
51628,21.25,52.5,97.5,0,1,2
51629,22.5,52.5,98.75,0,1,2
51630,22.5,51.25,100,0,1,2
51631,21.25,52.5,100,0,1,2
51632,22.5,52.5,101.25,0,1,2
51633,22.5,51.25,102.5,0,1,2
51634,21.25,52.5,102.5,0,1,2
51635,22.5,52.5,103.75,0,1,2
51636,22.5,51.25,105,0,1,2
51637,21.25,52.5,105,0,1,2
51638,22.5,52.5,106.25,0,1,2
51639,22.5,51.25,107.5,0,1,2
51640,21.25,52.5,107.5,0,1,2
51641,22.5,52.5,108.75,0,1,2
51642,22.5,51.25,110,0,1,2
51643,21.25,52.5,110,0,1,2
51644,22.5,52.5,111.25,0,1,2
51645,22.5,51.25,112.5,0,1,2
51646,21.25,52.5,112.5,0,1,2
51647,22.5,52.5,113.75,0,1,2
51648,22.5,51.25,115,0,1,2
51649,21.25,52.5,115,0,1,2
51650,22.5,52.5,116.25,0,1,2
51651,22.5,51.25,117.5,0,1,2
51652,21.25,52.5,117.5,0,1,2
51653,22.5,52.5,118.75,0,1,2
51654,22.5,51.25,120,0,1,2
51655,21.25,52.5,120,0,1,2
51656,22.5,52.5,121.25,0,1,2
51657,22.5,51.25,122.5,0,1,2
51658,21.25,52.5,122.5,0,1,2
51659,22.5,52.5,123.75,0,1,2
51660,22.5,51.25,125,0,1,2
51661,21.25,52.5,125,0,1,2
51662,22.5,53.75,0,0,1,2
51663,21.25,55,0,0,1,2
51664,22.5,55,1.25,0,1,2
51665,22.5,53.75,2.5,0,1,2
51666,21.25,55,2.5,0,1,2
51667,22.5,55,3.75,0,1,2
51668,22.5,53.75,5,0,1,2
51669,21.25,55,5,0,1,2
51670,22.5,55,6.25,0,1,2
51671,22.5,53.75,7.5,0,1,2
51672,21.25,55,7.5,0,1,2
51673,22.5,55,8.75,0,1,2
51674,22.5,53.75,10,0,1,2
51675,21.25,55,10,0,1,2
51676,22.5,55,11.25,0,1,2
51677,22.5,53.75,12.5,0,1,2
51678,21.25,55,12.5,0,1,2
51679,22.5,55,13.75,0,1,2
51680,22.5,53.75,15,0,1,2
51681,21.25,55,15,0,1,2
51682,22.5,55,16.25,0,1,2
51683,22.5,53.75,17.5,0,1,2
51684,21.25,55,17.5,0,1,2
51685,22.5,55,18.75,0,1,2
51686,22.5,53.75,20,0,1,2
51687,21.25,55,20,0,1,2
51688,22.5,55,21.25,0,1,2
51689,22.5,53.75,22.5,0,1,2
51690,21.25,55,22.5,0,1,2
51691,22.5,55,23.75,0,1,2
51692,22.5,53.75,25,0,1,2
51693,21.25,55,25,0,1,2
51694,22.5,55,26.25,0,1,2
51695,22.5,53.75,27.5,0,1,2
51696,21.25,55,27.5,0,1,2
51697,22.5,55,28.75,0,1,2
51698,22.5,53.75,30,0,1,2
51699,21.25,55,30,0,1,2
51700,22.5,55,31.25,0,1,2
51701,22.5,53.75,32.5,0,1,2
51702,21.25,55,32.5,0,1,2
51703,22.5,55,33.75,0,1,2
51704,22.5,53.75,35,0,1,2
51705,21.25,55,35,0,1,2
51706,22.5,55,36.25,0,1,2
51707,22.5,53.75,37.5,0,1,2
51708,21.25,55,37.5,0,1,2
51709,22.5,55,38.75,0,1,2
51710,22.5,53.75,40,0,1,2
51711,21.25,55,40,0,1,2
51712,22.5,55,41.25,0,1,2
51713,22.5,53.75,42.5,0,1,2
51714,21.25,55,42.5,0,1,2
51715,22.5,55,43.75,0,1,2
51716,22.5,53.75,45,0,1,2
51717,21.25,55,45,0,1,2
51718,22.5,55,46.25,0,1,2
51719,22.5,53.75,47.5,0,1,2
51720,21.25,55,47.5,0,1,2
51721,22.5,55,48.75,0,1,2
51722,22.5,53.75,50,0,1,2
51723,21.25,55,50,0,1,2
51724,22.5,55,51.25,0,1,2
51725,22.5,53.75,52.5,0,1,2
51726,21.25,55,52.5,0,1,2
51727,22.5,55,53.75,0,1,2
51728,22.5,53.75,55,0,1,2
51729,21.25,55,55,0,1,2
51730,22.5,55,56.25,0,1,2
51731,22.5,53.75,57.5,0,1,2
51732,21.25,55,57.5,0,1,2
51733,22.5,55,58.75,0,1,2
51734,22.5,53.75,60,0,1,2
51735,21.25,55,60,0,1,2
51736,22.5,55,61.25,0,1,2
51737,22.5,53.75,62.5,0,1,2
51738,21.25,55,62.5,0,1,2
51739,22.5,55,63.75,0,1,2
51740,22.5,53.75,65,0,1,2
51741,21.25,55,65,0,1,2
51742,22.5,55,66.25,0,1,2
51743,22.5,53.75,67.5,0,1,2
51744,21.25,55,67.5,0,1,2
51745,22.5,55,68.75,0,1,2
51746,22.5,53.75,70,0,1,2
51747,21.25,55,70,0,1,2
51748,22.5,55,71.25,0,1,2
51749,22.5,53.75,72.5,0,1,2
51750,21.25,55,72.5,0,1,2
51751,22.5,55,73.75,0,1,2
51752,22.5,53.75,75,0,1,2
51753,21.25,55,75,0,1,2
51754,22.5,55,76.25,0,1,2
51755,22.5,53.75,77.5,0,1,2
51756,21.25,55,77.5,0,1,2
51757,22.5,55,78.75,0,1,2
51758,22.5,53.75,80,0,1,2
51759,21.25,55,80,0,1,2
51760,22.5,55,81.25,0,1,2
51761,22.5,53.75,82.5,0,1,2
51762,21.25,55,82.5,0,1,2
51763,22.5,55,83.75,0,1,2
51764,22.5,53.75,85,0,1,2
51765,21.25,55,85,0,1,2
51766,22.5,55,86.25,0,1,2
51767,22.5,53.75,87.5,0,1,2
51768,21.25,55,87.5,0,1,2
51769,22.5,55,88.75,0,1,2
51770,22.5,53.75,90,0,1,2
51771,21.25,55,90,0,1,2
51772,22.5,55,91.25,0,1,2
51773,22.5,53.75,92.5,0,1,2
51774,21.25,55,92.5,0,1,2
51775,22.5,55,93.75,0,1,2
51776,22.5,53.75,95,0,1,2
51777,21.25,55,95,0,1,2
51778,22.5,55,96.25,0,1,2
51779,22.5,53.75,97.5,0,1,2
51780,21.25,55,97.5,0,1,2
51781,22.5,55,98.75,0,1,2
51782,22.5,53.75,100,0,1,2
51783,21.25,55,100,0,1,2
51784,22.5,55,101.25,0,1,2
51785,22.5,53.75,102.5,0,1,2
51786,21.25,55,102.5,0,1,2
51787,22.5,55,103.75,0,1,2
51788,22.5,53.75,105,0,1,2
51789,21.25,55,105,0,1,2
51790,22.5,55,106.25,0,1,2
51791,22.5,53.75,107.5,0,1,2
51792,21.25,55,107.5,0,1,2
51793,22.5,55,108.75,0,1,2
51794,22.5,53.75,110,0,1,2
51795,21.25,55,110,0,1,2
51796,22.5,55,111.25,0,1,2
51797,22.5,53.75,112.5,0,1,2
51798,21.25,55,112.5,0,1,2
51799,22.5,55,113.75,0,1,2
51800,22.5,53.75,115,0,1,2
51801,21.25,55,115,0,1,2
51802,22.5,55,116.25,0,1,2
51803,22.5,53.75,117.5,0,1,2
51804,21.25,55,117.5,0,1,2
51805,22.5,55,118.75,0,1,2
51806,22.5,53.75,120,0,1,2
51807,21.25,55,120,0,1,2
51808,22.5,55,121.25,0,1,2
51809,22.5,53.75,122.5,0,1,2
51810,21.25,55,122.5,0,1,2
51811,22.5,55,123.75,0,1,2
51812,22.5,53.75,125,0,1,2
51813,21.25,55,125,0,1,2
51814,22.5,56.25,0,0,1,2
51815,21.25,57.5,0,0,1,2
51816,22.5,57.5,1.25,0,1,2
51817,22.5,56.25,2.5,0,1,2
51818,21.25,57.5,2.5,0,1,2
51819,22.5,57.5,3.75,0,1,2
51820,22.5,56.25,5,0,1,2
51821,21.25,57.5,5,0,1,2
51822,22.5,57.5,6.25,0,1,2
51823,22.5,56.25,7.5,0,1,2
51824,21.25,57.5,7.5,0,1,2
51825,22.5,57.5,8.75,0,1,2
51826,22.5,56.25,10,0,1,2
51827,21.25,57.5,10,0,1,2
51828,22.5,57.5,11.25,0,1,2
51829,22.5,56.25,12.5,0,1,2
51830,21.25,57.5,12.5,0,1,2
51831,22.5,57.5,13.75,0,1,2
51832,22.5,56.25,15,0,1,2
51833,21.25,57.5,15,0,1,2
51834,22.5,57.5,16.25,0,1,2
51835,22.5,56.25,17.5,0,1,2
51836,21.25,57.5,17.5,0,1,2
51837,22.5,57.5,18.75,0,1,2
51838,22.5,56.25,20,0,1,2
51839,21.25,57.5,20,0,1,2
51840,22.5,57.5,21.25,0,1,2
51841,22.5,56.25,22.5,0,1,2
51842,21.25,57.5,22.5,0,1,2
51843,22.5,57.5,23.75,0,1,2
51844,22.5,56.25,25,0,1,2
51845,21.25,57.5,25,0,1,2
51846,22.5,57.5,26.25,0,1,2
51847,22.5,56.25,27.5,0,1,2
51848,21.25,57.5,27.5,0,1,2
51849,22.5,57.5,28.75,0,1,2
51850,22.5,56.25,30,0,1,2
51851,21.25,57.5,30,0,1,2
51852,22.5,57.5,31.25,0,1,2
51853,22.5,56.25,32.5,0,1,2
51854,21.25,57.5,32.5,0,1,2
51855,22.5,57.5,33.75,0,1,2
51856,22.5,56.25,35,0,1,2
51857,21.25,57.5,35,0,1,2
51858,22.5,57.5,36.25,0,1,2
51859,22.5,56.25,37.5,0,1,2
51860,21.25,57.5,37.5,0,1,2
51861,22.5,57.5,38.75,0,1,2
51862,22.5,56.25,40,0,1,2
51863,21.25,57.5,40,0,1,2
51864,22.5,57.5,41.25,0,1,2
51865,22.5,56.25,42.5,0,1,2
51866,21.25,57.5,42.5,0,1,2
51867,22.5,57.5,43.75,0,1,2
51868,22.5,56.25,45,0,1,2
51869,21.25,57.5,45,0,1,2
51870,22.5,57.5,46.25,0,1,2
51871,22.5,56.25,47.5,0,1,2
51872,21.25,57.5,47.5,0,1,2
51873,22.5,57.5,48.75,0,1,2
51874,22.5,56.25,50,0,1,2
51875,21.25,57.5,50,0,1,2
51876,22.5,57.5,51.25,0,1,2
51877,22.5,56.25,52.5,0,1,2
51878,21.25,57.5,52.5,0,1,2
51879,22.5,57.5,53.75,0,1,2
51880,22.5,56.25,55,0,1,2
51881,21.25,57.5,55,0,1,2
51882,22.5,57.5,56.25,0,1,2
