ID,x0,x1,x2,u0,u1,u2
15309,74.41807582,77.35001453,-108.2767849,0,1,2
15310,74.72038243,76.08404291,-111.1384146,0,1,2
15311,74.53753374,76.19469147,-113.1778395,0,1,2
15312,74.59614473,76.59484066,-109.7995851,0,1,2
15313,74.60028569,77.16074803,-104.7568474,0,1,2
15314,73.2489323,79.27799221,-117.002286,0,1,2
15315,73.40280568,80.29423951,-111.499507,0,1,2
15316,73.61386944,78.49943956,-114.7870071,0,1,2
15317,73.60501479,80.1158531,-108.8849214,0,1,2
15318,75.90630163,74.51117934,-99.52842402,0,1,2
15319,73.70097291,78.85637096,-112.3830481,0,1,2
15320,75.14008733,75.79388979,-101.5684828,0,1,2
15321,74.49670216,75.94896693,-116.1863969,0,1,2
15322,75.4080684,75.30672198,-102.9765449,0,1,2
15323,74.93294839,76.13037132,-106.4124602,0,1,2
15324,74.84238242,75.76885893,-111.6958423,0,1,2
15325,74.37181725,77.51571505,-108.1479797,0,1,2
15326,74.45343817,76.88249306,-110.4818767,0,1,2
15327,74.22857869,76.71383053,-114.5879073,0,1,2
15328,72.3873729,81.67307846,-123.5817919,0,1,2
15329,72.15572433,83.19478915,-123.0772257,0,1,2
15330,72.3921087,81.29341666,-124.8370499,0,1,2
15331,72.19814047,82.37222085,-124.8726262,0,1,2
15332,72.19348801,81.9909218,-126.1274193,0,1,2
15333,72.37353145,82.21611459,-122.0424839,0,1,2
15334,72.61309997,80.85382637,-122.3577863,0,1,2
15335,72.5863261,81.39397122,-120.8178382,0,1,2
15336,72.26934486,82.43356083,-123.3293908,0,1,2
15337,72.07792273,83.13232986,-124.620124,0,1,2
15338,72.26480283,82.97817735,-121.7905493,0,1,2
15339,72.55507588,80.8408327,-123.3221825,0,1,2
15340,72.04154481,84.00698045,-123.0909072,0,1,2
15341,72.27751567,81.81819438,-125.2143433,0,1,2
15342,72.52843765,81.46605708,-121.6843056,0,1,2
15343,72.73376988,80.85855365,-120.0497654,0,1,2
15344,72.18833722,82.64623753,-124.1665132,0,1,2
15345,72.2991983,82.55171462,-122.4002814,0,1,2
15346,72.18690664,81.69029289,-126.9646327,0,1,2
15347,72.49990639,80.85482101,-124.2502296,0,1,2
15348,72.0244295,83.70971788,-123.948524,0,1,2
15349,72.66061796,80.56216553,-122.476563,0,1,2
15350,72.15024049,83.6433814,-122.0746336,0,1,2
15351,72.83264583,79.09140485,-125.1234251,0,1,2
15352,72.98649334,79.21490922,-121.8658429,0,1,2
15353,72.88336958,78.82934271,-125.3178266,0,1,2
15354,72.96309605,78.97738326,-123.4781822,0,1,2
15355,72.94071415,79.20497497,-122.8309659,0,1,2
15356,72.81838428,79.14780905,-125.1332979,0,1,2
15357,73.03277941,79.28859744,-120.7461931,0,1,2
15358,72.99153487,78.67650958,-124.2155561,0,1,2
15359,72.91034141,78.74661959,-125.2115888,0,1,2
15360,72.88449719,79.38265617,-123.0696212,0,1,2
15361,72.89666701,79.57512139,-121.8848926,0,1,2
15362,85.4366772,85.87457963,-213.7421687,0,1,2
15363,85.16526908,85.13118365,-216.0489576,0,1,2
15364,89.83816437,90.30045542,-168.2589199,0,1,2
15365,89.63226411,90.10046447,-170.7139834,0,1,2
15366,85.71846523,86.00060808,-211.289066,0,1,2
15367,85.97795084,86.12682652,-208.9466583,0,1,2
15368,89.92160418,90.81709315,-165.9564948,0,1,2
15369,89.507689,92.28101986,-164.3226345,0,1,2
15370,89.51532137,89.62677766,-173.022329,0,1,2
15371,89.32995431,89.41022629,-175.4767175,0,1,2
15372,89.20004585,88.99267147,-177.7954594,0,1,2
15373,89.01465406,88.78215858,-180.251964,0,1,2
15374,88.86054364,88.41047417,-182.5775714,0,1,2
15375,88.64474415,88.2048987,-185.032314,0,1,2
15376,88.4475462,87.87351508,-187.360772,0,1,2
15377,88.19965047,87.67486597,-189.8124314,0,1,2
15378,87.68627807,87.20255974,-194.5930204,0,1,2
15379,87.96011368,87.39095355,-192.1432672,0,1,2
15380,87.1099693,86.79024524,-199.3729025,0,1,2
15381,87.4118719,86.96481236,-196.9253403,0,1,2
15382,86.52245309,86.43086076,-204.1552709,0,1,2
15383,86.8216343,86.59549457,-201.7071201,0,1,2
15384,86.25115042,86.27427434,-206.4942871,0,1,2
15385,85.35582837,85.67358893,-214.4808574,0,1,2
15386,89.87293465,89.66394651,-169.5343348,0,1,2
15387,85.53981772,85.50110423,-212.8014301,0,1,2
15388,85.88964774,86.2822579,-209.6910407,0,1,2
15389,84.98706755,84.88543833,-217.628655,0,1,2
15390,89.59514842,91.33556922,-167.1618139,0,1,2
15391,89.88870835,91.11349419,-165.3051876,0,1,2
15392,89.3832258,92.87061734,-162.8526907,0,1,2
15393,89.52745125,89.0203749,-174.1888273,0,1,2
15394,89.39681306,90.49561754,-171.7822837,0,1,2
15395,89.18631361,88.42009067,-178.9854473,0,1,2
15396,89.15619902,89.72489993,-176.4811043,0,1,2
15397,88.82640737,87.87864414,-183.8184431,0,1,2
15398,88.86584654,89.03283411,-181.2146098,0,1,2
15399,88.37315318,87.37387947,-188.6485995,0,1,2
15400,88.51520346,88.40438744,-185.954208,0,1,2
15401,87.82726437,86.90304409,-193.4726301,0,1,2
15402,88.08912936,87.84053518,-190.6956684,0,1,2
15403,87.24971352,86.48210263,-198.2981766,0,1,2
15404,87.56946464,87.35068313,-195.4373271,0,1,2
15405,86.67332998,86.11663657,-203.1290744,0,1,2
15406,86.98290434,86.93413098,-200.1793933,0,1,2
15407,86.10094608,85.7934774,-207.9636987,0,1,2
15408,86.41296841,86.58019608,-204.9283851,0,1,2
15409,75.31327876,76.45126863,-281.0438536,0,1,2
15410,77.58340375,72.67250156,-216.1263898,0,1,2
15411,77.49923516,72.76480792,-218.6002919,0,1,2
15412,77.2311834,72.7659498,-221.019767,0,1,2
15413,74.66466176,75.44447015,-274.8880609,0,1,2
15414,75.09191628,75.88808571,-276.7164962,0,1,2
15415,76.89882787,72.88588587,-225.9145669,0,1,2
15416,77.15025563,72.86546656,-223.4934592,0,1,2
15417,75.11044284,76.1222662,-279.1391171,0,1,2
15418,76.69148462,72.17263033,-214.3086871,0,1,2
15419,74.67946065,75.2367921,-272.4630396,0,1,2
15420,74.83434348,75.10511862,-269.9945895,0,1,2
15421,74.8827856,74.91223895,-267.5687198,0,1,2
15422,75.00785787,74.75941382,-265.0997278,0,1,2
15423,75.08531138,74.58262356,-262.6733534,0,1,2
15424,75.19393211,74.42216347,-260.2040176,0,1,2
15425,75.29670518,74.2667312,-257.7770734,0,1,2
15426,75.39657496,74.11285179,-255.306903,0,1,2
15427,75.5204336,73.98369084,-252.8793581,0,1,2
15428,75.60818864,73.84150155,-250.4079959,0,1,2
15429,75.7509111,73.73695095,-247.9803626,0,1,2
15430,75.82699086,73.6033363,-245.5081637,0,1,2
15431,75.98932546,73.51663733,-243.0810712,0,1,2
15432,76.05872976,73.39022971,-240.6083171,0,1,2
15433,76.24144235,73.31817691,-238.1821775,0,1,2
15434,76.31110417,73.19892891,-235.7090856,0,1,2
15435,76.51633551,73.14241135,-233.284309,0,1,2
15436,76.59067436,73.03048336,-230.811008,0,1,2
15437,76.82036693,72.99143589,-228.3880513,0,1,2
15438,75.32704707,76.6221579,-282.7510918,0,1,2
15439,76.8946452,72.4156557,-217.2803262,0,1,2
15440,77.70165817,72.95423247,-220.0121843,0,1,2
15441,74.7519685,75.59880288,-276.0062031,0,1,2
15442,77.33456931,73.04253177,-224.9673521,0,1,2
15443,75.07684115,76.18732758,-280.1293889,0,1,2
15444,77.43289704,72.55894811,-215.4181094,0,1,2
15445,76.54718299,72.03043155,-212.7538868,0,1,2
15446,74.60208726,75.10471479,-271.5191404,0,1,2
15447,75.00771026,75.58725041,-274.0824362,0,1,2
15448,74.73222792,74.74557641,-266.7190797,0,1,2
15449,75.09155981,75.19495139,-269.2335854,0,1,2
15450,74.89847728,74.39788331,-261.8234882,0,1,2
15451,75.22757204,74.82066879,-264.3396895,0,1,2
15452,75.09926263,74.08121746,-256.8938001,0,1,2
15453,75.40625882,74.47433149,-259.4286738,0,1,2
15454,75.30699249,73.79805439,-251.9576411,0,1,2
15455,75.6092513,74.16370105,-254.5139646,0,1,2
15456,75.49267113,73.54284275,-247.0194964,0,1,2
15457,75.82462397,73.89153809,-249.5970376,0,1,2
15458,75.66900053,73.31037962,-242.0778871,0,1,2
15459,76.06320872,73.65663115,-244.6784263,0,1,2
15460,75.86542434,73.09990541,-237.1307658,0,1,2
15461,76.33721344,73.45767848,-239.7581706,0,1,2
15462,76.09858262,72.91088088,-232.1782003,0,1,2
15463,76.64808714,73.2922194,-234.8359313,0,1,2
15464,76.35608642,72.73713692,-227.2215402,0,1,2
15465,76.98439684,73.15549929,-229.9111526,0,1,2
15466,76.62147937,72.57062401,-222.2445647,0,1,2
15467,75.20092101,76.13009444,-278.4857915,0,1,2
15468,78.63608406,73.09748153,-213.2043884,0,1,2
15469,78.36283778,72.69454347,-208.8399432,0,1,2
15470,78.62175062,72.70597972,-206.6368473,0,1,2
15471,78.98389222,72.75706081,-204.2331058,0,1,2
15472,79.23581218,72.76950123,-202.0275099,0,1,2
15473,80.73769121,73.15488368,-190.3962701,0,1,2
15474,80.40068672,73.04702556,-192.8022692,0,1,2
15475,80.99877498,73.22824868,-188.193679,0,1,2
15476,80.42989763,72.85468087,-185.9043345,0,1,2
15477,80.44838347,72.78259544,-179.1834346,0,1,2
15478,77.99681441,72.6290423,-211.2426847,0,1,2
15479,79.58373152,72.84701985,-199.6201917,0,1,2
15480,80.15302347,72.98945459,-195.0064376,0,1,2
15481,79.82512968,72.89165661,-197.4142651,0,1,2
15482,80.69401673,72.9497545,-183.7037587,0,1,2
15483,80.17176727,72.68786281,-181.3827715,0,1,2
15484,78.66303185,73.20642589,-214.7186232,0,1,2
15485,77.69272496,72.27973004,-207.6611607,0,1,2
15486,78.28598169,72.34399521,-203.2149304,0,1,2
15487,81.28663203,73.5737004,-191.3046832,0,1,2
15488,81.33592386,73.37588105,-186.6339487,0,1,2
15489,80.0294635,72.70819083,-189.3657558,0,1,2
15490,80.37398599,72.73258693,-177.6690931,0,1,2
15491,78.73454911,72.97271689,-210.0955083,0,1,2
15492,77.72660784,72.52822347,-212.0553262,0,1,2
15493,79.39843267,73.06913671,-205.4893897,0,1,2
15494,80.03124724,73.18682923,-200.7787915,0,1,2
15495,80.66797919,73.38229432,-196.045798,0,1,2
15496,78.85587637,72.40845876,-198.6112294,0,1,2
15497,79.44060229,72.52191481,-193.992981,0,1,2
15498,80.8213159,72.98512871,-182.1693354,0,1,2
15499,79.98798085,72.62930076,-184.9973839,0,1,2
15500,79.99479005,72.60838365,-180.5910199,0,1,2
15501,79.78553621,76.32632439,-240.56767,0,1,2
15502,80.62473923,76.56796458,-234.742719,0,1,2
15503,79.86465007,77.16330617,-246.0307666,0,1,2
15504,81.45207961,75.85283032,-219.1660167,0,1,2
15505,82.72933716,77.35844816,-218.0583716,0,1,2
15506,80.20767408,76.44503583,-237.6554734,0,1,2
15507,79.09281355,75.03969348,-235.7907302,0,1,2
15508,78.64233493,74.94807478,-238.6997893,0,1,2
15509,78.53853464,75.40441393,-243.8612375,0,1,2
15510,79.83060797,76.74036081,-243.2998209,0,1,2
15511,78.44841073,75.03340137,-241.1243824,0,1,2
15512,81.28895383,77.87897946,-237.3410644,0,1,2
15513,80.89422511,77.73801041,-240.2565153,0,1,2
15514,82.90633569,77.30008923,-215.674972,0,1,2
15515,81.46092408,77.76507925,-234.9587252,0,1,2
15516,81.63426858,77.66704073,-232.5756962,0,1,2
15517,80.72160165,78.32638702,-245.3642954,0,1,2
15518,80.57247363,78.49004592,-247.7449268,0,1,2
15519,78.66540532,77.51202853,-260.0584256,0,1,2
15520,78.26018468,77.29598533,-262.2677108,0,1,2
15521,81.2220486,75.80719374,-221.587849,0,1,2
15522,76.71643538,77.50764035,-278.5573494,0,1,2
15523,76.20122466,77.23448435,-280.7377776,0,1,2
15524,77.19973174,77.49822297,-273.9459912,0,1,2
15525,76.71911896,77.24884123,-276.1372569,0,1,2
15526,77.68155806,77.48821863,-269.3222628,0,1,2
15527,77.23767999,77.26314269,-271.5237984,0,1,2
15528,78.16799067,77.48837359,-264.6919865,0,1,2
15529,77.74773474,77.27376548,-266.8988005,0,1,2
15530,80.86009947,75.84003313,-226.4017199,0,1,2
15531,81.07857435,75.85536815,-223.974754,0,1,2
15532,78.86690511,77.13624278,-255.253969,0,1,2
15533,78.78179659,77.34204765,-257.6336077,0,1,2
15534,79.00516154,76.98934517,-252.8286275,0,1,2
15535,79.1132199,76.80942719,-250.4475804,0,1,2
15536,79.27084856,76.68345264,-248.0221518,0,1,2
15537,78.3690068,75.50330594,-246.2872238,0,1,2
15538,80.72902965,77.8746624,-242.6379197,0,1,2
15539,80.70370818,75.91688949,-228.7897639,0,1,2
15540,79.5372833,74.94223505,-230.9426277,0,1,2
15541,79.30632262,74.97676433,-233.3664164,0,1,2
15542,81.70316184,76.0786171,-218.5447818,0,1,2
15543,79.3076057,75.46765802,-237.7614527,0,1,2
15544,78.93464489,75.72367834,-243.2389694,0,1,2
15545,80.80866719,77.36260462,-238.6611562,0,1,2
15546,83.29451364,77.69323078,-214.3335065,0,1,2
15547,81.58633389,78.31325871,-236.8503636,0,1,2
15548,81.83207448,78.17408103,-233.5655718,0,1,2
15549,80.87661794,78.88299297,-246.9365254,0,1,2
15550,79.18200376,78.54741993,-262.3375821,0,1,2
15551,80.57780059,75.11409976,-221.2347339,0,1,2
15552,76.73678437,77.63979826,-279.5919393,0,1,2
15553,77.38139174,77.84448079,-275.2141948,0,1,2
15554,78.00741943,78.06387809,-270.8720693,0,1,2
15555,78.60646907,78.29294967,-266.5753575,0,1,2
15556,80.11431943,75.04775001,-226.1495626,0,1,2
15557,79.54256569,78.44333452,-257.8119978,0,1,2
15558,77.79008988,76.54414111,-260.426396,0,1,2
15559,76.00485317,77.2186685,-282.428878,0,1,2
15560,76.26435639,77.02574581,-278.1235075,0,1,2
15561,76.5847048,76.85967322,-273.7058243,0,1,2
15562,76.95543441,76.72527745,-269.2314165,0,1,2
15563,77.3596476,76.61973226,-264.8015761,0,1,2
15564,79.74997477,78.02080484,-252.9425696,0,1,2
15565,78.00537118,76.18238978,-255.5320607,0,1,2
15566,78.27259197,75.88684271,-250.6333518,0,1,2
15567,79.40301355,76.88928484,-248.3458218,0,1,2
15568,81.09754085,78.38036105,-242.0422499,0,1,2
15569,80.43070579,77.65106483,-244.0384272,0,1,2
15570,81.43473537,76.81897353,-228.6248997,0,1,2
15571,80.60052103,76.1282847,-231.581135,0,1,2
15572,81.80789984,76.73195953,-223.761992,0,1,2
15573,83.00527345,77.71649688,-217.5804421,0,1,2
15574,78.8644714,74.47645923,-232.041136,0,1,2
15575,78.59287657,74.54872692,-235.1628818,0,1,2
15576,78.02003891,74.59076839,-240.291211,0,1,2
15577,77.85178197,74.9678643,-245.5372783,0,1,2
15578,74.56608328,76.44141735,-286.8843566,0,1,2
15579,74.55208623,76.6472007,-289.3260205,0,1,2
15580,75.08050833,80.13895196,-327.8848869,0,1,2
15581,75.07582794,80.28404688,-330.2706395,0,1,2
15582,74.5271777,76.83368217,-291.7097021,0,1,2
15583,74.55188069,77.05266106,-294.1500221,0,1,2
15584,74.62246313,76.26670978,-284.5001902,0,1,2
15585,74.29158722,75.87206427,-282.6522417,0,1,2
15586,74.13356096,75.41202252,-278.3597738,0,1,2
15587,76.80429185,83.02176267,-344.0595541,0,1,2
15588,75.36084764,80.93653118,-337.5201545,0,1,2
15589,75.21525126,80.67632111,-335.0886762,0,1,2
15590,76.10512424,81.89558175,-339.5226394,0,1,2
15591,75.20913471,80.55450691,-332.7014423,0,1,2
15592,74.35956017,75.70729895,-280.26751,0,1,2
15593,76.23887765,82.15323828,-341.9558136,0,1,2
15594,74.96679328,79.86000911,-325.453766,0,1,2
15595,74.88414449,79.41450994,-320.6366552,0,1,2
15596,74.98045298,79.69341983,-323.0689429,0,1,2
15597,74.8145441,78.96171723,-315.8186989,0,1,2
15598,74.90013079,79.23523704,-318.2523025,0,1,2
15599,74.74705729,78.51217997,-310.9996858,0,1,2
15600,74.82843232,78.77833013,-313.4344056,0,1,2
15601,74.67819689,78.07246161,-306.1793536,0,1,2
15602,74.75705389,78.32911828,-308.6152712,0,1,2
15603,74.60852938,77.64984266,-301.3571756,0,1,2
15604,74.68197408,77.89242416,-303.7946149,0,1,2
15605,74.54903092,77.23855224,-296.5339288,0,1,2
15606,74.60622152,77.46951616,-298.9726842,0,1,2
15607,74.94039147,76.79244288,-287.8426561,0,1,2
15608,74.63742472,79.77846714,-328.8402221,0,1,2
15609,74.90087559,77.17680878,-292.4720049,0,1,2
15610,74.82346675,76.31378337,-283.4632963,0,1,2
15611,74.34187922,76.15618143,-285.4714985,0,1,2
15612,74.10475719,75.25887217,-276.729733,0,1,2
15613,76.97069247,83.31884265,-345.498986,0,1,2
15614,75.88772328,81.48985697,-336.1542162,0,1,2
15615,75.35895948,80.96503187,-338.2886614,0,1,2
15616,74.76697432,80.15614207,-333.6727956,0,1,2
15617,74.55320301,75.75263065,-279.3112761,0,1,2
15618,74.21103585,75.68221107,-281.0339352,0,1,2
15619,76.45433675,82.4124411,-340.7983066,0,1,2
15620,76.27649465,82.22815929,-342.7196198,0,1,2
15621,75.70314773,81.02238185,-331.2974541,0,1,2
15622,75.56058026,80.52996558,-326.434703,0,1,2
15623,75.44650802,80.02210739,-321.570938,0,1,2
15624,74.54693802,79.37595398,-323.9958505,0,1,2
15625,75.34358472,79.51269277,-316.7092503,0,1,2
15626,74.49185172,78.95837273,-319.1496091,0,1,2
15627,75.23994832,79.01061729,-311.849127,0,1,2
15628,74.44991727,78.53508172,-314.306722,0,1,2
15629,75.12863465,78.51954965,-306.9892366,0,1,2
15630,74.40251847,78.11223361,-309.4686226,0,1,2
15631,75.0107608,78.04472776,-302.1284784,0,1,2
15632,74.34450778,77.69147148,-304.6340157,0,1,2
15633,74.92190388,77.59426383,-297.2694768,0,1,2
15634,74.27292877,77.27311751,-299.8020206,0,1,2
15635,74.21375317,76.86448136,-294.9755621,0,1,2
15636,74.22507857,76.4869114,-290.1882702,0,1,2
15637,75.62242318,81.80843803,-354.3552346,0,1,2
15638,76.27312959,82.58553186,-376.2211128,0,1,2
15639,76.05555913,82.22901762,-380.1044729,0,1,2
15640,74.67998584,81.26251395,-374.7725709,0,1,2
15641,77.37404464,83.91996241,-373.7084119,0,1,2
15642,75.99565523,82.40307102,-372.2575579,0,1,2
15643,76.74726737,83.28485771,-355.9928571,0,1,2
15644,74.44722574,80.78784825,-356.8740455,0,1,2
15645,75.7756865,82.09842319,-358.5149866,0,1,2
15646,74.9705599,80.72386023,-342.6059309,0,1,2
15647,74.25215111,79.98780051,-340.4975784,0,1,2
15648,77.38958814,83.15958104,-385.512437,0,1,2
15649,78.43855422,84.09647374,-387.3876795,0,1,2
15650,74.51584294,81.09844887,-379.0368047,0,1,2
15651,76.16393617,82.4077007,-378.1628091,0,1,2
15652,74.66232747,81.2259506,-377.0947343,0,1,2
15653,78.60939764,84.00867462,-389.6447863,0,1,2
15654,74.47788261,80.72668868,-354.55157,0,1,2
15655,74.50270998,80.65644792,-352.2291548,0,1,2
15656,77.39949312,83.72695475,-377.9106243,0,1,2
15657,77.51028906,83.70634537,-380.172529,0,1,2
15658,75.6305535,81.65362909,-349.3553881,0,1,2
15659,74.95055148,80.87368045,-347.2506372,0,1,2
15660,75.7225936,81.8241299,-383.1926661,0,1,2
15661,74.49075531,81.03707378,-381.3587767,0,1,2
15662,76.5905277,82.94524926,-351.4770944,0,1,2
15663,76.67673783,83.13282154,-353.7334043,0,1,2
15664,77.26083623,83.21109863,-383.25298,0,1,2
15665,74.96353411,80.80242948,-344.9281471,0,1,2
15666,77.47795119,83.93576456,-375.9711211,0,1,2
15667,75.91559062,82.36152142,-367.6764564,0,1,2
15668,75.99276055,82.43048421,-369.9372471,0,1,2
15669,75.84130488,82.25672648,-363.0954633,0,1,2
15670,75.91824455,82.36127811,-365.3553239,0,1,2
15671,75.85040231,82.23220384,-360.7740458,0,1,2
15672,76.10666037,82.49241362,-373.4919961,0,1,2
15673,75.75893326,82.04047379,-357.0149682,0,1,2
15674,75.08645251,80.80702961,-341.7225383,0,1,2
15675,77.53385471,83.1724984,-386.976061,0,1,2
15676,75.16736366,81.56607851,-378.0695397,0,1,2
15677,78.95430871,84.20719835,-391.1328139,0,1,2
15678,74.13219284,80.38364478,-353.0194441,0,1,2
15679,77.83281585,84.21021475,-378.70752,0,1,2
15680,75.99800336,82.02405709,-347.5496662,0,1,2
15681,74.81747118,81.20165119,-382.9804761,0,1,2
15682,73.99120687,80.75971609,-380.206388,0,1,2
15683,76.93679092,83.46611504,-351.9036652,0,1,2
15684,75.68426425,81.76486464,-350.892481,0,1,2
15685,74.01553594,79.73340606,-338.9973451,0,1,2
15686,78.72211299,84.35600633,-388.0910454,0,1,2
15687,77.8774182,83.83090508,-383.7682186,0,1,2
15688,76.88758982,82.91200698,-382.1633945,0,1,2
15689,74.51223477,80.4424883,-346.5542019,0,1,2
15690,74.53812183,80.349165,-343.4524386,0,1,2
15691,77.73974999,84.37360451,-374.3777517,0,1,2
15692,77.02655133,83.33579336,-377.3272946,0,1,2
15693,76.77175939,83.33535632,-368.7334741,0,1,2
15694,75.10986441,81.60172038,-370.9497282,0,1,2
15695,76.65505643,83.24107453,-364.1498824,0,1,2
15696,75.09172907,81.55989426,-366.3302865,0,1,2
15697,76.54339851,83.06616475,-359.5736845,0,1,2
15698,75.08082793,81.46927189,-361.7114388,0,1,2
15699,77.01238588,83.65127217,-354.9453526,0,1,2
15700,74.13093738,80.88975084,-375.8056371,0,1,2
15701,74.10619264,80.48634723,-356.1132562,0,1,2
15702,69.5623763,78.91933104,-372.8910485,0,1,2
15703,68.1117469,78.61534399,-370.9230349,0,1,2
15704,71.33828999,79.36574802,-370.7886514,0,1,2
15705,69.91605575,78.88384943,-368.8264708,0,1,2
15706,70.73202107,79.30451668,-377.4011779,0,1,2
15707,71.76595823,79.6650618,-378.8685165,0,1,2
15708,71.29655715,79.40286084,-373.1111307,0,1,2
15709,69.03148818,78.87112055,-374.8573872,0,1,2
15710,70.78205576,79.274957,-375.07898,0,1,2
15711,70.41659199,77.6512048,-338.1743309,0,1,2
15712,70.41740684,77.74557779,-340.4964742,0,1,2
15713,69.9645142,78.82175405,-366.4255625,0,1,2
15714,68.05194207,78.68635469,-373.3244445,0,1,2
15715,70.4383131,77.56093134,-335.7733323,0,1,2
15716,68.89786656,77.04712459,-334.3355897,0,1,2
15717,70.0079103,78.75416623,-364.1046497,0,1,2
15718,70.09634857,78.58595534,-359.3854243,0,1,2
15719,70.046408,78.67298021,-361.7048412,0,1,2
15720,70.19466075,78.37643477,-354.6668009,0,1,2
15721,70.13999681,78.4815002,-356.9863111,0,1,2
15722,70.28982769,78.15219524,-349.9458856,0,1,2
15723,70.24422661,78.26217258,-352.2667771,0,1,2
15724,70.3234626,78.04231301,-347.6243126,0,1,2
15725,70.38344927,77.83607286,-342.8993919,0,1,2
15726,70.36508509,77.93748643,-345.2222612,0,1,2
15727,69.77804337,78.89391984,-370.2810171,0,1,2
15728,70.67500246,79.30294299,-378.2273529,0,1,2
15729,70.36816032,79.14464203,-374.4051459,0,1,2
15730,72.10362011,79.80805622,-380.1294091,0,1,2
15731,71.49948583,78.14621336,-339.0384591,0,1,2
15732,68.81393041,78.60333569,-367.4023482,0,1,2
15733,68.16733105,78.73602006,-374.5325558,0,1,2
15734,67.53533904,78.58509023,-371.9079495,0,1,2
15735,69.36787986,77.2929647,-337.3436336,0,1,2
15736,70.49497187,77.54606982,-334.9437134,0,1,2
15737,68.31612915,76.87605992,-333.1500564,0,1,2
15738,71.49188897,79.52767652,-376.0908841,0,1,2
15739,71.90328915,79.61311709,-371.6528269,0,1,2
15740,71.04161666,79.11571889,-365.6947379,0,1,2
15741,71.13018683,78.98400972,-360.9786112,0,1,2
15742,68.91153989,78.44199911,-362.6451308,0,1,2
15743,71.22729067,78.82775008,-356.2605684,0,1,2
15744,69.00395446,78.23748208,-357.8895917,0,1,2
15745,71.32261897,78.64929213,-351.542534,0,1,2
15746,69.11336059,77.99300151,-353.1324926,0,1,2
15747,71.37648003,78.52381838,-348.4810879,0,1,2
15748,71.44651902,78.32980501,-343.7636433,0,1,2
15749,69.24459945,77.68402596,-346.8701782,0,1,2
15750,69.31946177,77.48173797,-342.1087488,0,1,2
15751,70.37296807,76.07130938,-312.2374635,0,1,2
15752,70.83967169,75.0111803,-292.126275,0,1,2
15753,71.97021742,78.06846947,-332.3575562,0,1,2
15754,70.43729656,77.3406345,-330.9868771,0,1,2
15755,72.16042293,75.65328262,-295.0666453,0,1,2
15756,69.05012869,74.67309879,-292.9696002,0,1,2
15757,70.41247128,75.10532653,-295.9200934,0,1,2
15758,69.00786632,74.42462383,-288.3769453,0,1,2
15759,72.14769496,75.35510877,-290.2938091,0,1,2
15760,70.37061285,74.55709603,-286.5604738,0,1,2
15761,72.97482702,74.83231819,-278.5948723,0,1,2
15762,72.0560944,74.62434054,-280.5740571,0,1,2
15763,68.84240814,75.63966629,-312.2169676,0,1,2
15764,68.84192515,75.492665,-309.9209472,0,1,2
15765,68.84555068,75.8006643,-314.5119983,0,1,2
15766,71.99288591,74.7821504,-282.9591929,0,1,2
15767,70.41612729,74.40514761,-284.1759264,0,1,2
15768,69.03169612,74.5511633,-290.6731955,0,1,2
15769,70.42940874,77.21353253,-328.6005885,0,1,2
15770,70.43423136,77.08534035,-326.3058152,0,1,2
15771,70.43216997,76.94376575,-324.0119872,0,1,2
15772,70.4384515,76.78677489,-321.6278935,0,1,2
15773,70.45186383,76.45052595,-316.9506027,0,1,2
15774,70.43821387,76.62279629,-319.3350181,0,1,2
15775,71.91657731,76.74559122,-312.275983,0,1,2
15776,71.90767948,76.92058308,-314.6607892,0,1,2
15777,71.92266789,76.5666886,-309.8913736,0,1,2
15778,70.46899661,75.63833109,-305.2910584,0,1,2
15779,70.45164287,75.49033247,-302.9027774,0,1,2
15780,70.46599859,75.78329206,-307.5878903,0,1,2
15781,70.42273773,75.22730839,-298.21693,0,1,2
15782,70.44777471,75.36079406,-300.6049346,0,1,2
15783,72.14446366,75.50175497,-292.6803253,0,1,2
15784,70.47366352,77.39715695,-331.8755318,0,1,2
15785,70.56357077,75.06798762,-294.4832036,0,1,2
15786,70.67647907,74.72881079,-288.0968648,0,1,2
15787,72.17746506,74.59812296,-279.6658263,0,1,2
15788,68.28764926,75.46088676,-310.9610054,0,1,2
15789,68.28356582,75.66239968,-314.0667213,0,1,2
15790,70.76075856,74.44304727,-283.5218354,0,1,2
15791,71.59665202,74.79160215,-285.0293383,0,1,2
15792,68.59868871,74.41683701,-289.0198349,0,1,2
15793,73.24314785,74.82284871,-277.0199314,0,1,2
15794,72.51063706,78.43115538,-333.5781973,0,1,2
15795,71.51543191,77.70284572,-329.6590272,0,1,2
15796,69.38773761,76.86220442,-328.0372819,0,1,2
15797,71.49196092,77.31100695,-323.1628803,0,1,2
15798,69.38170034,76.671943,-324.8167701,0,1,2
15799,71.48649523,76.98501791,-318.4104857,0,1,2
15800,69.38114353,76.35756045,-320.2020172,0,1,2
15801,72.44474135,77.1275927,-313.5988058,0,1,2
15802,70.42890769,76.32735964,-315.4218291,0,1,2
15803,72.45452192,76.89329656,-310.4928967,0,1,2
15804,71.51858378,75.9566627,-304.1705428,0,1,2
15805,69.42531914,75.40755484,-306.3357876,0,1,2
15806,70.4461028,75.881912,-309.1709465,0,1,2
15807,71.50647772,75.64384591,-299.4191119,0,1,2
15808,69.41618984,75.15987985,-301.6873814,0,1,2
15809,72.59153292,75.79423673,-294.0477963,0,1,2
