ID,x0,x1
35924,0.2,0.8200000000000001,0.24
35925,0.18,0.84,0.24
35926,0.2,0.84,0.26
35927,0.2,0.8200000000000001,0.28
35928,0.18,0.84,0.28
35929,0.2,0.84,0.30000000000000004
35930,0.2,0.8200000000000001,0.32
35931,0.18,0.84,0.32
35932,0.2,0.84,0.33999999999999997
35933,0.2,0.8200000000000001,0.36
35934,0.18,0.84,0.36
35935,0.2,0.84,0.38
35936,0.2,0.8200000000000001,0.4
35937,0.18,0.84,0.4
35938,0.2,0.84,0.42000000000000004
35939,0.2,0.8200000000000001,0.44
35940,0.18,0.84,0.44
35941,0.2,0.84,0.45999999999999996
35942,0.2,0.8200000000000001,0.48
35943,0.18,0.84,0.48
35944,0.2,0.84,0.5
35945,0.2,0.8200000000000001,0.52
35946,0.18,0.84,0.52
35947,0.2,0.84,0.54
35948,0.2,0.8200000000000001,0.56
35949,0.18,0.84,0.56
35950,0.2,0.84,0.5800000000000001
35951,0.2,0.8200000000000001,0.6
35952,0.18,0.84,0.6
35953,0.2,0.84,0.62
35954,0.2,0.8200000000000001,0.64
35955,0.18,0.84,0.64
35956,0.2,0.84,0.66
35957,0.2,0.8200000000000001,0.68
35958,0.18,0.84,0.68
35959,0.2,0.84,0.7
35960,0.2,0.8200000000000001,0.72
35961,0.18,0.84,0.72
35962,0.2,0.84,0.74
35963,0.2,0.8200000000000001,0.76
35964,0.18,0.84,0.76
35965,0.2,0.84,0.78
35966,0.2,0.8200000000000001,0.8
35967,0.18,0.84,0.8
35968,0.2,0.84,0.8200000000000001
35969,0.2,0.8200000000000001,0.84
35970,0.18,0.84,0.84
35971,0.2,0.84,0.86
35972,0.2,0.8200000000000001,0.88
35973,0.18,0.84,0.88
35974,0.2,0.84,0.9
35975,0.2,0.8200000000000001,0.92
35976,0.18,0.84,0.92
35977,0.2,0.84,0.94
35978,0.2,0.8200000000000001,0.96
35979,0.18,0.84,0.96
35980,0.2,0.84,0.98
35981,0.2,0.8200000000000001,1.0
35982,0.18,0.84,1.0
35983,0.2,0.84,1.02
35984,0.2,0.8200000000000001,1.04
35985,0.18,0.84,1.04
35986,0.2,0.84,1.06
35987,0.2,0.8200000000000001,1.08
35988,0.18,0.84,1.08
35989,0.2,0.84,1.1
35990,0.2,0.8200000000000001,1.12
35991,0.18,0.84,1.12
35992,0.2,0.84,1.1400000000000001
35993,0.2,0.8200000000000001,1.16
35994,0.18,0.84,1.16
35995,0.2,0.84,1.18
35996,0.2,0.8200000000000001,1.2
35997,0.18,0.84,1.2
35998,0.2,0.84,1.22
35999,0.2,0.8200000000000001,1.24
36000,0.18,0.84,1.24
36001,0.2,0.84,1.26
36002,0.2,0.8200000000000001,1.28
36003,0.18,0.84,1.28
36004,0.2,0.84,1.3
36005,0.2,0.8200000000000001,1.32
36006,0.18,0.84,1.32
36007,0.2,0.84,1.34
36008,0.2,0.8200000000000001,1.36
36009,0.18,0.84,1.36
36010,0.2,0.84,1.38
36011,0.2,0.8200000000000001,1.4
36012,0.18,0.84,1.4
36013,0.2,0.84,1.42
36014,0.2,0.8200000000000001,1.44
36015,0.18,0.84,1.44
36016,0.2,0.84,1.46
36017,0.2,0.8200000000000001,1.48
36018,0.18,0.84,1.48
36019,0.2,0.84,1.5
36020,0.2,0.8200000000000001,1.52
36021,0.18,0.84,1.52
36022,0.2,0.84,1.54
36023,0.2,0.8200000000000001,1.56
36024,0.18,0.84,1.56
36025,0.2,0.84,1.58
36026,0.2,0.8200000000000001,1.6
36027,0.18,0.84,1.6
36028,0.2,0.84,1.62
36029,0.2,0.8200000000000001,1.64
36030,0.18,0.84,1.64
36031,0.2,0.84,1.66
36032,0.2,0.8200000000000001,1.68
36033,0.18,0.84,1.68
36034,0.2,0.84,1.7
36035,0.2,0.8200000000000001,1.72
36036,0.18,0.84,1.72
36037,0.2,0.84,1.74
36038,0.2,0.8200000000000001,1.76
36039,0.18,0.84,1.76
36040,0.2,0.84,1.78
36041,0.2,0.8200000000000001,1.8
36042,0.18,0.84,1.8
36043,0.2,0.84,1.82
36044,0.2,0.8200000000000001,1.84
36045,0.18,0.84,1.84
36046,0.2,0.84,1.8599999999999999
36047,0.2,0.8200000000000001,1.88
36048,0.18,0.84,1.88
36049,0.2,0.84,1.9
36050,0.2,0.8200000000000001,1.92
36051,0.18,0.84,1.92
36052,0.2,0.84,1.94
36053,0.2,0.8200000000000001,1.96
36054,0.18,0.84,1.96
36055,0.2,0.84,1.98
36056,0.2,0.8200000000000001,2.0
36057,0.18,0.84,2.0
36058,0.2,0.86,0.0
36059,0.18,0.88,0.0
36060,0.2,0.88,0.02
36061,0.2,0.86,0.04
36062,0.18,0.88,0.04
36063,0.2,0.88,0.06
36064,0.2,0.86,0.08
36065,0.18,0.88,0.08
36066,0.2,0.88,0.1
36067,0.2,0.86,0.12
36068,0.18,0.88,0.12
36069,0.2,0.88,0.14
36070,0.2,0.86,0.16
36071,0.18,0.88,0.16
36072,0.2,0.88,0.18
36073,0.2,0.86,0.2
36074,0.18,0.88,0.2
36075,0.2,0.88,0.22
36076,0.2,0.86,0.24
36077,0.18,0.88,0.24
36078,0.2,0.88,0.26
36079,0.2,0.86,0.28
36080,0.18,0.88,0.28
36081,0.2,0.88,0.30000000000000004
36082,0.2,0.86,0.32
36083,0.18,0.88,0.32
36084,0.2,0.88,0.33999999999999997
36085,0.2,0.86,0.36
36086,0.18,0.88,0.36
36087,0.2,0.88,0.38
36088,0.2,0.86,0.4
36089,0.18,0.88,0.4
36090,0.2,0.88,0.42000000000000004
36091,0.2,0.86,0.44
36092,0.18,0.88,0.44
36093,0.2,0.88,0.45999999999999996
36094,0.2,0.86,0.48
36095,0.18,0.88,0.48
36096,0.2,0.88,0.5
36097,0.2,0.86,0.52
36098,0.18,0.88,0.52
36099,0.2,0.88,0.54
36100,0.2,0.86,0.56
36101,0.18,0.88,0.56
36102,0.2,0.88,0.5800000000000001
36103,0.2,0.86,0.6
36104,0.18,0.88,0.6
36105,0.2,0.88,0.62
36106,0.2,0.86,0.64
36107,0.18,0.88,0.64
36108,0.2,0.88,0.66
36109,0.2,0.86,0.68
36110,0.18,0.88,0.68
36111,0.2,0.88,0.7
36112,0.2,0.86,0.72
36113,0.18,0.88,0.72
36114,0.2,0.88,0.74
36115,0.2,0.86,0.76
36116,0.18,0.88,0.76
36117,0.2,0.88,0.78
36118,0.2,0.86,0.8
36119,0.18,0.88,0.8
36120,0.2,0.88,0.8200000000000001
36121,0.2,0.86,0.84
36122,0.18,0.88,0.84
36123,0.2,0.88,0.86
36124,0.2,0.86,0.88
36125,0.18,0.88,0.88
36126,0.2,0.88,0.9
36127,0.2,0.86,0.92
36128,0.18,0.88,0.92
36129,0.2,0.88,0.94
36130,0.2,0.86,0.96
36131,0.18,0.88,0.96
36132,0.2,0.88,0.98
36133,0.2,0.86,1.0
36134,0.18,0.88,1.0
36135,0.2,0.88,1.02
36136,0.2,0.86,1.04
36137,0.18,0.88,1.04
36138,0.2,0.88,1.06
36139,0.2,0.86,1.08
36140,0.18,0.88,1.08
36141,0.2,0.88,1.1
36142,0.2,0.86,1.12
36143,0.18,0.88,1.12
36144,0.2,0.88,1.1400000000000001
36145,0.2,0.86,1.16
36146,0.18,0.88,1.16
36147,0.2,0.88,1.18
36148,0.2,0.86,1.2
36149,0.18,0.88,1.2
36150,0.2,0.88,1.22
36151,0.2,0.86,1.24
36152,0.18,0.88,1.24
36153,0.2,0.88,1.26
36154,0.2,0.86,1.28
36155,0.18,0.88,1.28
36156,0.2,0.88,1.3
36157,0.2,0.86,1.32
36158,0.18,0.88,1.32
36159,0.2,0.88,1.34
36160,0.2,0.86,1.36
36161,0.18,0.88,1.36
36162,0.2,0.88,1.38
36163,0.2,0.86,1.4
36164,0.18,0.88,1.4
36165,0.2,0.88,1.42
36166,0.2,0.86,1.44
36167,0.18,0.88,1.44
36168,0.2,0.88,1.46
36169,0.2,0.86,1.48
36170,0.18,0.88,1.48
36171,0.2,0.88,1.5
36172,0.2,0.86,1.52
36173,0.18,0.88,1.52
36174,0.2,0.88,1.54
36175,0.2,0.86,1.56
36176,0.18,0.88,1.56
36177,0.2,0.88,1.58
36178,0.2,0.86,1.6
36179,0.18,0.88,1.6
36180,0.2,0.88,1.62
36181,0.2,0.86,1.64
36182,0.18,0.88,1.64
36183,0.2,0.88,1.66
36184,0.2,0.86,1.68
36185,0.18,0.88,1.68
36186,0.2,0.88,1.7
36187,0.2,0.86,1.72
36188,0.18,0.88,1.72
36189,0.2,0.88,1.74
36190,0.2,0.86,1.76
36191,0.18,0.88,1.76
36192,0.2,0.88,1.78
36193,0.2,0.86,1.8
36194,0.18,0.88,1.8
36195,0.2,0.88,1.82
36196,0.2,0.86,1.84
36197,0.18,0.88,1.84
36198,0.2,0.88,1.8599999999999999
36199,0.2,0.86,1.88
36200,0.18,0.88,1.88
36201,0.2,0.88,1.9
36202,0.2,0.86,1.92
36203,0.18,0.88,1.92
36204,0.2,0.88,1.94
36205,0.2,0.86,1.96
36206,0.18,0.88,1.96
36207,0.2,0.88,1.98
36208,0.2,0.86,2.0
36209,0.18,0.88,2.0
36210,0.2,0.9,0.0
36211,0.18,0.92,0.0
36212,0.2,0.92,0.02
36213,0.2,0.9,0.04
36214,0.18,0.92,0.04
36215,0.2,0.92,0.06
36216,0.2,0.9,0.08
36217,0.18,0.92,0.08
36218,0.2,0.92,0.1
36219,0.2,0.9,0.12
36220,0.18,0.92,0.12
36221,0.2,0.92,0.14
36222,0.2,0.9,0.16
36223,0.18,0.92,0.16
36224,0.2,0.92,0.18
36225,0.2,0.9,0.2
36226,0.18,0.92,0.2
36227,0.2,0.92,0.22
36228,0.2,0.9,0.24
36229,0.18,0.92,0.24
36230,0.2,0.92,0.26
36231,0.2,0.9,0.28
36232,0.18,0.92,0.28
36233,0.2,0.92,0.30000000000000004
36234,0.2,0.9,0.32
36235,0.18,0.92,0.32
36236,0.2,0.92,0.33999999999999997
36237,0.2,0.9,0.36
36238,0.18,0.92,0.36
36239,0.2,0.92,0.38
36240,0.2,0.9,0.4
36241,0.18,0.92,0.4
36242,0.2,0.92,0.42000000000000004
36243,0.2,0.9,0.44
36244,0.18,0.92,0.44
36245,0.2,0.92,0.45999999999999996
36246,0.2,0.9,0.48
36247,0.18,0.92,0.48
36248,0.2,0.92,0.5
36249,0.2,0.9,0.52
36250,0.18,0.92,0.52
36251,0.2,0.92,0.54
36252,0.2,0.9,0.56
36253,0.18,0.92,0.56
36254,0.2,0.92,0.5800000000000001
36255,0.2,0.9,0.6
36256,0.18,0.92,0.6
36257,0.2,0.92,0.62
36258,0.2,0.9,0.64
36259,0.18,0.92,0.64
36260,0.2,0.92,0.66
36261,0.2,0.9,0.68
36262,0.18,0.92,0.68
36263,0.2,0.92,0.7
36264,0.2,0.9,0.72
36265,0.18,0.92,0.72
36266,0.2,0.92,0.74
36267,0.2,0.9,0.76
36268,0.18,0.92,0.76
36269,0.2,0.92,0.78
36270,0.2,0.9,0.8
36271,0.18,0.92,0.8
36272,0.2,0.92,0.8200000000000001
36273,0.2,0.9,0.84
36274,0.18,0.92,0.84
36275,0.2,0.92,0.86
36276,0.2,0.9,0.88
36277,0.18,0.92,0.88
36278,0.2,0.92,0.9
36279,0.2,0.9,0.92
36280,0.18,0.92,0.92
36281,0.2,0.92,0.94
36282,0.2,0.9,0.96
36283,0.18,0.92,0.96
36284,0.2,0.92,0.98
36285,0.2,0.9,1.0
36286,0.18,0.92,1.0
36287,0.2,0.92,1.02
36288,0.2,0.9,1.04
36289,0.18,0.92,1.04
36290,0.2,0.92,1.06
36291,0.2,0.9,1.08
36292,0.18,0.92,1.08
36293,0.2,0.92,1.1
36294,0.2,0.9,1.12
36295,0.18,0.92,1.12
36296,0.2,0.92,1.1400000000000001
36297,0.2,0.9,1.16
36298,0.18,0.92,1.16
36299,0.2,0.92,1.18
36300,0.2,0.9,1.2
36301,0.18,0.92,1.2
36302,0.2,0.92,1.22
36303,0.2,0.9,1.24
36304,0.18,0.92,1.24
36305,0.2,0.92,1.26
36306,0.2,0.9,1.28
36307,0.18,0.92,1.28
36308,0.2,0.92,1.3
36309,0.2,0.9,1.32
36310,0.18,0.92,1.32
36311,0.2,0.92,1.34
36312,0.2,0.9,1.36
36313,0.18,0.92,1.36
36314,0.2,0.92,1.38
36315,0.2,0.9,1.4
36316,0.18,0.92,1.4
36317,0.2,0.92,1.42
36318,0.2,0.9,1.44
36319,0.18,0.92,1.44
36320,0.2,0.92,1.46
36321,0.2,0.9,1.48
36322,0.18,0.92,1.48
36323,0.2,0.92,1.5
36324,0.2,0.9,1.52
36325,0.18,0.92,1.52
36326,0.2,0.92,1.54
36327,0.2,0.9,1.56
36328,0.18,0.92,1.56
36329,0.2,0.92,1.58
36330,0.2,0.9,1.6
36331,0.18,0.92,1.6
36332,0.2,0.92,1.62
36333,0.2,0.9,1.64
36334,0.18,0.92,1.64
36335,0.2,0.92,1.66
36336,0.2,0.9,1.68
36337,0.18,0.92,1.68
36338,0.2,0.92,1.7
36339,0.2,0.9,1.72
36340,0.18,0.92,1.72
36341,0.2,0.92,1.74
36342,0.2,0.9,1.76
36343,0.18,0.92,1.76
36344,0.2,0.92,1.78
36345,0.2,0.9,1.8
36346,0.18,0.92,1.8
36347,0.2,0.92,1.82
36348,0.2,0.9,1.84
36349,0.18,0.92,1.84
36350,0.2,0.92,1.8599999999999999
36351,0.2,0.9,1.88
36352,0.18,0.92,1.88
36353,0.2,0.92,1.9
36354,0.2,0.9,1.92
36355,0.18,0.92,1.92
36356,0.2,0.92,1.94
36357,0.2,0.9,1.96
36358,0.18,0.92,1.96
36359,0.2,0.92,1.98
36360,0.2,0.9,2.0
36361,0.18,0.92,2.0
36362,0.2,0.94,0.0
36363,0.18,0.96,0.0
36364,0.2,0.96,0.02
36365,0.2,0.94,0.04
36366,0.18,0.96,0.04
36367,0.2,0.96,0.06
36368,0.2,0.94,0.08
36369,0.18,0.96,0.08
36370,0.2,0.96,0.1
36371,0.2,0.94,0.12
36372,0.18,0.96,0.12
36373,0.2,0.96,0.14
36374,0.2,0.94,0.16
36375,0.18,0.96,0.16
36376,0.2,0.96,0.18
36377,0.2,0.94,0.2
36378,0.18,0.96,0.2
36379,0.2,0.96,0.22
36380,0.2,0.94,0.24
36381,0.18,0.96,0.24
36382,0.2,0.96,0.26
36383,0.2,0.94,0.28
36384,0.18,0.96,0.28
36385,0.2,0.96,0.30000000000000004
36386,0.2,0.94,0.32
36387,0.18,0.96,0.32
36388,0.2,0.96,0.33999999999999997
36389,0.2,0.94,0.36
36390,0.18,0.96,0.36
36391,0.2,0.96,0.38
36392,0.2,0.94,0.4
36393,0.18,0.96,0.4
36394,0.2,0.96,0.42000000000000004
36395,0.2,0.94,0.44
36396,0.18,0.96,0.44
36397,0.2,0.96,0.45999999999999996
36398,0.2,0.94,0.48
36399,0.18,0.96,0.48
36400,0.2,0.96,0.5
36401,0.2,0.94,0.52
36402,0.18,0.96,0.52
36403,0.2,0.96,0.54
36404,0.2,0.94,0.56
36405,0.18,0.96,0.56
36406,0.2,0.96,0.5800000000000001
36407,0.2,0.94,0.6
36408,0.18,0.96,0.6
36409,0.2,0.96,0.62
36410,0.2,0.94,0.64
36411,0.18,0.96,0.64
36412,0.2,0.96,0.66
36413,0.2,0.94,0.68
36414,0.18,0.96,0.68
36415,0.2,0.96,0.7
36416,0.2,0.94,0.72
36417,0.18,0.96,0.72
36418,0.2,0.96,0.74
36419,0.2,0.94,0.76
36420,0.18,0.96,0.76
36421,0.2,0.96,0.78
36422,0.2,0.94,0.8
36423,0.18,0.96,0.8
36424,0.2,0.96,0.8200000000000001
36425,0.2,0.94,0.84
36426,0.18,0.96,0.84
36427,0.2,0.96,0.86
36428,0.2,0.94,0.88
36429,0.18,0.96,0.88
36430,0.2,0.96,0.9
36431,0.2,0.94,0.92
36432,0.18,0.96,0.92
36433,0.2,0.96,0.94
36434,0.2,0.94,0.96
36435,0.18,0.96,0.96
36436,0.2,0.96,0.98
36437,0.2,0.94,1.0
36438,0.18,0.96,1.0
36439,0.2,0.96,1.02
36440,0.2,0.94,1.04
36441,0.18,0.96,1.04
36442,0.2,0.96,1.06
36443,0.2,0.94,1.08
36444,0.18,0.96,1.08
36445,0.2,0.96,1.1
36446,0.2,0.94,1.12
36447,0.18,0.96,1.12
36448,0.2,0.96,1.1400000000000001
36449,0.2,0.94,1.16
36450,0.18,0.96,1.16
36451,0.2,0.96,1.18
36452,0.2,0.94,1.2
36453,0.18,0.96,1.2
36454,0.2,0.96,1.22
36455,0.2,0.94,1.24
36456,0.18,0.96,1.24
36457,0.2,0.96,1.26
36458,0.2,0.94,1.28
36459,0.18,0.96,1.28
36460,0.2,0.96,1.3
36461,0.2,0.94,1.32
36462,0.18,0.96,1.32
36463,0.2,0.96,1.34
36464,0.2,0.94,1.36
36465,0.18,0.96,1.36
36466,0.2,0.96,1.38
36467,0.2,0.94,1.4
36468,0.18,0.96,1.4
36469,0.2,0.96,1.42
36470,0.2,0.94,1.44
36471,0.18,0.96,1.44
36472,0.2,0.96,1.46
36473,0.2,0.94,1.48
36474,0.18,0.96,1.48
36475,0.2,0.96,1.5
36476,0.2,0.94,1.52
36477,0.18,0.96,1.52
36478,0.2,0.96,1.54
36479,0.2,0.94,1.56
36480,0.18,0.96,1.56
36481,0.2,0.96,1.58
36482,0.2,0.94,1.6
36483,0.18,0.96,1.6
36484,0.2,0.96,1.62
36485,0.2,0.94,1.64
36486,0.18,0.96,1.64
36487,0.2,0.96,1.66
36488,0.2,0.94,1.68
36489,0.18,0.96,1.68
36490,0.2,0.96,1.7
36491,0.2,0.94,1.72
36492,0.18,0.96,1.72
36493,0.2,0.96,1.74
36494,0.2,0.94,1.76
36495,0.18,0.96,1.76
36496,0.2,0.96,1.78
36497,0.2,0.94,1.8
36498,0.18,0.96,1.8
36499,0.2,0.96,1.82
36500,0.2,0.94,1.84
36501,0.18,0.96,1.84
36502,0.2,0.96,1.8599999999999999
36503,0.2,0.94,1.88
36504,0.18,0.96,1.88
36505,0.2,0.96,1.9
36506,0.2,0.94,1.92
36507,0.18,0.96,1.92
36508,0.2,0.96,1.94
36509,0.2,0.94,1.96
36510,0.18,0.96,1.96
36511,0.2,0.96,1.98
36512,0.2,0.94,2.0
36513,0.18,0.96,2.0
36514,0.2,0.98,0.0
36515,0.18,1.0,0.0
36516,0.2,1.0,0.02
36517,0.2,0.98,0.04
36518,0.18,1.0,0.04
36519,0.2,1.0,0.06
36520,0.2,0.98,0.08
36521,0.18,1.0,0.08
36522,0.2,1.0,0.1
36523,0.2,0.98,0.12
36524,0.18,1.0,0.12
36525,0.2,1.0,0.14
36526,0.2,0.98,0.16
36527,0.18,1.0,0.16
36528,0.2,1.0,0.18
36529,0.2,0.98,0.2
36530,0.18,1.0,0.2
36531,0.2,1.0,0.22
36532,0.2,0.98,0.24
36533,0.18,1.0,0.24
36534,0.2,1.0,0.26
36535,0.2,0.98,0.28
36536,0.18,1.0,0.28
36537,0.2,1.0,0.30000000000000004
36538,0.2,0.98,0.32
36539,0.18,1.0,0.32
36540,0.2,1.0,0.33999999999999997
36541,0.2,0.98,0.36
36542,0.18,1.0,0.36
36543,0.2,1.0,0.38
36544,0.2,0.98,0.4
36545,0.18,1.0,0.4
36546,0.2,1.0,0.42000000000000004
36547,0.2,0.98,0.44
36548,0.18,1.0,0.44
36549,0.2,1.0,0.45999999999999996
36550,0.2,0.98,0.48
36551,0.18,1.0,0.48
36552,0.2,1.0,0.5
36553,0.2,0.98,0.52
36554,0.18,1.0,0.52
36555,0.2,1.0,0.54
36556,0.2,0.98,0.56
36557,0.18,1.0,0.56
36558,0.2,1.0,0.5800000000000001
36559,0.2,0.98,0.6
36560,0.18,1.0,0.6
36561,0.2,1.0,0.62
36562,0.2,0.98,0.64
36563,0.18,1.0,0.64
36564,0.2,1.0,0.66
36565,0.2,0.98,0.68
36566,0.18,1.0,0.68
36567,0.2,1.0,0.7
36568,0.2,0.98,0.72
36569,0.18,1.0,0.72
36570,0.2,1.0,0.74
36571,0.2,0.98,0.76
36572,0.18,1.0,0.76
36573,0.2,1.0,0.78
36574,0.2,0.98,0.8
36575,0.18,1.0,0.8
36576,0.2,1.0,0.8200000000000001
36577,0.2,0.98,0.84
36578,0.18,1.0,0.84
36579,0.2,1.0,0.86
36580,0.2,0.98,0.88
36581,0.18,1.0,0.88
36582,0.2,1.0,0.9
36583,0.2,0.98,0.92
36584,0.18,1.0,0.92
36585,0.2,1.0,0.94
36586,0.2,0.98,0.96
36587,0.18,1.0,0.96
36588,0.2,1.0,0.98
36589,0.2,0.98,1.0
36590,0.18,1.0,1.0
36591,0.2,1.0,1.02
36592,0.2,0.98,1.04
36593,0.18,1.0,1.04
36594,0.2,1.0,1.06
36595,0.2,0.98,1.08
36596,0.18,1.0,1.08
36597,0.2,1.0,1.1
36598,0.2,0.98,1.12
36599,0.18,1.0,1.12
36600,0.2,1.0,1.1400000000000001
36601,0.2,0.98,1.16
36602,0.18,1.0,1.16
36603,0.2,1.0,1.18
36604,0.2,0.98,1.2
36605,0.18,1.0,1.2
36606,0.2,1.0,1.22
36607,0.2,0.98,1.24
36608,0.18,1.0,1.24
36609,0.2,1.0,1.26
36610,0.2,0.98,1.28
36611,0.18,1.0,1.28
36612,0.2,1.0,1.3
36613,0.2,0.98,1.32
36614,0.18,1.0,1.32
36615,0.2,1.0,1.34
36616,0.2,0.98,1.36
36617,0.18,1.0,1.36
36618,0.2,1.0,1.38
36619,0.2,0.98,1.4
36620,0.18,1.0,1.4
36621,0.2,1.0,1.42
36622,0.2,0.98,1.44
36623,0.18,1.0,1.44
36624,0.2,1.0,1.46
36625,0.2,0.98,1.48
36626,0.18,1.0,1.48
36627,0.2,1.0,1.5
36628,0.2,0.98,1.52
36629,0.18,1.0,1.52
36630,0.2,1.0,1.54
36631,0.2,0.98,1.56
36632,0.18,1.0,1.56
36633,0.2,1.0,1.58
36634,0.2,0.98,1.6
36635,0.18,1.0,1.6
36636,0.2,1.0,1.62
36637,0.2,0.98,1.64
36638,0.18,1.0,1.64
36639,0.2,1.0,1.66
36640,0.2,0.98,1.68
36641,0.18,1.0,1.68
36642,0.2,1.0,1.7
36643,0.2,0.98,1.72
36644,0.18,1.0,1.72
36645,0.2,1.0,1.74
36646,0.2,0.98,1.76
36647,0.18,1.0,1.76
36648,0.2,1.0,1.78
36649,0.2,0.98,1.8
36650,0.18,1.0,1.8
36651,0.2,1.0,1.82
36652,0.2,0.98,1.84
36653,0.18,1.0,1.84
36654,0.2,1.0,1.8599999999999999
36655,0.2,0.98,1.88
36656,0.18,1.0,1.88
36657,0.2,1.0,1.9
36658,0.2,0.98,1.92
36659,0.18,1.0,1.92
36660,0.2,1.0,1.94
36661,0.2,0.98,1.96
36662,0.18,1.0,1.96
36663,0.2,1.0,1.98
36664,0.2,0.98,2.0
36665,0.18,1.0,2.0
36666,0.22,0.0,0.0
36667,0.24,0.02,0.0
36668,0.22,0.04,0.0
36669,0.24,0.0,0.02
36670,0.24,0.04,0.02
36671,0.22,0.0,0.04
36672,0.24,0.02,0.04
36673,0.22,0.04,0.04
36674,0.24,0.0,0.06
36675,0.24,0.04,0.06
36676,0.22,0.0,0.08
36677,0.24,0.02,0.08
36678,0.22,0.04,0.08
36679,0.24,0.0,0.1
36680,0.24,0.04,0.1
36681,0.22,0.0,0.12
36682,0.24,0.02,0.12
36683,0.22,0.04,0.12
36684,0.24,0.0,0.14
36685,0.24,0.04,0.14
36686,0.22,0.0,0.16
36687,0.24,0.02,0.16
36688,0.22,0.04,0.16
36689,0.24,0.0,0.18
36690,0.24,0.04,0.18
36691,0.22,0.0,0.2
36692,0.24,0.02,0.2
36693,0.22,0.04,0.2
36694,0.24,0.0,0.22
36695,0.24,0.04,0.22
36696,0.22,0.0,0.24
36697,0.24,0.02,0.24
36698,0.22,0.04,0.24
36699,0.24,0.0,0.26
36700,0.24,0.04,0.26
36701,0.22,0.0,0.28
36702,0.24,0.02,0.28
36703,0.22,0.04,0.28
36704,0.24,0.0,0.30000000000000004
36705,0.24,0.04,0.30000000000000004
36706,0.22,0.0,0.32
36707,0.24,0.02,0.32
36708,0.22,0.04,0.32
36709,0.24,0.0,0.33999999999999997
36710,0.24,0.04,0.33999999999999997
36711,0.22,0.0,0.36
36712,0.24,0.02,0.36
36713,0.22,0.04,0.36
36714,0.24,0.0,0.38
36715,0.24,0.04,0.38
36716,0.22,0.0,0.4
36717,0.24,0.02,0.4
36718,0.22,0.04,0.4
36719,0.24,0.0,0.42000000000000004
36720,0.24,0.04,0.42000000000000004
36721,0.22,0.0,0.44
36722,0.24,0.02,0.44
36723,0.22,0.04,0.44
36724,0.24,0.0,0.45999999999999996
36725,0.24,0.04,0.45999999999999996
36726,0.22,0.0,0.48
36727,0.24,0.02,0.48
36728,0.22,0.04,0.48
36729,0.24,0.0,0.5
36730,0.24,0.04,0.5
36731,0.22,0.0,0.52
36732,0.24,0.02,0.52
36733,0.22,0.04,0.52
36734,0.24,0.0,0.54
36735,0.24,0.04,0.54
36736,0.22,0.0,0.56
36737,0.24,0.02,0.56
36738,0.22,0.04,0.56
36739,0.24,0.0,0.5800000000000001
36740,0.24,0.04,0.5800000000000001
36741,0.22,0.0,0.6
36742,0.24,0.02,0.6
36743,0.22,0.04,0.6
36744,0.24,0.0,0.62
36745,0.24,0.04,0.62
36746,0.22,0.0,0.64
36747,0.24,0.02,0.64
36748,0.22,0.04,0.64
36749,0.24,0.0,0.66
36750,0.24,0.04,0.66
36751,0.22,0.0,0.68
36752,0.24,0.02,0.68
36753,0.22,0.04,0.68
36754,0.24,0.0,0.7
36755,0.24,0.04,0.7
36756,0.22,0.0,0.72
36757,0.24,0.02,0.72
36758,0.22,0.04,0.72
36759,0.24,0.0,0.74
36760,0.24,0.04,0.74
36761,0.22,0.0,0.76
36762,0.24,0.02,0.76
36763,0.22,0.04,0.76
36764,0.24,0.0,0.78
36765,0.24,0.04,0.78
36766,0.22,0.0,0.8
36767,0.24,0.02,0.8
36768,0.22,0.04,0.8
36769,0.24,0.0,0.8200000000000001
36770,0.24,0.04,0.8200000000000001
36771,0.22,0.0,0.84
36772,0.24,0.02,0.84
36773,0.22,0.04,0.84
36774,0.24,0.0,0.86
36775,0.24,0.04,0.86
36776,0.22,0.0,0.88
36777,0.24,0.02,0.88
36778,0.22,0.04,0.88
36779,0.24,0.0,0.9
36780,0.24,0.04,0.9
36781,0.22,0.0,0.92
36782,0.24,0.02,0.92
36783,0.22,0.04,0.92
36784,0.24,0.0,0.94
36785,0.24,0.04,0.94
36786,0.22,0.0,0.96
36787,0.24,0.02,0.96
36788,0.22,0.04,0.96
36789,0.24,0.0,0.98
36790,0.24,0.04,0.98
36791,0.22,0.0,1.0
36792,0.24,0.02,1.0
36793,0.22,0.04,1.0
36794,0.24,0.0,1.02
36795,0.24,0.04,1.02
36796,0.22,0.0,1.04
36797,0.24,0.02,1.04
36798,0.22,0.04,1.04
36799,0.24,0.0,1.06
36800,0.24,0.04,1.06
36801,0.22,0.0,1.08
36802,0.24,0.02,1.08
36803,0.22,0.04,1.08
36804,0.24,0.0,1.1
36805,0.24,0.04,1.1
36806,0.22,0.0,1.12
36807,0.24,0.02,1.12
36808,0.22,0.04,1.12
36809,0.24,0.0,1.1400000000000001
36810,0.24,0.04,1.1400000000000001
36811,0.22,0.0,1.16
36812,0.24,0.02,1.16
36813,0.22,0.04,1.16
36814,0.24,0.0,1.18
36815,0.24,0.04,1.18
36816,0.22,0.0,1.2
36817,0.24,0.02,1.2
36818,0.22,0.04,1.2
36819,0.24,0.0,1.22
36820,0.24,0.04,1.22
36821,0.22,0.0,1.24
36822,0.24,0.02,1.24
