ID,x0,x1,u0,u1
5428,2.49524,4.13209,0,1
5429,2.50957,4.1951,0,1
5430,2.52441,4.25746,0,1
5431,2.53975,4.31916,0,1
5432,2.55561,4.38021,0,1
5433,2.57199,4.44061,0,1
5434,2.58889,4.50038,0,1
5435,2.60632,4.55951,0,1
5436,2.62429,4.61802,0,1
5437,2.64279,4.67591,0,1
5438,2.66184,4.73319,0,1
5439,2.68143,4.78987,0,1
5440,2.70157,4.84595,0,1
5441,2.72226,4.90145,0,1
5442,2.74351,4.95637,0,1
5443,2.76532,5.01072,0,1
5444,2.78769,5.06451,0,1
5445,2.81062,5.11773,0,1
5446,2.83412,5.17041,0,1
5447,2.85819,5.22254,0,1
5448,2.88284,5.27412,0,1
5449,2.90805,5.32517,0,1
5450,2.93384,5.37568,0,1
5451,2.9602,5.42567,0,1
5452,2.98714,5.47512,0,1
5453,3.01465,5.52405,0,1
5454,3.04275,5.57245,0,1
5455,3.07142,5.62033,0,1
5456,3.10066,5.66769,0,1
5457,3.13049,5.71453,0,1
5458,3.16089,5.76084,0,1
5459,3.19186,5.80663,0,1
5460,3.22341,5.8519,0,1
5461,3.25553,5.89664,0,1
5462,3.28823,5.94086,0,1
5463,3.32149,5.98455,0,1
5464,3.35533,6.02772,0,1
5465,3.38973,6.07035,0,1
5466,3.42469,6.11245,0,1
5467,3.46022,6.15402,0,1
5468,3.49631,6.19505,0,1
5469,3.53296,6.23554,0,1
5470,3.57017,6.27549,0,1
5471,3.60793,6.3149,0,1
5472,3.64624,6.35376,0,1
5473,3.6851,6.39207,0,1
5474,3.7245,6.42983,0,1
5475,3.76445,6.46703,0,1
5476,3.80494,6.50368,0,1
5477,3.84597,6.53977,0,1
5478,3.88754,6.5753,0,1
5479,3.92964,6.61027,0,1
5480,3.97227,6.64467,0,1
5481,4.01544,6.6785,0,1
5482,4.05913,6.71177,0,1
5483,4.10335,6.74446,0,1
5484,4.14809,6.77658,0,1
5485,4.19336,6.80813,0,1
5486,4.23915,6.83911,0,1
5487,4.28546,6.86951,0,1
5488,4.3323,6.89933,0,1
5489,4.37966,6.92858,0,1
5490,4.42754,6.95725,0,1
5491,4.47594,6.98534,0,1
5492,4.52487,7.01286,0,1
5493,4.57432,7.03979,0,1
5494,4.62431,7.06616,0,1
5495,4.67482,7.09195,0,1
5496,4.72587,7.11716,0,1
5497,4.77745,7.1418,0,1
5498,4.82958,7.16587,0,1
5499,4.88226,7.18937,0,1
5500,4.93549,7.21231,0,1
5501,4.98927,7.23468,0,1
5502,5.04362,7.25649,0,1
5503,5.09854,7.27774,0,1
5504,5.15404,7.29843,0,1
5505,5.21013,7.31857,0,1
5506,5.2668,7.33816,0,1
5507,5.32409,7.3572,0,1
5508,5.38198,7.37571,0,1
5509,5.44048,7.39367,0,1
5510,5.49962,7.4111,0,1
5511,5.55938,7.42801,0,1
5512,5.61979,7.44439,0,1
5513,5.68083,7.46025,0,1
5514,5.74253,7.47559,0,1
5515,5.80489,7.49043,0,1
5516,5.8679,7.50476,0,1
5517,5.93157,7.5186,0,1
5518,5.99589,7.53194,0,1
5519,6.06088,7.54481,0,1
5520,6.12651,7.55719,0,1
5521,6.19279,7.5691,0,1
5522,6.25972,7.58056,0,1
5523,6.32727,7.59156,0,1
5524,6.39544,7.60211,0,1
5525,6.46422,7.61223,0,1
5526,6.5336,7.62192,0,1
5527,6.60355,7.63119,0,1
5528,6.67407,7.64006,0,1
5529,6.74514,7.64853,0,1
5530,6.81673,7.65662,0,1
5531,6.88883,7.66433,0,1
5532,6.96142,7.67169,0,1
5533,7.03449,7.67869,0,1
5534,7.108,7.68536,0,1
5535,7.18195,7.69171,0,1
5536,7.25631,7.69774,0,1
5537,7.33106,7.70347,0,1
5538,7.40618,7.70891,0,1
5539,7.48166,7.71408,0,1
5540,7.55748,7.71899,0,1
5541,7.63362,7.72365,0,1
5542,7.71006,7.72806,0,1
5543,7.78678,7.73225,0,1
5544,7.86377,7.73623,0,1
5545,7.94102,7.74,0,1
5546,8.01851,7.74357,0,1
5547,8.09622,7.74696,0,1
5548,8.17414,7.75018,0,1
5549,8.25226,7.75324,0,1
5550,8.33056,7.75614,0,1
5551,8.40904,7.7589,0,1
5552,8.48768,7.76152,0,1
5553,8.56646,7.76402,0,1
5554,8.64539,7.7664,0,1
5555,8.72445,7.76867,0,1
5556,8.80363,7.77084,0,1
5557,8.88291,7.77292,0,1
5558,8.9623,7.77491,0,1
5559,9.04179,7.77682,0,1
5560,9.12135,7.77865,0,1
5561,9.20099,7.78042,0,1
5562,9.28071,7.78214,0,1
5563,9.36048,7.7838,0,1
5564,9.4403,7.78541,0,1
5565,9.52018,7.78699,0,1
5566,9.60009,7.78853,0,1
5567,9.68003,7.79004,0,1
5568,9.76,7.79153,0,1
5569,9.83999,7.793,0,1
5570,9.91999,7.79446,0,1
5571,10,7.79592,0,1
5572,2.28571,0,0,1
5573,2.28715,0.0800193,0,1
5574,2.2886,0.160033,0,1
5575,2.29006,0.240033,0,1
5576,2.29153,0.320015,0,1
5577,2.29302,0.39997,0,1
5578,2.29455,0.479893,0,1
5579,2.2961,0.559776,0,1
5580,2.2977,0.639613,0,1
5581,2.29934,0.719396,0,1
5582,2.30103,0.799117,0,1
5583,2.30278,0.878769,0,1
5584,2.3046,0.958345,0,1
5585,2.30649,1.03784,0,1
5586,2.30845,1.11723,0,1
5587,2.3105,1.19653,0,1
5588,2.31265,1.27571,0,1
5589,2.31489,1.35477,0,1
5590,2.31724,1.4337,0,1
5591,2.31971,1.51249,0,1
5592,2.32231,1.59112,0,1
5593,2.32503,1.66959,0,1
5594,2.3279,1.74789,0,1
5595,2.33092,1.826,0,1
5596,2.33411,1.9039,0,1
5597,2.33746,1.98159,0,1
5598,2.34099,2.05904,0,1
5599,2.34472,2.13625,0,1
5600,2.34865,2.2132,0,1
5601,2.35279,2.28988,0,1
5602,2.35716,2.36625,0,1
5603,2.36176,2.44232,0,1
5604,2.36661,2.51805,0,1
5605,2.37172,2.59343,0,1
5606,2.3771,2.66845,0,1
5607,2.38277,2.74307,0,1
5608,2.38873,2.81728,0,1
5609,2.395,2.89106,0,1
5610,2.40159,2.96439,0,1
5611,2.40851,3.03724,0,1
5612,2.41577,3.10959,0,1
5613,2.42339,3.18143,0,1
5614,2.43137,3.25273,0,1
5615,2.43974,3.32347,0,1
5616,2.44849,3.39363,0,1
5617,2.45764,3.4632,0,1
5618,2.46719,3.53215,0,1
5619,2.47717,3.60047,0,1
5620,2.48757,3.66814,0,1
5621,2.4984,3.73516,0,1
5622,2.50968,3.8015,0,1
5623,2.52141,3.86717,0,1
5624,2.53359,3.93215,0,1
5625,2.54624,3.99644,0,1
5626,2.55936,4.06003,0,1
5627,2.57296,4.12294,0,1
5628,2.58704,4.18515,0,1
5629,2.60161,4.24667,0,1
5630,2.61667,4.3075,0,1
5631,2.63223,4.36766,0,1
5632,2.6483,4.42715,0,1
5633,2.66487,4.48597,0,1
5634,2.68196,4.54413,0,1
5635,2.69956,4.60166,0,1
5636,2.71768,4.65854,0,1
5637,2.73634,4.71481,0,1
5638,2.75552,4.77045,0,1
5639,2.77523,4.8255,0,1
5640,2.79548,4.87995,0,1
5641,2.81628,4.93381,0,1
5642,2.83761,4.98709,0,1
5643,2.8595,5.03981,0,1
5644,2.88193,5.09197,0,1
5645,2.90491,5.14357,0,1
5646,2.92845,5.19463,0,1
5647,2.95255,5.24515,0,1
5648,2.9772,5.29513,0,1
5649,3.00241,5.34458,0,1
5650,3.02819,5.3935,0,1
5651,3.05452,5.4419,0,1
5652,3.08142,5.48978,0,1
5653,3.10888,5.53714,0,1
5654,3.13691,5.58399,0,1
5655,3.1655,5.63032,0,1
5656,3.19465,5.67613,0,1
5657,3.22436,5.72143,0,1
5658,3.25464,5.76622,0,1
5659,3.28548,5.81049,0,1
5660,3.31688,5.85425,0,1
5661,3.34884,5.89749,0,1
5662,3.38135,5.94022,0,1
5663,3.41443,5.98242,0,1
5664,3.44805,6.02411,0,1
5665,3.48223,6.06527,0,1
5666,3.51696,6.10592,0,1
5667,3.55224,6.14603,0,1
5668,3.58807,6.18562,0,1
5669,3.62444,6.22468,0,1
5670,3.66135,6.2632,0,1
5671,3.6988,6.30119,0,1
5672,3.73679,6.33864,0,1
5673,3.77532,6.37555,0,1
5674,3.81437,6.41192,0,1
5675,3.85396,6.44775,0,1
5676,3.89408,6.48303,0,1
5677,3.93472,6.51776,0,1
5678,3.97588,6.55194,0,1
5679,4.01757,6.58557,0,1
5680,4.05978,6.61864,0,1
5681,4.1025,6.65116,0,1
5682,4.14574,6.68311,0,1
5683,4.1895,6.71451,0,1
5684,4.23377,6.74535,0,1
5685,4.27856,6.77563,0,1
5686,4.32386,6.80534,0,1
5687,4.36968,6.8345,0,1
5688,4.41601,6.86309,0,1
5689,4.46285,6.89111,0,1
5690,4.51021,6.91857,0,1
5691,4.55809,6.94547,0,1
5692,4.60649,6.97181,0,1
5693,4.65541,6.99758,0,1
5694,4.70486,7.02279,0,1
5695,4.75484,7.04745,0,1
5696,4.80536,7.07154,0,1
5697,4.85642,7.09508,0,1
5698,4.90802,7.11807,0,1
5699,4.96018,7.1405,0,1
5700,5.0129,7.16238,0,1
5701,5.06618,7.18372,0,1
5702,5.12005,7.20451,0,1
5703,5.17449,7.22477,0,1
5704,5.22954,7.24448,0,1
5705,5.28519,7.26366,0,1
5706,5.34145,7.28231,0,1
5707,5.39834,7.30044,0,1
5708,5.45586,7.31804,0,1
5709,5.51402,7.33513,0,1
5710,5.57285,7.3517,0,1
5711,5.63233,7.36776,0,1
5712,5.69249,7.38333,0,1
5713,5.75332,7.39839,0,1
5714,5.81484,7.41296,0,1
5715,5.87705,7.42704,0,1
5716,5.93996,7.44063,0,1
5717,6.00355,7.45376,0,1
5718,6.06785,7.46641,0,1
5719,6.13283,7.47859,0,1
5720,6.19849,7.49032,0,1
5721,6.26484,7.5016,0,1
5722,6.33185,7.51243,0,1
5723,6.39953,7.52283,0,1
5724,6.46784,7.53281,0,1
5725,6.53679,7.54236,0,1
5726,6.60636,7.55151,0,1
5727,6.67652,7.56026,0,1
5728,6.74726,7.56863,0,1
5729,6.81856,7.57661,0,1
5730,6.8904,7.58423,0,1
5731,6.96276,7.59149,0,1
5732,7.03561,7.59841,0,1
5733,7.10893,7.605,0,1
5734,7.18271,7.61127,0,1
5735,7.25693,7.61723,0,1
5736,7.33155,7.6229,0,1
5737,7.40656,7.62828,0,1
5738,7.48194,7.63339,0,1
5739,7.55768,7.63824,0,1
5740,7.63374,7.64284,0,1
5741,7.71012,7.64721,0,1
5742,7.78679,7.65135,0,1
5743,7.86374,7.65528,0,1
5744,7.94095,7.65901,0,1
5745,8.01841,7.66254,0,1
5746,8.0961,7.66589,0,1
5747,8.174,7.66908,0,1
5748,8.25211,7.6721,0,1
5749,8.3304,7.67497,0,1
5750,8.40887,7.67769,0,1
5751,8.48751,7.68029,0,1
5752,8.5663,7.68276,0,1
5753,8.64523,7.68511,0,1
5754,8.72429,7.68735,0,1
5755,8.80347,7.6895,0,1
5756,8.88277,7.69155,0,1
5757,8.96216,7.69351,0,1
5758,9.04165,7.6954,0,1
5759,9.12123,7.69722,0,1
5760,9.20088,7.69897,0,1
5761,9.2806,7.70066,0,1
5762,9.36039,7.7023,0,1
5763,9.44022,7.7039,0,1
5764,9.52011,7.70545,0,1
5765,9.60003,7.70698,0,1
5766,9.67998,7.70847,0,1
5767,9.75997,7.70994,0,1
5768,9.83997,7.7114,0,1
5769,9.91998,7.71285,0,1
5770,10,7.71429,0,1
5771,2.36735,0,0,1
5772,2.36877,0.0800374,0,1
5773,2.37019,0.160069,0,1
5774,2.37162,0.240088,0,1
5775,2.37307,0.320088,0,1
5776,2.37454,0.400062,0,1
5777,2.37604,0.480004,0,1
5778,2.37757,0.559906,0,1
5779,2.37914,0.639761,0,1
5780,2.38076,0.719563,0,1
5781,2.38243,0.799303,0,1
5782,2.38415,0.878974,0,1
5783,2.38594,0.958567,0,1
5784,2.38779,1.03808,0,1
5785,2.38973,1.11749,0,1
5786,2.39175,1.1968,0,1
5787,2.39386,1.276,0,1
5788,2.39607,1.35507,0,1
5789,2.39838,1.43402,0,1
5790,2.40081,1.51282,0,1
5791,2.40337,1.59146,0,1
5792,2.40605,1.66994,0,1
5793,2.40888,1.74824,0,1
5794,2.41185,1.82635,0,1
5795,2.41499,1.90425,0,1
5796,2.41829,1.98193,0,1
5797,2.42177,2.05938,0,1
5798,2.42544,2.13657,0,1
5799,2.42931,2.2135,0,1
5800,2.43339,2.29014,0,1
5801,2.43769,2.36647,0,1
5802,2.44223,2.44249,0,1
5803,2.447,2.51816,0,1
5804,2.45204,2.59347,0,1
5805,2.45734,2.66839,0,1
5806,2.46292,2.74291,0,1
5807,2.46879,2.817,0,1
5808,2.47497,2.89064,0,1
5809,2.48145,2.9638,0,1
5810,2.48827,3.03646,0,1
5811,2.49542,3.10861,0,1
5812,2.50293,3.18021,0,1
5813,2.51079,3.25124,0,1
5814,2.51902,3.32168,0,1
5815,2.52763,3.39151,0,1
5816,2.53663,3.46071,0,1
5817,2.54603,3.52925,0,1
5818,2.55584,3.59713,0,1
5819,2.56607,3.66432,0,1
5820,2.57672,3.73081,0,1
5821,2.5878,3.79659,0,1
5822,2.59932,3.86165,0,1
5823,2.61128,3.92599,0,1
5824,2.6237,3.98959,0,1
5825,2.63657,4.05246,0,1
5826,2.64991,4.1146,0,1
5827,2.66371,4.17601,0,1
5828,2.67799,4.2367,0,1
5829,2.69275,4.29667,0,1
5830,2.70799,4.35593,0,1
5831,2.72372,4.41449,0,1
5832,2.73995,4.47237,0,1
5833,2.75667,4.52956,0,1
5834,2.77389,4.5861,0,1
5835,2.79162,4.64197,0,1
5836,2.80986,4.69722,0,1
5837,2.82862,4.75183,0,1
5838,2.84789,4.80583,0,1
5839,2.86769,4.85922,0,1
5840,2.88801,4.91203,0,1
5841,2.90886,4.96425,0,1
5842,2.93025,5.0159,0,1
5843,2.95217,5.06699,0,1
5844,2.97463,5.11752,0,1
5845,2.99763,5.16751,0,1
5846,3.02117,5.21696,0,1
5847,3.04525,5.26588,0,1
5848,3.06989,5.31428,0,1
5849,3.09507,5.36215,0,1
5850,3.1208,5.4095,0,1
5851,3.14708,5.45634,0,1
5852,3.17391,5.50266,0,1
5853,3.20129,5.54848,0,1
5854,3.22922,5.59379,0,1
5855,3.2577,5.63859,0,1
5856,3.28673,5.68289,0,1
5857,3.31631,5.72669,0,1
5858,3.34644,5.76997,0,1
5859,3.37712,5.81276,0,1
5860,3.40835,5.85503,0,1
5861,3.44012,5.8968,0,1
5862,3.47244,5.93806,0,1
5863,3.5053,5.97882,0,1
5864,3.5387,6.01906,0,1
5865,3.57264,6.05878,0,1
5866,3.60711,6.09799,0,1
5867,3.64212,6.13669,0,1
5868,3.67767,6.17486,0,1
5869,3.71374,6.21252,0,1
5870,3.75035,6.24965,0,1
5871,3.78748,6.28625,0,1
5872,3.82513,6.32232,0,1
5873,3.8633,6.35787,0,1
5874,3.902,6.39288,0,1
5875,3.94121,6.42736,0,1
5876,3.98094,6.4613,0,1
5877,4.02118,6.4947,0,1
5878,4.06193,6.52756,0,1
5879,4.10319,6.55987,0,1
5880,4.14496,6.59164,0,1
5881,4.18724,6.62287,0,1
5882,4.23002,6.65355,0,1
5883,4.27331,6.68368,0,1
5884,4.3171,6.71326,0,1
5885,4.3614,6.7423,0,1
5886,4.4062,6.77078,0,1
5887,4.45151,6.79871,0,1
5888,4.49733,6.82609,0,1
5889,4.54365,6.85292,0,1
5890,4.59049,6.8792,0,1
5891,4.63785,6.90493,0,1
5892,4.68572,6.93011,0,1
5893,4.73411,6.95474,0,1
5894,4.78303,6.97883,0,1
5895,4.83248,7.00237,0,1
5896,4.88247,7.02537,0,1
5897,4.933,7.04783,0,1
5898,4.98409,7.06975,0,1
5899,5.03574,7.09113,0,1
5900,5.08797,7.11199,0,1
5901,5.14077,7.13231,0,1
5902,5.19417,7.15211,0,1
5903,5.24816,7.17138,0,1
5904,5.30278,7.19014,0,1
5905,5.35802,7.20838,0,1
5906,5.4139,7.22611,0,1
5907,5.47043,7.24333,0,1
5908,5.52763,7.26005,0,1
5909,5.5855,7.27628,0,1
5910,5.64406,7.29201,0,1
5911,5.70332,7.30725,0,1
5912,5.76329,7.322,0,1
5913,5.82398,7.33628,0,1
5914,5.88539,7.35009,0,1
5915,5.94753,7.36343,0,1
5916,6.0104,7.3763,0,1
5917,6.074,7.38872,0,1
5918,6.13834,7.40068,0,1
5919,6.2034,7.4122,0,1
5920,6.26918,7.42328,0,1
5921,6.33567,7.43393,0,1
5922,6.40286,7.44416,0,1
5923,6.47074,7.45397,0,1
5924,6.53929,7.46337,0,1
5925,6.60848,7.47237,0,1
5926,6.67831,7.48098,0,1
5927,6.74875,7.48921,0,1
5928,6.81979,7.49707,0,1
5929,6.89138,7.50458,0,1
5930,6.96353,7.51173,0,1
5931,7.0362,7.51854,0,1
5932,7.10936,7.52503,0,1
5933,7.183,7.53121,0,1
5934,7.25709,7.53708,0,1
5935,7.33161,7.54266,0,1
5936,7.40653,7.54796,0,1
5937,7.48184,7.553,0,1
5938,7.55751,7.55777,0,1
5939,7.63352,7.56231,0,1
5940,7.70986,7.56661,0,1
5941,7.7865,7.57069,0,1
5942,7.86343,7.57456,0,1
5943,7.94062,7.57823,0,1
5944,8.01807,7.58171,0,1
5945,8.09575,7.58501,0,1
5946,8.17365,7.58815,0,1
5947,8.25176,7.59112,0,1
5948,8.33006,7.59395,0,1
5949,8.40853,7.59663,0,1
5950,8.48718,7.59919,0,1
5951,8.56598,7.60162,0,1
5952,8.64492,7.60393,0,1
5953,8.724,7.60614,0,1
5954,8.8032,7.60825,0,1
5955,8.88251,7.61027,0,1
5956,8.96192,7.61221,0,1
5957,9.04143,7.61406,0,1
5958,9.12102,7.61585,0,1
5959,9.2007,7.61757,0,1
5960,9.28044,7.61924,0,1
5961,9.36024,7.62086,0,1
5962,9.44009,7.62243,0,1
5963,9.52,7.62396,0,1
5964,9.59994,7.62546,0,1
5965,9.67991,7.62693,0,1
5966,9.75991,7.62838,0,1
5967,9.83993,7.62981,0,1
5968,9.91996,7.63123,0,1
5969,10,7.63265,0,1
5970,2.44898,0,0,1
5971,2.45037,0.0800623,0,1
5972,2.45177,0.160119,0,1
5973,2.45317,0.240164,0,1
5974,2.45459,0.320189,0,1
5975,2.45603,0.400189,0,1
5976,2.4575,0.480157,0,1
5977,2.459,0.560085,0,1
5978,2.46054,0.639967,0,1
5979,2.46213,0.719795,0,1
5980,2.46376,0.799562,0,1
5981,2.46545,0.87926,0,1
5982,2.4672,0.95888,0,1
5983,2.46902,1.03842,0,1
5984,2.47092,1.11786,0,1
5985,2.47289,1.19719,0,1
5986,2.47496,1.27642,0,1
5987,2.47713,1.35552,0,1
5988,2.4794,1.43449,0,1
5989,2.48178,1.51331,0,1
5990,2.48429,1.59198,0,1
5991,2.48692,1.67048,0,1
5992,2.48969,1.7488,0,1
5993,2.49261,1.82692,0,1
5994,2.49568,1.90484,0,1
5995,2.49892,1.98253,0,1
5996,2.50233,2.05998,0,1
5997,2.50594,2.13718,0,1
5998,2.50973,2.2141,0,1
5999,2.51374,2.29073,0,1
6000,2.51796,2.36704,0,1
6001,2.52241,2.44303,0,1
6002,2.5271,2.51866,0,1
6003,2.53204,2.59392,0,1
6004,2.53724,2.66878,0,1
6005,2.54272,2.74322,0,1
6006,2.54848,2.81722,0,1
6007,2.55455,2.89074,0,1
6008,2.56092,2.96377,0,1
6009,2.56761,3.03628,0,1
6010,2.57463,3.10824,0,1
6011,2.58199,3.17963,0,1
6012,2.58971,3.25042,0,1
6013,2.59779,3.32059,0,1
6014,2.60624,3.39011,0,1
6015,2.61508,3.45896,0,1
6016,2.6243,3.52713,0,1
6017,2.63392,3.59458,0,1
6018,2.64395,3.66131,0,1
6019,2.65439,3.72729,0,1
6020,2.66526,3.79252,0,1
6021,2.67654,3.85699,0,1
6022,2.68827,3.92069,0,1
6023,2.70043,3.98361,0,1
6024,2.71303,4.04576,0,1
6025,2.72609,4.10714,0,1
6026,2.73959,4.16774,0,1
6027,2.75356,4.22759,0,1
6028,2.768,4.28669,0,1
6029,2.7829,4.34505,0,1
6030,2.79827,4.40268,0,1
6031,2.81413,4.4596,0,1
6032,2.83046,4.51582,0,1
6033,2.84729,4.57135,0,1
6034,2.86461,4.62621,0,1
6035,2.88242,4.68043,0,1
6036,2.90073,4.734,0,1
6037,2.91955,4.78695,0,1
6038,2.93888,4.83928,0,1
6039,2.95872,4.89102,0,1
6040,2.97908,4.94218,0,1
6041,2.99995,4.99276,0,1
6042,3.02135,5.04278,0,1
6043,3.04327,5.09225,0,1
6044,3.06573,5.14118,0,1
6045,3.08871,5.18956,0,1
6046,3.11222,5.23743,0,1
6047,3.13627,5.28477,0,1
6048,3.16085,5.33159,0,1
6049,3.18597,5.3779,0,1
6050,3.21163,5.4237,0,1
6051,3.23782,5.469,0,1
6052,3.26456,5.5138,0,1
6053,3.29183,5.5581,0,1
6054,3.31964,5.60191,0,1
6055,3.34799,5.64521,0,1
6056,3.37688,5.68802,0,1
6057,3.40631,5.73034,0,1
6058,3.43627,5.77215,0,1
6059,3.46677,5.81348,0,1
6060,3.49781,5.8543,0,1
6061,3.52938,5.89463,0,1
6062,3.56147,5.93445,0,1
6063,3.5941,5.97378,0,1
6064,3.62726,6.0126,0,1
6065,3.66094,6.05092,0,1
6066,3.69514,6.08874,0,1
6067,3.72987,6.12604,0,1
6068,3.76512,6.16283,0,1
6069,3.80088,6.19911,0,1
6070,3.83716,6.23488,0,1
6071,3.87395,6.27012,0,1
6072,3.91126,6.30485,0,1
6073,3.94907,6.33906,0,1
6074,3.98739,6.37274,0,1
6075,4.02621,6.40589,0,1
6076,4.06554,6.43852,0,1
6077,4.10537,6.47062,0,1
6078,4.14569,6.50219,0,1
6079,4.18652,6.53322,0,1
6080,4.22784,6.56372,0,1
6081,4.26966,6.59368,0,1
6082,4.31197,6.62311,0,1
6083,4.35478,6.652,0,1
6084,4.39809,6.68035,0,1
6085,4.44189,6.70816,0,1
6086,4.48619,6.73544,0,1
6087,4.53099,6.76217,0,1
6088,4.57629,6.78837,0,1
6089,4.62209,6.81403,0,1
6090,4.6684,6.83915,0,1
6091,4.71523,6.86373,0,1
6092,4.76257,6.88778,0,1
6093,4.81043,6.91129,0,1
6094,4.85882,6.93427,0,1
6095,4.90774,6.95672,0,1
6096,4.95721,6.97865,0,1
6097,5.00723,7.00004,0,1
6098,5.05781,7.02092,0,1
6099,5.10897,7.04128,0,1
6100,5.16071,7.06112,0,1
6101,5.21305,7.08044,0,1
6102,5.26599,7.09926,0,1
6103,5.31957,7.11758,0,1
6104,5.37378,7.13539,0,1
6105,5.42864,7.15271,0,1
6106,5.48418,7.16953,0,1
6107,5.54039,7.18587,0,1
6108,5.59731,7.20173,0,1
6109,5.65494,7.2171,0,1
6110,5.7133,7.232,0,1
6111,5.7724,7.24644,0,1
6112,5.83225,7.2604,0,1
6113,5.89286,7.27391,0,1
6114,5.95423,7.28697,0,1
6115,6.01638,7.29957,0,1
6116,6.07931,7.31173,0,1
6117,6.143,7.32345,0,1
6118,6.20747,7.33474,0,1
6119,6.2727,7.34561,0,1
6120,6.33869,7.35605,0,1
6121,6.40541,7.36608,0,1
6122,6.47287,7.3757,0,1
6123,6.54103,7.38492,0,1
6124,6.60988,7.39376,0,1
6125,6.67941,7.40221,0,1
6126,6.74957,7.41029,0,1
6127,6.82036,7.418,0,1
6128,6.89175,7.42537,0,1
6129,6.96372,7.43239,0,1
6130,7.03622,7.43908,0,1
6131,7.10925,7.44545,0,1
6132,7.18278,7.45152,0,1
6133,7.25677,7.45728,0,1
6134,7.33121,7.46276,0,1
6135,7.40607,7.46796,0,1
6136,7.48133,7.4729,0,1
6137,7.55696,7.47759,0,1
6138,7.63295,7.48204,0,1
6139,7.70927,7.48626,0,1
6140,7.7859,7.49027,0,1
6141,7.86282,7.49406,0,1
6142,7.94001,7.49767,0,1
6143,8.01747,7.50108,0,1
6144,8.09516,7.50432,0,1
6145,8.17307,7.50739,0,1
6146,8.2512,7.51031,0,1
6147,8.32952,7.51308,0,1
6148,8.40802,7.51571,0,1
6149,8.48668,7.51822,0,1
6150,8.56551,7.5206,0,1
6151,8.64448,7.52287,0,1
6152,8.72358,7.52504,0,1
6153,8.8028,7.52711,0,1
6154,8.88214,7.52908,0,1
6155,8.96158,7.53098,0,1
6156,9.04112,7.5328,0,1
6157,9.12074,7.53455,0,1
6158,9.20044,7.53624,0,1
6159,9.2802,7.53787,0,1
6160,9.36003,7.53946,0,1
6161,9.43991,7.541,0,1
6162,9.51984,7.5425,0,1
6163,9.59981,7.54397,0,1
6164,9.67981,7.54541,0,1
6165,9.75984,7.54683,0,1
6166,9.83988,7.54823,0,1
6167,9.91994,7.54963,0,1
6168,10,7.55102,0,1
6169,2.53061,0,0,1
6170,2.53197,0.0800941,0,1
6171,2.53333,0.160183,0,1
6172,2.5347,0.24026,0,1
6173,2.53609,0.320318,0,1
6174,2.5375,0.400351,0,1
6175,2.53893,0.480352,0,1
6176,2.54039,0.560314,0,1
6177,2.54189,0.64023,0,1
6178,2.54344,0.720093,0,1
6179,2.54503,0.799894,0,1
6180,2.54668,0.879627,0,1
6181,2.54839,0.959284,0,1
6182,2.55016,1.03886,0,1
6183,2.55201,1.11833,0,1
6184,2.55395,1.19771,0,1
6185,2.55596,1.27697,0,1
6186,2.55808,1.35611,0,1
6187,2.56029,1.43511,0,1
6188,2.56262,1.51397,0,1
6189,2.56506,1.59268,0,1
6190,2.56763,1.67121,0,1
6191,2.57034,1.74957,0,1
6192,2.57319,1.82772,0,1
6193,2.57619,1.90567,0,1
6194,2.57935,1.98339,0,1
6195,2.58269,2.06087,0,1
6196,2.58621,2.13808,0,1
6197,2.58992,2.21502,0,1
6198,2.59383,2.29166,0,1
6199,2.59796,2.36798,0,1
6200,2.60231,2.44396,0,1
6201,2.60689,2.51958,0,1
6202,2.61172,2.59482,0,1
6203,2.61681,2.66964,0,1
6204,2.62217,2.74403,0,1
6205,2.62781,2.81796,0,1
6206,2.63374,2.8914,0,1
6207,2.63997,2.96433,0,1
6208,2.64652,3.03671,0,1
6209,2.65339,3.10852,0,1
6210,2.6606,3.17973,0,1
6211,2.66815,3.25031,0,1
6212,2.67606,3.32023,0,1
6213,2.68433,3.38948,0,1
6214,2.69298,3.45801,0,1
6215,2.702,3.52582,0,1
6216,2.71141,3.59287,0,1
6217,2.72122,3.65915,0,1
6218,2.73144,3.72465,0,1
6219,2.74206,3.78934,0,1
6220,2.75309,3.85322,0,1
6221,2.76455,3.91629,0,1
6222,2.77643,3.97854,0,1
6223,2.78875,4.03996,0,1
6224,2.8015,4.10057,0,1
6225,2.81469,4.16038,0,1
6226,2.82832,4.21938,0,1
6227,2.84241,4.2776,0,1
6228,2.85695,4.33505,0,1
6229,2.87195,4.39174,0,1
6230,2.88742,4.44769,0,1
6231,2.90335,4.50291,0,1
6232,2.91976,4.55744,0,1
6233,2.93665,4.61128,0,1
6234,2.95402,4.66445,0,1
6235,2.97187,4.71697,0,1
6236,2.99022,4.76886,0,1
6237,3.00907,4.82013,0,1
6238,3.02841,4.8708,0,1
6239,3.04826,4.92089,0,1
6240,3.06862,4.9704,0,1
6241,3.08948,5.01935,0,1
6242,3.11086,5.06775,0,1
6243,3.13276,5.11561,0,1
6244,3.15517,5.16294,0,1
6245,3.17811,5.20974,0,1
6246,3.20156,5.25604,0,1
6247,3.22554,5.30182,0,1
6248,3.25005,5.34709,0,1
6249,3.27508,5.39187,0,1
6250,3.30064,5.43615,0,1
6251,3.32673,5.47994,0,1
6252,3.35335,5.52324,0,1
